2.135915181582058953e+00 4.222913560697211466e+00 -2.553515266119710692e+00 1.343263232923874173e-01 2.682390664054440377e-01 -1.106438949935442340e+00 4.237988994031868240e-01 -2.095058105005628279e-01 -6.075944660746818160e-03 -1.231393473242031050e-02 -1.576964529477492150e+01 4.927787973167450097e-01 8.892893228042431097e-04 -2.118934542013188871e+00 3.294337788385871130e-02 -7.597716171077700809e-01 -1.593782077197252248e-02 -4.537755628765701710e-01 -1.497357980621682572e+01 1.304558727609893554e-01 -8.134823351796976326e-03 -2.109471586300949220e+00 8.140222363034285702e-03 -8.871467217853337651e-04 1.048039471248624760e-02 6.580265121112640614e-01 -6.924944343052286122e-01 -2.258639094717753260e+00 4.281504251376627046e+00 -2.552524321606903346e+00 -1.420962268008624796e-01 2.720011760240808596e-01 -1.106744672793734008e+00 4.285446900376226331e-01 2.183187882342650099e-01 6.072395327236556825e-03
2.135915181582058953e+00 4.222913560697211466e+00 -2.553515266119710692e+00 1.343263232923874173e-01 2.682390664054440377e-01 -1.106438949935442340e+00 4.237988994031868240e-01 -2.095058105005628279e-01 -6.075944660746818160e-03 -1.231393473242031050e-02 -1.576964529477492150e+01 4.927787973167450097e-01 8.892893228042431097e-04 -2.118934542013188871e+00 3.294337788385871130e-02 -7.597716171077700809e-01 -1.593782077197252248e-02 -4.537755628765701710e-01 -1.497357980621682572e+01 1.304558727609893554e-01 -8.134823351796976326e-03 -2.109471586300949220e+00 8.140222363034285702e-03 -8.871467217853337651e-04 1.048039471248624760e-02 6.580265121112640614e-01 -6.924944343052286122e-01 -2.258639094717753260e+00 4.281504251376627046e+00 -2.552524321606903346e+00 -1.420962268008624796e-01 2.720011760240808596e-01 -1.106744672793734008e+00 4.285446900376226331e-01 2.183187882342650099e-01 6.072395327236556825e-03
2.135915181582058953e+00 4.222913560697211466e+00 -2.553515266119710692e+00 1.343263232923874173e-01 2.682390664054440377e-01 -1.106438949935442340e+00 4.237988994031868240e-01 -2.095058105005628279e-01 -6.075944660746818160e-03 -1.231393473242031050e-02 -1.576964529477492150e+01 4.927787973167450097e-01 8.892893228042431097e-04 -2.118934542013188871e+00 3.294337788385871130e-02 -7.597716171077700809e-01 -1.593782077197252248e-02 -4.537755628765701710e-01 -1.497357980621682572e+01 1.304558727609893554e-01 -8.134823351796976326e-03 -2.109471586300949220e+00 8.140222363034285702e-03 -8.871467217853337651e-04 1.048039471248624760e-02 6.580265121112640614e-01 -6.924944343052286122e-01 -2.258639094717753260e+00 4.281504251376627046e+00 -2.552524321606903346e+00 -1.420962268008624796e-01 2.720011760240808596e-01 -1.106744672793734008e+00 4.285446900376226331e-01 2.183187882342650099e-01 6.072395327236556825e-03
2.135915181582058953e+00 4.222913560697211466e+00 -2.553515266119710692e+00 1.343263232923874173e-01 2.682390664054440377e-01 -1.106438949935442340e+00 4.237988994031868240e-01 -2.095058105005628279e-01 -6.075944660746818160e-03 -1.231393473242031050e-02 -1.576964529477492150e+01 4.927787973167450097e-01 8.892893228042431097e-04 -2.118934542013188871e+00 3.294337788385871130e-02 -7.597716171077700809e-01 -1.593782077197252248e-02 -4.537755628765701710e-01 -1.497357980621682572e+01 1.304558727609893554e-01 -8.134823351796976326e-03 -2.109471586300949220e+00 8.140222363034285702e-03 -8.871467217853337651e-04 1.048039471248624760e-02 6.580265121112640614e-01 -6.924944343052286122e-01 -2.258639094717753260e+00 4.281504251376627046e+00 -2.552524321606903346e+00 -1.420962268008624796e-01 2.720011760240808596e-01 -1.106744672793734008e+00 4.285446900376226331e-01 2.183187882342650099e-01 6.072395327236556825e-03
2.135915181582058953e+00 4.222913560697211466e+00 -2.553515266119710692e+00 1.343263232923874173e-01 2.682390664054440377e-01 -1.106438949935442340e+00 4.237988994031868240e-01 -2.095058105005628279e-01 -6.075944660746818160e-03 -1.231393473242031050e-02 -1.576964529477492150e+01 4.927787973167450097e-01 8.892893228042431097e-04 -2.118934542013188871e+00 3.294337788385871130e-02 -7.597716171077700809e-01 -1.593782077197252248e-02 -4.537755628765701710e-01 -1.497357980621682572e+01 1.304558727609893554e-01 -8.134823351796976326e-03 -2.109471586300949220e+00 8.140222363034285702e-03 -8.871467217853337651e-04 1.048039471248624760e-02 6.580265121112640614e-01 -6.924944343052286122e-01 -2.258639094717753260e+00 4.281504251376627046e+00 -2.552524321606903346e+00 -1.420962268008624796e-01 2.720011760240808596e-01 -1.106744672793734008e+00 4.285446900376226331e-01 2.183187882342650099e-01 6.072395327236556825e-03
2.135915181572590082e+00 4.222913561784925385e+00 -2.553515269059649206e+00 1.343263233292343040e-01 2.682390665381818029e-01 -1.106438951450632091e+00 4.237988995062382247e-01 -2.095058104841919233e-01 -6.075944641151002738e-03 -1.231393515071907592e-02 -1.576964531011997117e+01 4.927787979403963625e-01 8.892893047595441282e-04 -2.118934545163805527e+00 3.294337790290211704e-02 -7.597716175823823193e-01 -1.593782078147413378e-02 -4.537755629706688443e-01 -1.497357982091744866e+01 1.304558728776927246e-01 -8.134823572763726432e-03 -2.109471589349849907e+00 8.140222379269973843e-03 -8.871467252130107442e-04 1.048039475058003094e-02 6.580265125326405506e-01 -6.924944346242787319e-01 -2.258639095331370861e+00 4.281504252656839427e+00 -2.552524324664406041e+00 -1.420962268783306781e-01 2.720011761671173312e-01 -1.106744674310529364e+00 4.285446901630343697e-01 2.183187882810843083e-01 6.072395303530172747e-03
2.135907537529419642e+00 4.223791668768440921e+00 -2.555888670019800024e+00 1.343560696735748017e-01 2.683462252379074653e-01 -1.107662158261921492e+00 4.238820924821766201e-01 -2.094925943058374151e-01 -6.060125016187474511e-03 -1.265162611123708987e-02 -1.578203330944805138e+01 4.932822692512768836e-01 8.747218897306379770e-04 -2.121478025782012722e+00 3.295875156965467900e-02 -7.601547701609072671e-01 -1.594549139570092602e-02 -4.538515284589811349e-01 -1.498544757622981471e+01 1.305500870565027838e-01 -8.313209166777761963e-03 -2.111932955020431546e+00 8.153329386641487014e-03 -8.899138754791537879e-04 1.051114771298669766e-02 6.583666881712293417e-01 -6.927520025717004426e-01 -2.259134466471859781e+00 4.282537763095876748e+00 -2.554992634721207967e+00 -1.421587666617697421e-01 2.721166489721445481e-01 -1.107969177229375157e+00 4.286459345757370198e-01 2.183565853181346494e-01 6.053257232529591324e-03
2.135899893486249201e+00 4.224669775751957346e+00 -2.558262070979950398e+00 1.343858160179152994e-01 2.684533839376330722e-01 -1.108885365073210894e+00 4.239652854581150709e-01 -2.094793781274829347e-01 -6.044305391223946285e-03 -1.298931707175510382e-02 -1.579442130877612982e+01 4.937857405621573492e-01 8.601544747017318259e-04 -2.124021506400219916e+00 3.297412523640724097e-02 -7.605379227394322150e-01 -1.595316200992771480e-02 -4.539274939472934256e-01 -1.499731533154218255e+01 1.306443012353128430e-01 -8.491594760791797494e-03 -2.114394320691013185e+00 8.166436394013001920e-03 -8.926810257452968316e-04 1.054190067539336612e-02 6.587068638098181328e-01 -6.930095705191221533e-01 -2.259629837612348258e+00 4.283571273534914958e+00 -2.557460944778009893e+00 -1.422213064452088338e-01 2.722321217771717095e-01 -1.109193680148220951e+00 4.287471789884397255e-01 2.183943823551849905e-01 6.034119161529009900e-03
2.135892249443078317e+00 4.225547882735472882e+00 -2.560635471940101215e+00 1.344155623622557971e-01 2.685605426373587346e-01 -1.110108571884500295e+00 4.240484784340534663e-01 -2.094661619491284266e-01 -6.028485766260418058e-03 -1.332700803227311777e-02 -1.580680930810420826e+01 4.942892118730378703e-01 8.455870596728257832e-04 -2.126564987018426667e+00 3.298949890315980293e-02 -7.609210753179571629e-01 -1.596083262415450357e-02 -4.540034594356057163e-01 -1.500918308685455038e+01 1.307385154141229022e-01 -8.669980354805833025e-03 -2.116855686361594824e+00 8.179543401384515092e-03 -8.954481760114398753e-04 1.057265363780003457e-02 6.590470394484069239e-01 -6.932671384665437531e-01 -2.260125208752837178e+00 4.284604783973952280e+00 -2.559929254834811818e+00 -1.422838462286478978e-01 2.723475945821988708e-01 -1.110418183067066744e+00 4.288484234011423757e-01 2.184321793922353594e-01 6.014981090528427610e-03
2.135884605399907876e+00 4.226425989718989307e+00 -2.563008872900251589e+00 1.344453087065963226e-01 2.686677013370843414e-01 -1.111331778695789696e+00 4.241316714099919172e-01 -2.094529457707739462e-01 -6.012666141296888964e-03 -1.366469899279112998e-02 -1.581919730743228847e+01 4.947926831839183914e-01 8.310196446439196321e-04 -2.129108467636633861e+00 3.300487256991237184e-02 -7.613042278964821108e-01 -1.596850323838129582e-02 -4.540794249239180624e-01 -1.502105084216691644e+01 1.308327295929329614e-01 -8.848365948819868557e-03 -2.119317052032176463e+00 8.192650408756029998e-03 -8.982153262775829190e-04 1.060340660020670130e-02 6.593872150869957149e-01 -6.935247064139654638e-01 -2.260620579893326099e+00 4.285638294412990490e+00 -2.562397564891613744e+00 -1.423463860120869617e-01 2.724630673872260322e-01 -1.111642685985912316e+00 4.289496678138450259e-01 2.184699764292857005e-01 5.995843019527846186e-03
