7.58000000e+02 -2.76327045e-02 2.39260112e-01 3.78579099e-02 -1.34395620e-01 -1.27526575e-01 -1.90905208e-03 4.55431525e+00 -4.89036447e+00 -3.90251297e-01 -9.62835805e-01 -8.06769616e-01 -2.73289020e-01 4.48415916e+00 -4.63681416e+00
7.59000000e+02 -2.74465050e-02 2.40309555e-01 3.72652668e-02 -1.27599152e-01 -1.26311680e-01 -1.84935280e-03 4.48538461e+00 -4.88698055e+00 -4.09337481e-01 -9.48159129e-01 -8.12094178e-01 -2.83985731e-01 4.42098425e+00 -4.65136829e+00
7.60000000e+02 -2.72603048e-02 2.41359006e-01 3.66726219e-02 -1.20802682e-01 -1.25096783e-01 -1.78965273e-03 4.41645371e+00 -4.88359579e+00 -4.28423707e-01 -9.33482451e-01 -8.17418760e-01 -2.94682456e-01 4.35780907e+00 -4.66592162e+00
7.61000000e+02 -2.70643391e-02 2.42503215e-01 3.60566327e-02 -1.13973046e-01 -1.23862717e-01 -1.71949202e-03 4.34409944e+00 -4.86917288e+00 -4.48063082e-01 -9.18758389e-01 -8.23016986e-01 -3.05573419e-01 4.29110781e+00 -4.66988951e+00
7.62000000e+02 -2.68683735e-02 2.43647424e-01 3.54406434e-02 -1.07143410e-01 -1.22628651e-01 -1.64933131e-03 4.27174517e+00 -4.85474997e+00 -4.67702457e-01 -9.04034328e-01 -8.28615212e-01 -3.16464382e-01 4.22440655e+00 -4.67385740e+00
7.63000000e+02 -2.66724078e-02 2.44791633e-01 3.48246542e-02 -1.00313775e-01 -1.21394585e-01 -1.57917060e-03 4.19939090e+00 -4.84032706e+00 -4.87341832e-01 -8.89310267e-01 -8.34213437e-01 -3.27355345e-01 4.15770528e+00 -4.67782528e+00
7.64000000e+02 -2.64764421e-02 2.45935843e-01 3.42086650e-02 -9.34841388e-02 -1.20160519e-01 -1.50900989e-03 4.12703663e+00 -4.82590416e+00 -5.06981207e-01 -8.74586205e-01 -8.39811663e-01 -3.38246308e-01 4.09100402e+00 -4.68179317e+00
7.65000000e+02 -2.62804758e-02 2.47080058e-01 3.35926743e-02 -8.66545064e-02 -1.18926452e-01 -1.43884864e-03 4.05468213e+00 -4.81148043e+00 -5.26620606e-01 -8.59862157e-01 -8.45409904e-01 -3.49137278e-01 4.02430254e+00 -4.68576027e+00
7.66000000e+02 -2.60760821e-02 2.48311095e-01 3.29579504e-02 -7.98712178e-02 -1.17685962e-01 -1.36160013e-03 3.97931638e+00 -4.78619108e+00 -5.46581271e-01 -8.45306931e-01 -8.51213665e-01 -3.60132104e-01 3.95459928e+00 -4.67917265e+00
7.67000000e+02 -2.58716883e-02 2.49542132e-01 3.23232265e-02 -7.30879292e-02 -1.16445472e-01 -1.28435162e-03 3.90395063e+00 -4.76090173e+00 -5.66541937e-01 -8.30751705e-01 -8.57017425e-01 -3.71126929e-01 3.88489602e+00 -4.67258504e+00
7.68000000e+02 -2.56672946e-02 2.50773169e-01 3.16885026e-02 -6.63046406e-02 -1.15204981e-01 -1.20710311e-03 3.82858489e+00 -4.73561238e+00 -5.86502602e-01 -8.16196479e-01 -8.62821186e-01 -3.82121754e-01 3.81519276e+00 -4.66599742e+00
7.69000000e+02 -2.54629008e-02 2.52004206e-01 3.10537787e-02 -5.95213520e-02 -1.13964491e-01 -1.12985460e-03 3.75321914e+00 -4.71032303e+00 -6.06463267e-01 -8.01641253e-01 -8.68624947e-01 -3.93116580e-01 3.74548951e+00 -4.65940981e+00
7.70000000e+02 -2.52585066e-02 2.53235249e-01 3.04190537e-02 -5.27380733e-02 -1.12724001e-01 -1.05260580e-03 3.67785319e+00 -4.68503289e+00 -6.26423938e-01 -7.87086056e-01 -8.74428718e-01 -4.04111404e-01 3.67578606e+00 -4.65282142e+00
7.71000000e+02 -2.50470894e-02 2.54544414e-01 2.97690036e-02 -4.60878296e-02 -1.11489048e-01 -9.71485526e-04 3.59985567e+00 -4.64917316e+00 -6.46461619e-01 -7.72917619e-01 -8.80374129e-01 -4.15095827e-01 3.60353027e+00 -4.63578987e+00
7.72000000e+02 -2.48356722e-02 2.55853580e-01 2.91189535e-02 -3.94375858e-02 -1.10254096e-01 -8.90365252e-04 3.52185815e+00 -4.61331342e+00 -6.66499301e-01 -7.58749182e-01 -8.86319541e-01 -4.26080249e-01 3.53127447e+00 -4.61875832e+00
7.73000000e+02 -2.46242550e-02 2.57162746e-01 2.84689034e-02 -3.27873421e-02 -1.09019143e-01 -8.09244977e-04 3.44386063e+00 -4.57745368e+00 -6.86536982e-01 -7.44580745e-01 -8.92264953e-01 -4.37064672e-01 3.45901868e+00 -4.60172677e+00
7.74000000e+02 -2.44128378e-02 2.58471912e-01 2.78188533e-02 -2.61370983e-02 -1.07784190e-01 -7.28124702e-04 3.36586310e+00 -4.54159395e+00 -7.06574663e-01 -7.30412308e-01 -8.98210365e-01 -4.48049094e-01 3.38676289e+00 -4.58469522e+00
7.75000000e+02 -2.42014202e-02 2.59781082e-01 2.71688022e-02 -1.94868715e-02 -1.06549238e-01 -6.47004357e-04 3.28786541e+00 -4.50573346e+00 -7.26612330e-01 -7.16243916e-01 -9.04155783e-01 -4.59033506e-01 3.31450694e+00 -4.56766292e+00
7.76000000e+02 -2.39844667e-02 2.61158834e-01 2.65059349e-02 -1.30654946e-02 -1.05330970e-01 -5.64927468e-04 3.20761671e+00 -4.45974510e+00 -7.46464815e-01 -7.02686563e-01 -9.10182397e-01 -4.69867839e-01 3.24009865e+00 -4.54038621e+00
7.77000000e+02 -2.37675132e-02 2.62536585e-01 2.58430675e-02 -6.64411766e-03 -1.04112702e-01 -4.82850579e-04 3.12736800e+00 -4.41375674e+00 -7.66317299e-01 -6.89129210e-01 -9.16209012e-01 -4.80702173e-01 3.16569036e+00 -4.51310949e+00
7.78000000e+02 -2.35505597e-02 2.63914336e-01 2.51802002e-02 -2.22740747e-04 -1.02894433e-01 -4.00773691e-04 3.04711929e+00 -4.36776838e+00 -7.86169783e-01 -6.75571858e-01 -9.22235626e-01 -4.91536506e-01 3.09128208e+00 -4.48583278e+00
7.79000000e+02 -2.33336062e-02 2.65292087e-01 2.45173329e-02 6.19863617e-03 -1.01676165e-01 -3.18696802e-04 2.96687058e+00 -4.32178002e+00 -8.06022267e-01 -6.62014505e-01 -9.28262241e-01 -5.02370840e-01 3.01687379e+00 -4.45855607e+00
7.80000000e+02 -2.31166524e-02 2.66669843e-01 2.38544647e-02 1.26199886e-02 -1.00457899e-01 -2.36620026e-04 2.88662174e+00 -4.27579096e+00 -8.25874717e-01 -6.48457213e-01 -9.34288857e-01 -5.13205150e-01 2.94246537e+00 -4.43127863e+00
7.81000000e+02 -2.28957554e-02 2.68105659e-01 2.31807020e-02 1.87055831e-02 -9.92666824e-02 -1.56085660e-04 2.80453734e+00 -4.22028709e+00 -8.45255909e-01 -6.35746143e-01 -9.40338844e-01 -5.23722490e-01 2.86628322e+00 -4.39405351e+00
7.82000000e+02 -2.26748583e-02 2.69541476e-01 2.25069392e-02 2.47911777e-02 -9.80754659e-02 -7.55512936e-05 2.72245293e+00 -4.16478321e+00 -8.64637100e-01 -6.23035073e-01 -9.46388830e-01 -5.34239831e-01 2.79010106e+00 -4.35682839e+00
7.83000000e+02 -2.24539613e-02 2.70977292e-01 2.18331765e-02 3.08767722e-02 -9.68842494e-02 4.98307262e-06 2.64036852e+00 -4.10927934e+00 -8.84018292e-01 -6.10324003e-01 -9.52438817e-01 -5.44757171e-01 2.71391891e+00 -4.31960327e+00
7.84000000e+02 -2.22330642e-02 2.72413109e-01 2.11594137e-02 3.69623667e-02 -9.56930329e-02 8.55174388e-05 2.55828412e+00 -4.05377547e+00 -9.03399484e-01 -5.97612933e-01 -9.58488803e-01 -5.55274512e-01 2.63773676e+00 -4.28237815e+00
7.85000000e+02 -2.20121670e-02 2.73848928e-01 2.04856503e-02 4.30479285e-02 -9.45018190e-02 1.66051550e-04 2.47619961e+00 -3.99827097e+00 -9.22780619e-01 -5.84901941e-01 -9.64538787e-01 -5.65791815e-01 2.56155450e+00 -4.24515234e+00
7.86000000e+02 -2.17890548e-02 2.75331147e-01 1.98026448e-02 4.86777297e-02 -9.33473293e-02 2.43039652e-04 2.39276327e+00 -3.93406341e+00 -9.41374297e-01 -5.73287726e-01 -9.70556194e-01 -5.75795968e-01 2.48398478e+00 -4.19838787e+00
7.87000000e+02 -2.15659425e-02 2.76813366e-01 1.91196392e-02 5.43075309e-02 -9.21928396e-02 3.20027755e-04 2.30932693e+00 -3.86985586e+00 -9.59967975e-01 -5.61673510e-01 -9.76573601e-01 -5.85800122e-01 2.40641507e+00 -4.15162341e+00
7.88000000e+02 -2.13428302e-02 2.78295585e-01 1.84366336e-02 5.99373320e-02 -9.10383499e-02 3.97015857e-04 2.22589059e+00 -3.80564830e+00 -9.78561653e-01 -5.50059294e-01 -9.82591008e-01 -5.95804275e-01 2.32884535e+00 -4.10485895e+00
7.89000000e+02 -2.11197179e-02 2.79777804e-01 1.77536281e-02 6.55671332e-02 -8.98838602e-02 4.74003959e-04 2.14245425e+00 -3.74144074e+00 -9.97155331e-01 -5.38445078e-01 -9.88608415e-01 -6.05808428e-01 2.25127563e+00 -4.05809449e+00
7.90000000e+02 -2.08966056e-02 2.81260025e-01 1.70706220e-02 7.11968926e-02 -8.87293738e-02 5.50991707e-04 2.05901785e+00 -3.67723265e+00 -1.01574893e+00 -5.26830959e-01 -9.94625816e-01 -6.15812529e-01 2.17370584e+00 -4.01132939e+00
7.91000000e+02 -2.06731837e-02 2.82775652e-01 1.63800814e-02 7.62354564e-02 -8.76207600e-02 6.22969588e-04 1.97481374e+00 -3.60535933e+00 -1.03320162e+00 -5.16584465e-01 -1.00055596e+00 -6.25075143e-01 2.09517159e+00 -3.95556321e+00
7.92000000e+02 -2.04497618e-02 2.84291280e-01 1.56895409e-02 8.12740202e-02 -8.65121462e-02 6.94947469e-04 1.89060963e+00 -3.53348601e+00 -1.05065431e+00 -5.06337970e-01 -1.00648610e+00 -6.34337757e-01 2.01663734e+00 -3.89979702e+00
7.93000000e+02 -2.02263399e-02 2.85806907e-01 1.49990003e-02 8.63125840e-02 -8.54035323e-02 7.66925350e-04 1.80640552e+00 -3.46161269e+00 -1.06810700e+00 -4.96091475e-01 -1.01241624e+00 -6.43600371e-01 1.93810309e+00 -3.84403084e+00
7.94000000e+02 -2.00029180e-02 2.87322535e-01 1.43084598e-02 9.13511478e-02 -8.42949185e-02 8.38903230e-04 1.72220141e+00 -3.38973937e+00 -1.08555969e+00 -4.85844980e-01 -1.01834639e+00 -6.52862985e-01 1.85956884e+00 -3.78826466e+00
7.95000000e+02 -1.97794963e-02 2.88838164e-01 1.36179188e-02 9.63896600e-02 -8.31863085e-02 9.10880701e-04 1.63799730e+00 -3.31786561e+00 -1.10301227e+00 -4.75598601e-01 -1.02427652e+00 -6.62125530e-01 1.78103456e+00 -3.73249790e+00
7.96000000e+02 -1.95579061e-02 2.90372673e-01 1.29219442e-02 1.00683311e-01 -8.21324521e-02 9.76935539e-04 1.55373998e+00 -3.23961575e+00 -1.11892497e+00 -4.67016650e-01 -1.03006550e+00 -6.70382274e-01 1.70202370e+00 -3.66841264e+00
7.97000000e+02 -1.93363160e-02 2.91907181e-01 1.22259695e-02 1.04976962e-01 -8.10785957e-02 1.04299038e-03 1.46948266e+00 -3.16136589e+00 -1.13483766e+00 -4.58434698e-01 -1.03585449e+00 -6.78639019e-01 1.62301283e+00 -3.60432737e+00
7.98000000e+02 -1.91147258e-02 2.93441690e-01 1.15299948e-02 1.09270613e-01 -8.00247393e-02 1.10904522e-03 1.38522534e+00 -3.08311602e+00 -1.15075036e+00 -4.49852747e-01 -1.04164348e+00 -6.86895763e-01 1.54400196e+00 -3.54024211e+00
7.99000000e+02 -1.88931357e-02 2.94976199e-01 1.08340201e-02 1.13564264e-01 -7.89708829e-02 1.17510005e-03 1.30096803e+00 -3.00486616e+00 -1.16666306e+00 -4.41270796e-01 -1.04743246e+00 -6.95152508e-01 1.46499110e+00 -3.47615684e+00
8.00000000e+02 -1.86715458e-02 2.96510708e-01 1.01380453e-02 1.17857852e-01 -7.79170308e-02 1.24115447e-03 1.21671076e+00 -2.92661597e+00 -1.18257562e+00 -4.32688979e-01 -1.05322144e+00 -7.03409164e-01 1.38598024e+00 -3.41207107e+00
8.01000000e+02 -1.84542511e-02 2.98047824e-01 9.43949526e-03 1.21231098e-01 -7.69269436e-02 1.30089836e-03 1.13327270e+00 -2.84355118e+00 -1.19649361e+00 -4.26101489e-01 -1.05881581e+00 -7.10354490e-01 1.30707209e+00 -3.34050889e+00
8.02000000e+02 -1.82369564e-02 2.99584941e-01 8.74094522e-03 1.24604344e-01 -7.59368564e-02 1.36064226e-03 1.04983464e+00 -2.76048639e+00 -1.21041160e+00 -4.19514000e-01 -1.06441019e+00 -7.17299817e-01 1.22816394e+00 -3.26894672e+00
8.03000000e+02 -1.80196617e-02 3.01122057e-01 8.04239519e-03 1.27977590e-01 -7.49467691e-02 1.42038616e-03 9.66396585e-01 -2.67742159e+00 -1.22432959e+00 -4.12926510e-01 -1.07000457e+00 -7.24245144e-01 1.14925580e+00 -3.19738454e+00
8.04000000e+02 -1.78023670e-02 3.02659173e-01 7.34384516e-03 1.31350836e-01 -7.39566819e-02 1.48013005e-03 8.82958525e-01 -2.59435680e+00 -1.23824758e+00 -4.06339020e-01 -1.07559895e+00 -7.31190470e-01 1.07034765e+00 -3.12582236e+00
8.05000000e+02 -1.75850727e-02 3.04196288e-01 6.64529522e-03 1.34724008e-01 -7.29665994e-02 1.53987354e-03 7.99520588e-01 -2.51129181e+00 -1.25216541e+00 -3.99751685e-01 -1.08119331e+00 -7.38135687e-01 9.91439554e-01 -3.05425976e+00
8.06000000e+02 -1.73750002e-02 3.05717762e-01 5.94819518e-03 1.36974600e-01 -7.20500683e-02 1.59338221e-03 7.17957434e-01 -2.42526185e+00 -1.26356483e+00 -3.95531538e-01 -1.08653980e+00 -7.43415261e-01 9.13329386e-01 -2.97623229e+00
8.07000000e+02 -1.71649277e-02 3.07239237e-01 5.25109514e-03 1.39225193e-01 -7.11335371e-02 1.64689089e-03 6.36394279e-01 -2.33923189e+00 -1.27496425e+00 -3.91311391e-01 -1.09188628e+00 -7.48694835e-01 8.35219218e-01 -2.89820483e+00
8.08000000e+02 -1.69548552e-02 3.08760711e-01 4.55399510e-03 1.41475786e-01 -7.02170060e-02 1.70039956e-03 5.54831124e-01 -2.25320193e+00 -1.28636368e+00 -3.87091244e-01 -1.09723277e+00 -7.53974408e-01 7.57109050e-01 -2.82017736e+00
8.09000000e+02 -1.67447827e-02 3.10282185e-01 3.85689505e-03 1.43726379e-01 -6.93004748e-02 1.75390824e-03 4.73267969e-01 -2.16717197e+00 -1.29776310e+00 -3.82871097e-01 -1.10257926e+00 -7.59253982e-01 6.78998882e-01 -2.74214990e+00
8.10000000e+02 -1.65347109e-02 3.11803657e-01 3.15979547e-03 1.45976885e-01 -6.83839491e-02 1.80741654e-03 3.91705014e-01 -2.08114196e+00 -1.30916232e+00 -3.78651128e-01 -1.10792573e+00 -7.64533423e-01 6.00888818e-01 -2.66412210e+00
8.11000000e+02 -1.63354905e-02 3.13288990e-01 2.46982187e-03 1.46868622e-01 -6.75526141e-02 1.85511338e-03 3.13279975e-01 -1.99429521e+00 -1.31743121e+00 -3.77228798e-01 -1.11297095e+00 -7.67732758e-01 5.24410270e-01 -2.58081280e+00
8.12000000e+02 -1.61362701e-02 3.14774323e-01 1.77984827e-03 1.47760359e-01 -6.67212791e-02 1.90281021e-03 2.34854936e-01 -1.90744846e+00 -1.32570009e+00 -3.75806469e-01 -1.11801617e+00 -7.70932093e-01 4.47931721e-01 -2.49750350e+00
8.13000000e+02 -1.59370497e-02 3.16259656e-01 1.08987468e-03 1.48652096e-01 -6.58899441e-02 1.95050704e-03 1.56429898e-01 -1.82060171e+00 -1.33396898e+00 -3.74384139e-01 -1.12306139e+00 -7.74131427e-01 3.71453173e-01 -2.41419420e+00
8.14000000e+02 -1.57378293e-02 3.17744989e-01 3.99901082e-04 1.49543833e-01 -6.50586091e-02 1.99820388e-03 7.80048590e-02 -1.73375496e+00 -1.34223786e+00 -3.72961809e-01 -1.12810661e+00 -7.77330762e-01 2.94974625e-01 -2.33088491e+00
8.15000000e+02 -1.55386099e-02 3.19230319e-01 -2.90071590e-04 1.50435470e-01 -6.42272803e-02 2.04590039e-03 -4.19894972e-04 -1.64690831e+00 -1.35050651e+00 -3.71539683e-01 -1.13315181e+00 -7.80529939e-01 2.18496238e-01 -2.24757537e+00
8.16000000e+02 -1.53550146e-02 3.20656383e-01 -9.64997057e-04 1.49686850e-01 -6.34965645e-02 2.08835984e-03 -7.42089836e-02 -1.56169958e+00 -1.35491569e+00 -3.73426563e-01 -1.13784200e+00 -7.81155844e-01 1.44642435e-01 -2.16033024e+00
8.17000000e+02 -1.51714194e-02 3.22082447e-01 -1.63992252e-03 1.48938231e-01 -6.27658487e-02 2.13081928e-03 -1.47998072e-01 -1.47649085e+00 -1.35932487e+00 -3.75313442e-01 -1.14253219e+00 -7.81781748e-01 7.07886311e-02 -2.07308511e+00
8.18000000e+02 -1.49878241e-02 3.23508511e-01 -2.31484799e-03 1.48189612e-01 -6.20351329e-02 2.17327873e-03 -2.21787161e-01 -1.39128213e+00 -1.36373405e+00 -3.77200322e-01 -1.14722239e+00 -7.82407653e-01 -3.06517239e-03 -1.98583998e+00
8.19000000e+02 -1.48042289e-02 3.24934575e-01 -2.98977346e-03 1.47440993e-01 -6.13044171e-02 2.21573817e-03 -2.95576249e-01 -1.30607340e+00 -1.36814323e+00 -3.79087202e-01 -1.15191258e+00 -7.83033558e-01 -7.69189759e-02 -1.89859485e+00
8.20000000e+02 -1.46206349e-02 3.26360633e-01 -3.66469739e-03 1.46692256e-01 -6.05737086e-02 2.25819733e-03 -3.69364960e-01 -1.22086493e+00 -1.37255212e+00 -3.80974314e-01 -1.15660274e+00 -7.83659275e-01 -1.50772555e-01 -1.81134958e+00
8.21000000e+02 -1.44594322e-02 3.27701032e-01 -4.31363047e-03 1.43956695e-01 -5.99664913e-02 2.29578196e-03 -4.36747233e-01 -1.14006883e+00 -1.37220559e+00 -3.86803505e-01 -1.16088348e+00 -7.81106309e-01 -2.20826733e-01 -1.72164941e+00
8.22000000e+02 -1.42982294e-02 3.29041431e-01 -4.96256354e-03 1.41221134e-01 -5.93592739e-02 2.33336658e-03 -5.04129506e-01 -1.05927273e+00 -1.37185905e+00 -3.92632696e-01 -1.16516422e+00 -7.78553342e-01 -2.90880912e-01 -1.63194925e+00
8.23000000e+02 -1.41370266e-02 3.30381830e-01 -5.61149662e-03 1.38485573e-01 -5.87520566e-02 2.37095121e-03 -5.71511780e-01 -9.78476625e-01 -1.37151251e+00 -3.98461888e-01 -1.16944496e+00 -7.76000375e-01 -3.60935090e-01 -1.54224908e+00
8.24000000e+02 -1.39758238e-02 3.31722228e-01 -6.26042969e-03 1.35750012e-01 -5.81448392e-02 2.40853584e-03 -6.38894053e-01 -8.97680524e-01 -1.37116598e+00 -4.04291079e-01 -1.17372570e+00 -7.73447409e-01 -4.30989269e-01 -1.45254892e+00
8.25000000e+02 -1.38146229e-02 3.33062621e-01 -6.90936044e-03 1.33014313e-01 -5.75376310e-02 2.44612015e-03 -7.06275845e-01 -8.16884849e-01 -1.37081911e+00 -4.10120540e-01 -1.17800642e+00 -7.70894218e-01 -5.01043154e-01 -1.36284870e+00
8.26000000e+02 -1.36862774e-02 3.34286459e-01 -7.51720592e-03 1.27841335e-01 -5.70915591e-02 2.47815587e-03 -7.65136868e-01 -7.43635337e-01 -1.36455852e+00 -4.20726142e-01 -1.18182253e+00 -7.64377153e-01 -5.65911178e-01 -1.27224800e+00
8.27000000e+02 -1.35579319e-02 3.35510298e-01 -8.12505141e-03 1.22668358e-01 -5.66454871e-02 2.51019159e-03 -8.23997890e-01 -6.70385825e-01 -1.35829794e+00 -4.31331743e-01 -1.18563863e+00 -7.57860088e-01 -6.30779202e-01 -1.18164730e+00
8.28000000e+02 -1.34295864e-02 3.36734137e-01 -8.73289689e-03 1.17495380e-01 -5.61994152e-02 2.54222732e-03 -8.82858913e-01 -5.97136313e-01 -1.35203736e+00 -4.41937345e-01 -1.18945474e+00 -7.51343023e-01 -6.95647226e-01 -1.09104661e+00
8.29000000e+02 -1.33012409e-02 3.37957975e-01 -9.34074237e-03 1.12322403e-01 -5.57533432e-02 2.57426304e-03 -9.41719936e-01 -5.23886801e-01 -1.34577678e+00 -4.52542947e-01 -1.19327085e+00 -7.44825958e-01 -7.60515250e-01 -1.00044591e+00
8.30000000e+02 -1.31728981e-02 3.39181805e-01 -9.94858449e-03 1.07149260e-01 -5.53072836e-02 2.60629825e-03 -1.00058036e+00 -4.50637890e-01 -1.33951579e+00 -4.63148871e-01 -1.19708693e+00 -7.38308618e-01 -8.25382906e-01 -9.09845238e-01
8.31000000e+02 -1.30949557e-02 3.40251102e-01 -1.04941248e-02 9.88938340e-02 -5.50895918e-02 2.62890624e-03 -1.04829792e+00 -3.88556097e-01 -1.32570311e+00 -4.79746991e-01 -1.20038282e+00 -7.26704090e-01 -8.83411257e-01 -8.19830590e-01
8.32000000e+02 -1.30170134e-02 3.41320399e-01 -1.10396652e-02 9.06384084e-02 -5.48719000e-02 2.65151423e-03 -1.09601547e+00 -3.26474304e-01 -1.31189042e+00 -4.96345110e-01 -1.20367871e+00 -7.15099561e-01 -9.41439609e-01 -7.29815942e-01
8.33000000e+02 -1.29390710e-02 3.42389696e-01 -1.15852055e-02 8.23829829e-02 -5.46542082e-02 2.67412222e-03 -1.14373303e+00 -2.64392510e-01 -1.29807774e+00 -5.12943230e-01 -1.20697461e+00 -7.03495032e-01 -9.99467960e-01 -6.39801294e-01
8.34000000e+02 -1.28611287e-02 3.43458993e-01 -1.21307458e-02 7.41275574e-02 -5.44365165e-02 2.69673021e-03 -1.19145059e+00 -2.02310717e-01 -1.28426506e+00 -5.29541349e-01 -1.21027050e+00 -6.91890503e-01 -1.05749631e+00 -5.49786646e-01
8.35000000e+02 -1.27831904e-02 3.44528279e-01 -1.26762813e-02 6.58719157e-02 -5.42188429e-02 2.71933713e-03 -1.23916739e+00 -1.40229732e-01 -1.27045185e+00 -5.46139887e-01 -1.21356636e+00 -6.80285613e-01 -1.11552421e+00 -4.59772077e-01
8.36000000e+02 -1.27864462e-02 3.45392272e-01 -1.31271385e-02 5.33966311e-02 -5.43566408e-02 2.72100067e-03 -1.27207415e+00 -9.39271401e-02 -1.24628494e+00 -5.70902854e-01 -1.21628594e+00 -6.61627311e-01 -1.16464433e+00 -3.71301759e-01
8.37000000e+02 -1.27897020e-02 3.46256264e-01 -1.35779957e-02 4.09213466e-02 -5.44944386e-02 2.72266421e-03 -1.30498092e+00 -4.76245482e-02 -1.22211804e+00 -5.95665821e-01 -1.21900553e+00 -6.42969008e-01 -1.21376446e+00 -2.82831441e-01
8.38000000e+02 -1.27929578e-02 3.47120257e-01 -1.40288530e-02 2.84460620e-02 -5.46322365e-02 2.72432775e-03 -1.33788768e+00 -1.32195629e-03 -1.19795114e+00 -6.20428788e-01 -1.22172511e+00 -6.24310705e-01 -1.26288459e+00 -1.94361123e-01
8.39000000e+02 -1.27962136e-02 3.47984249e-01 -1.44797102e-02 1.59707775e-02 -5.47700344e-02 2.72599129e-03 -1.37079444e+00 4.49806356e-02 -1.17378424e+00 -6.45191755e-01 -1.22444470e+00 -6.05652403e-01 -1.31200471e+00 -1.05890805e-01
8.40000000e+02 -1.27994759e-02 3.48848228e-01 -1.49305599e-02 3.49503340e-03 -5.49078647e-02 2.72765517e-03 -1.40369996e+00 9.12818847e-02 -1.14961627e+00 -6.69955584e-01 -1.22716426e+00 -5.86993323e-01 -1.36112423e+00 -1.74202908e-02
8.41000000e+02 -1.29358152e-02 3.49428269e-01 -1.52273550e-02 -1.84382240e-02 -5.57134208e-02 2.73613542e-03 -1.41085179e+00 1.09947151e-01 -1.10345566e+00 -7.12479537e-01 -1.22941838e+00 -5.52336669e-01 -1.39761166e+00 7.50811614e-02
8.42000000e+02 -1.30721546e-02 3.50008311e-01 -1.55241502e-02 -4.03714814e-02 -5.65189769e-02 2.74461567e-03 -1.41800363e+00 1.28612417e-01 -1.05729505e+00 -7.55003489e-01 -1.23167250e+00 -5.17680015e-01 -1.43409909e+00 1.67582614e-01
8.43000000e+02 -1.32084940e-02 3.50588352e-01 -1.58209453e-02 -6.23047387e-02 -5.73245329e-02 2.75309592e-03 -1.42515546e+00 1.47277684e-01 -1.01113444e+00 -7.97527442e-01 -1.23392663e+00 -4.83023361e-01 -1.47058652e+00 2.60084066e-01
8.44000000e+02 -1.33448333e-02 3.51168393e-01 -1.61177404e-02 -8.42379961e-02 -5.81300890e-02 2.76157617e-03 -1.43230729e+00 1.65942950e-01 -9.64973831e-01 -8.40051394e-01 -1.23618075e+00 -4.48366707e-01 -1.50707395e+00 3.52585518e-01
8.45000000e+02 -1.34811730e-02 3.51748417e-01 -1.64145285e-02 -1.06171699e-01 -5.89356518e-02 2.77006054e-03 -1.43945781e+00 1.84606784e-01 -9.18812187e-01 -8.82576141e-01 -1.23843483e+00 -4.13709304e-01 -1.54356072e+00 4.45087068e-01
8.46000000e+02 -1.36242076e-02 3.51953209e-01 -1.65573097e-02 -1.37756944e-01 -5.98868556e-02 2.86793041e-03 -1.41801552e+00 1.72215002e-01 -8.50229063e-01 -9.42342902e-01 -1.23993069e+00 -3.62825753e-01 -1.56569329e+00 5.39698876e-01
8.47000000e+02 -1.37672422e-02 3.52158001e-01 -1.67000909e-02 -1.69342189e-01 -6.08380594e-02 2.96580027e-03 -1.39657323e+00 1.59823220e-01 -7.81645939e-01 -1.00210966e+00 -1.24142656e+00 -3.11942203e-01 -1.58782587e+00 6.34310684e-01
8.48000000e+02 -1.39102768e-02 3.52362793e-01 -1.68428721e-02 -2.00927434e-01 -6.17892631e-02 3.06367013e-03 -1.37513094e+00 1.47431437e-01 -7.13062815e-01 -1.06187642e+00 -1.24292242e+00 -2.61058652e-01 -1.60995844e+00 7.28922492e-01
8.49000000e+02 -1.40533115e-02 3.52567584e-01 -1.69856533e-02 -2.32512679e-01 -6.27404669e-02 3.16154000e-03 -1.35368864e+00 1.35039655e-01 -6.44479691e-01 -1.12164319e+00 -1.24441828e+00 -2.10175101e-01 -1.63209101e+00 8.23534300e-01
8.50000000e+02 -1.41963328e-02 3.52772360e-01 -1.71284321e-02 -2.64095765e-01 -6.36915956e-02 3.25940106e-03 -1.33224939e+00 1.22650813e-01 -5.75901055e-01 -1.18140608e+00 -1.24591389e+00 -1.59295265e-01 -1.65422370e+00 9.18141749e-01
8.51000000e+02 -1.40376905e-02 3.52605638e-01 -1.72167106e-02 -2.46461177e-01 -6.29301430e-02 3.15663495e-03 -1.38017399e+00 1.77305070e-01 -6.09627165e-01 -1.15297324e+00 -1.24166560e+00 -1.93092386e-01 -1.67902695e+00 9.13375013e-01
8.52000000e+02 -1.38790481e-02 3.52438916e-01 -1.73049890e-02 -2.28826589e-01 -6.21686904e-02 3.05386883e-03 -1.42809858e+00 2.31959326e-01 -6.43353275e-01 -1.12454040e+00 -1.23741731e+00 -2.26889507e-01 -1.70383019e+00 9.08608276e-01
8.53000000e+02 -1.37204058e-02 3.52272194e-01 -1.73932674e-02 -2.11192001e-01 -6.14072378e-02 2.95110272e-03 -1.47602317e+00 2.86613583e-01 -6.77079384e-01 -1.09610756e+00 -1.23316902e+00 -2.60686628e-01 -1.72863344e+00 9.03841540e-01
