0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
3.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
7.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
8.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
9.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.00000000e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.10000000e+01 -2.24182919e-05 3.59694558e-06 4.83908346e-06
1.20000000e+01 -4.48365838e-05 7.19389116e-06 9.67816692e-06
1.30000000e+01 -6.72548757e-05 1.07908367e-05 1.45172504e-05
1.40000000e+01 -8.96731677e-05 1.43877823e-05 1.93563338e-05
1.50000000e+01 -1.12091460e-04 1.79847279e-05 2.41954173e-05
1.60000000e+01 -1.34509751e-04 2.15816735e-05 2.90345008e-05
1.70000000e+01 -1.56928043e-04 2.51786190e-05 3.38735842e-05
1.80000000e+01 -1.79346335e-04 2.87755646e-05 3.87126677e-05
1.90000000e+01 -2.01764627e-04 3.23725102e-05 4.35517511e-05
2.00000000e+01 -2.24182919e-04 3.59694558e-05 4.83908346e-05
2.10000000e+01 -2.45562205e-04 3.61478236e-05 5.29468617e-05
2.20000000e+01 -2.66941490e-04 3.63261914e-05 5.75028888e-05
2.30000000e+01 -2.88320776e-04 3.65045592e-05 6.20589160e-05
2.40000000e+01 -3.09700062e-04 3.66829270e-05 6.66149431e-05
2.50000000e+01 -3.31079347e-04 3.68612948e-05 7.11709702e-05
2.60000000e+01 -3.52458633e-04 3.70396626e-05 7.57269973e-05
2.70000000e+01 -3.73837919e-04 3.72180303e-05 8.02830245e-05
2.80000000e+01 -3.95217204e-04 3.73963981e-05 8.48390516e-05
2.90000000e+01 -4.16596490e-04 3.75747659e-05 8.93950787e-05
3.00000000e+01 -4.37975775e-04 3.77531337e-05 9.39511058e-05
3.10000000e+01 -4.58305099e-04 3.81457101e-05 9.82395914e-05
3.20000000e+01 -4.78634423e-04 3.85382864e-05 1.02528077e-04
3.30000000e+01 -4.98963747e-04 3.89308628e-05 1.06816562e-04
3.40000000e+01 -5.19293071e-04 3.93234391e-05 1.11105048e-04
3.50000000e+01 -5.39622395e-04 3.97160155e-05 1.15393533e-04
3.60000000e+01 -5.59951719e-04 4.01085918e-05 1.19682019e-04
3.70000000e+01 -5.80281043e-04 4.05011682e-05 1.23970504e-04
3.80000000e+01 -6.00610367e-04 4.08937445e-05 1.28258990e-04
3.90000000e+01 -6.20939691e-04 4.12863209e-05 1.32547475e-04
4.00000000e+01 -6.41269015e-04 4.16788972e-05 1.36835961e-04
4.10000000e+01 -6.60552995e-04 4.22867004e-05 1.40870644e-04
4.20000000e+01 -6.79836974e-04 4.28945035e-05 1.44905326e-04
4.30000000e+01 -6.99120953e-04 4.35023066e-05 1.48940009e-04
4.40000000e+01 -7.18404932e-04 4.41101098e-05 1.52974691e-04
4.50000000e+01 -7.37688911e-04 4.47179129e-05 1.57009374e-04
4.60000000e+01 -7.56972890e-04 4.53257160e-05 1.61044057e-04
4.70000000e+01 -7.76256870e-04 4.59335191e-05 1.65078739e-04
4.80000000e+01 -7.95540849e-04 4.65413223e-05 1.69113422e-04
4.90000000e+01 -8.14824828e-04 4.71491254e-05 1.73148104e-04
5.00000000e+01 -8.34108807e-04 4.77569285e-05 1.77182787e-04
5.10000000e+01 -8.52354160e-04 4.85795407e-05 1.80977640e-04
5.20000000e+01 -8.70599513e-04 4.94021529e-05 1.84772494e-04
5.30000000e+01 -8.88844866e-04 5.02247651e-05 1.88567347e-04
5.40000000e+01 -9.07090219e-04 5.10473772e-05 1.92362200e-04
5.50000000e+01 -9.25335572e-04 5.18699894e-05 1.96157054e-04
5.60000000e+01 -9.43580924e-04 5.26926016e-05 1.99951907e-04
5.70000000e+01 -9.61826277e-04 5.35152138e-05 2.03746761e-04
5.80000000e+01 -9.80071630e-04 5.43378260e-05 2.07541614e-04
5.90000000e+01 -9.98316983e-04 5.51604382e-05 2.11336467e-04
6.00000000e+01 -1.01656234e-03 5.59830503e-05 2.15131321e-04
6.10000000e+01 -1.03377736e-03 5.70190291e-05 2.18700215e-04
6.20000000e+01 -1.05099239e-03 5.80550078e-05 2.22269109e-04
6.30000000e+01 -1.06820742e-03 5.90909865e-05 2.25838003e-04
6.40000000e+01 -1.08542244e-03 6.01269652e-05 2.29406897e-04
6.50000000e+01 -1.10263747e-03 6.11629439e-05 2.32975791e-04
6.60000000e+01 -1.11985250e-03 6.21989226e-05 2.36544685e-04
6.70000000e+01 -1.13706752e-03 6.32349013e-05 2.40113579e-04
6.80000000e+01 -1.15428255e-03 6.42708801e-05 2.43682473e-04
6.90000000e+01 -1.17149758e-03 6.53068588e-05 2.47251367e-04
7.00000000e+01 -1.18871261e-03 6.63428375e-05 2.50820261e-04
7.10000000e+01 -1.20490712e-03 6.75900748e-05 2.54176610e-04
7.20000000e+01 -1.22110163e-03 6.88373122e-05 2.57532959e-04
7.30000000e+01 -1.23729614e-03 7.00845496e-05 2.60889308e-04
7.40000000e+01 -1.25349065e-03 7.13317869e-05 2.64245658e-04
7.50000000e+01 -1.26968517e-03 7.25790243e-05 2.67602007e-04
7.60000000e+01 -1.28587968e-03 7.38262616e-05 2.70958356e-04
7.70000000e+01 -1.30207419e-03 7.50734990e-05 2.74314706e-04
7.80000000e+01 -1.31826870e-03 7.63207363e-05 2.77671055e-04
7.90000000e+01 -1.33446322e-03 7.75679737e-05 2.81027404e-04
8.00000000e+01 -1.35065773e-03 7.88152110e-05 2.84383754e-04
8.10000000e+01 -1.36584295e-03 8.02710634e-05 2.87540378e-04
8.20000000e+01 -1.38102818e-03 8.17269158e-05 2.90697002e-04
8.30000000e+01 -1.39621340e-03 8.31827681e-05 2.93853626e-04
8.40000000e+01 -1.41139863e-03 8.46386205e-05 2.97010250e-04
8.50000000e+01 -1.42658385e-03 8.60944729e-05 3.00166875e-04
8.60000000e+01 -1.44176907e-03 8.75503253e-05 3.03323499e-04
8.70000000e+01 -1.45695430e-03 8.90061776e-05 3.06480123e-04
8.80000000e+01 -1.47213952e-03 9.04620300e-05 3.09636747e-04
