0.00000000e+00 -2.68192175e-02 -3.74499994e-02 -2.19498433e-01 -2.68192174e-02 3.74500006e-02 -2.19498434e-01 -6.81912671e-03 -3.74499993e-02 -2.19773286e-01 -6.81912661e-03 3.74500007e-02 -2.19773287e-01
1.00000000e+00 -2.68192175e-02 -3.74499994e-02 -2.19498433e-01 -2.68192174e-02 3.74500006e-02 -2.19498434e-01 -6.81912671e-03 -3.74499993e-02 -2.19773286e-01 -6.81912661e-03 3.74500007e-02 -2.19773287e-01
2.00000000e+00 -2.68192175e-02 -3.74499994e-02 -2.19498433e-01 -2.68192174e-02 3.74500006e-02 -2.19498434e-01 -6.81912671e-03 -3.74499993e-02 -2.19773286e-01 -6.81912661e-03 3.74500007e-02 -2.19773287e-01
3.00000000e+00 -2.68192175e-02 -3.74499994e-02 -2.19498433e-01 -2.68192174e-02 3.74500006e-02 -2.19498434e-01 -6.81912671e-03 -3.74499993e-02 -2.19773286e-01 -6.81912661e-03 3.74500007e-02 -2.19773287e-01
4.00000000e+00 -2.68192175e-02 -3.74499994e-02 -2.19498433e-01 -2.68192174e-02 3.74500006e-02 -2.19498434e-01 -6.81912671e-03 -3.74499993e-02 -2.19773286e-01 -6.81912661e-03 3.74500007e-02 -2.19773287e-01
5.00000000e+00 -2.68192175e-02 -3.74499994e-02 -2.19498433e-01 -2.68192174e-02 3.74500006e-02 -2.19498434e-01 -6.81912671e-03 -3.74499993e-02 -2.19773286e-01 -6.81912661e-03 3.74500007e-02 -2.19773287e-01
6.00000000e+00 -2.68202527e-02 -3.74503831e-02 -2.19498930e-01 -2.68202611e-02 3.74496169e-02 -2.19498560e-01 -6.82016194e-03 -3.74503842e-02 -2.19773656e-01 -6.82017035e-03 3.74496158e-02 -2.19773287e-01
7.00000000e+00 -2.68212879e-02 -3.74507669e-02 -2.19499427e-01 -2.68213047e-02 3.74492331e-02 -2.19498686e-01 -6.82119717e-03 -3.74507690e-02 -2.19774026e-01 -6.82121409e-03 3.74492310e-02 -2.19773286e-01
8.00000000e+00 -2.68223230e-02 -3.74511506e-02 -2.19499924e-01 -2.68223484e-02 3.74488494e-02 -2.19498812e-01 -6.82223241e-03 -3.74511539e-02 -2.19774397e-01 -6.82225783e-03 3.74488462e-02 -2.19773286e-01
9.00000000e+00 -2.68233582e-02 -3.74515344e-02 -2.19500422e-01 -2.68233920e-02 3.74484656e-02 -2.19498939e-01 -6.82326764e-03 -3.74515387e-02 -2.19774767e-01 -6.82330157e-03 3.74484613e-02 -2.19773286e-01
1.00000000e+01 -2.68243934e-02 -3.74519181e-02 -2.19500919e-01 -2.68244357e-02 3.74480819e-02 -2.19499065e-01 -6.82430287e-03 -3.74519235e-02 -2.19775137e-01 -6.82434531e-03 3.74480765e-02 -2.19773285e-01
1.10000000e+01 -2.68265147e-02 -3.74526805e-02 -2.19501844e-01 -2.68265670e-02 3.74473196e-02 -2.19499263e-01 -6.82642428e-03 -3.74526876e-02 -2.19775899e-01 -6.82647677e-03 3.74473125e-02 -2.19773321e-01
1.20000000e+01 -2.68286360e-02 -3.74534428e-02 -2.19502770e-01 -2.68286984e-02 3.74465573e-02 -2.19499461e-01 -6.82854569e-03 -3.74534516e-02 -2.19776662e-01 -6.82860822e-03 3.74465484e-02 -2.19773357e-01
