0.000000000000000000e+00 -1.173700293241886625e-04 -1.173700293241886625e-04 -1.002947118168782265e-01
1.000000000000000000e+00 -1.173700293241886625e-04 -1.173700293241886625e-04 -1.002947118168782265e-01
2.000000000000000000e+00 -1.173700293241886625e-04 -1.173700293241886625e-04 -1.002947118168782265e-01
3.000000000000000000e+00 -1.173700293241886625e-04 -1.173700293241886625e-04 -1.002947118168782265e-01
4.000000000000000000e+00 -1.173700293241886625e-04 -1.173700293241886625e-04 -1.002947118168782265e-01
5.000000000000000000e+00 -1.173700293241886625e-04 -1.173700293241886625e-04 -1.002947118168782265e-01
6.000000000000000000e+00 -1.173700293241886625e-04 -1.173700293241886625e-04 -1.002947118168782265e-01
7.000000000000000000e+00 -1.173700293241886625e-04 -1.173700293241886625e-04 -1.002947118168782265e-01
8.000000000000000000e+00 -1.173700293241886625e-04 -1.173700293241886625e-04 -1.002947118168782265e-01
9.000000000000000000e+00 -1.173700293241886625e-04 -1.173700293241886625e-04 -1.002947118168782265e-01
1.000000000000000000e+01 -1.173700293241886625e-04 -1.173700293241886625e-04 -1.002947118168782265e-01
1.100000000000000000e+01 -1.125329100280310260e-04 -1.125329100280310260e-04 -1.002912506488931044e-01
1.200000000000000000e+01 -1.076957907318733623e-04 -1.076957907318733623e-04 -1.002877894809079823e-01
1.300000000000000000e+01 -1.028586714357157257e-04 -1.028586714357157257e-04 -1.002843283129228602e-01
1.400000000000000000e+01 -9.802155213955807557e-05 -9.802155213955807557e-05 -1.002808671449377381e-01
1.500000000000000000e+01 -9.318443284340042544e-05 -9.318443284340042544e-05 -1.002774059769526160e-01
1.600000000000000000e+01 -8.834731354724277531e-05 -8.834731354724277531e-05 -1.002739448089674801e-01
1.700000000000000000e+01 -8.351019425108512518e-05 -8.351019425108512518e-05 -1.002704836409823580e-01
1.800000000000000000e+01 -7.867307495492748860e-05 -7.867307495492748860e-05 -1.002670224729972359e-01
1.900000000000000000e+01 -7.383595565876985203e-05 -7.383595565876985203e-05 -1.002635613050121138e-01
2.000000000000000000e+01 -6.899883636261218835e-05 -6.899883636261218835e-05 -1.002601001370269918e-01
2.100000000000000000e+01 -6.703379255658927980e-05 -6.703379255658927980e-05 -1.002573916264066084e-01
2.200000000000000000e+01 -6.506874875056637125e-05 -6.506874875056637125e-05 -1.002546831157862250e-01
2.300000000000000000e+01 -6.310370494454346270e-05 -6.310370494454346270e-05 -1.002519746051658278e-01
2.400000000000000000e+01 -6.113866113852055415e-05 -6.113866113852055415e-05 -1.002492660945454445e-01
2.500000000000000000e+01 -5.917361733249763882e-05 -5.917361733249763882e-05 -1.002465575839250611e-01
2.600000000000000000e+01 -5.720857352647473705e-05 -5.720857352647473705e-05 -1.002438490733046778e-01
2.700000000000000000e+01 -5.524352972045182172e-05 -5.524352972045182172e-05 -1.002411405626842944e-01
2.800000000000000000e+01 -5.327848591442891317e-05 -5.327848591442891317e-05 -1.002384320520638972e-01
2.900000000000000000e+01 -5.131344210840599785e-05 -5.131344210840599785e-05 -1.002357235414435138e-01
3.000000000000000000e+01 -4.934839830238309607e-05 -4.934839830238309607e-05 -1.002330150308231305e-01
3.100000000000000000e+01 -4.913646147369548424e-05 -4.913646147369548424e-05 -1.002309680039159406e-01
3.200000000000000000e+01 -4.892452464500787919e-05 -4.892452464500787919e-05 -1.002289209770087647e-01
3.300000000000000000e+01 -4.871258781632026736e-05 -4.871258781632026736e-05 -1.002268739501015749e-01
3.400000000000000000e+01 -4.850065098763266231e-05 -4.850065098763266231e-05 -1.002248269231943989e-01
3.500000000000000000e+01 -4.828871415894505048e-05 -4.828871415894505048e-05 -1.002227798962872091e-01
3.600000000000000000e+01 -4.807677733025744542e-05 -4.807677733025744542e-05 -1.002207328693800192e-01
3.700000000000000000e+01 -4.786484050156984037e-05 -4.786484050156984037e-05 -1.002186858424728433e-01
3.800000000000000000e+01 -4.765290367288222854e-05 -4.765290367288222854e-05 -1.002166388155656535e-01
3.900000000000000000e+01 -4.744096684419462349e-05 -4.744096684419462349e-05 -1.002145917886584775e-01
4.000000000000000000e+01 -4.722903001550701166e-05 -4.722903001550701166e-05 -1.002125447617512877e-01
4.100000000000000000e+01 -4.809123643443806537e-05 -4.809123643443806537e-05 -1.002111392408599616e-01
4.200000000000000000e+01 -4.895344285336911908e-05 -4.895344285336911908e-05 -1.002097337199686217e-01
4.300000000000000000e+01 -4.981564927230016602e-05 -4.981564927230016602e-05 -1.002083281990772956e-01
4.400000000000000000e+01 -5.067785569123121973e-05 -5.067785569123121973e-05 -1.002069226781859695e-01
