6.367699336748015642e-05 6.367699336748015642e-05 -2.198239147296318086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367699336559277728e-05 6.367699336559277728e-05 -2.198239147296324747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435487054558993e-05 9.196435487054558993e-05 -2.198006511904773141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435486993496727e-05 9.196435486993496727e-05 -2.198006511904776472e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.367699336748015642e-05 6.367699336748015642e-05 -2.198239147296318086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367699336559277728e-05 6.367699336559277728e-05 -2.198239147296324747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435487054558993e-05 9.196435487054558993e-05 -2.198006511904773141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435486993496727e-05 9.196435486993496727e-05 -2.198006511904776472e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.367699336748015642e-05 6.367699336748015642e-05 -2.198239147296318086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367699336559277728e-05 6.367699336559277728e-05 -2.198239147296324747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435487054558993e-05 9.196435487054558993e-05 -2.198006511904773141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435486993496727e-05 9.196435486993496727e-05 -2.198006511904776472e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.367699336748015642e-05 6.367699336748015642e-05 -2.198239147296318086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367699336559277728e-05 6.367699336559277728e-05 -2.198239147296324747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435487054558993e-05 9.196435487054558993e-05 -2.198006511904773141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435486993496727e-05 9.196435486993496727e-05 -2.198006511904776472e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.367699336748015642e-05 6.367699336748015642e-05 -2.198239147296318086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367699336559277728e-05 6.367699336559277728e-05 -2.198239147296324747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435487054558993e-05 9.196435487054558993e-05 -2.198006511904773141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435486993496727e-05 9.196435486993496727e-05 -2.198006511904776472e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.367699336748015642e-05 6.367699336748015642e-05 -2.198239147296318086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367699336559277728e-05 6.367699336559277728e-05 -2.198239147296324747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435487054558993e-05 9.196435487054558993e-05 -2.198006511904773141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435486993496727e-05 9.196435486993496727e-05 -2.198006511904776472e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.367699336748015642e-05 6.367699336748015642e-05 -2.198239147296318086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367699336559277728e-05 6.367699336559277728e-05 -2.198239147296324747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435487054558993e-05 9.196435487054558993e-05 -2.198006511904773141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435486993496727e-05 9.196435486993496727e-05 -2.198006511904776472e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.367699336748015642e-05 6.367699336748015642e-05 -2.198239147296318086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367699336559277728e-05 6.367699336559277728e-05 -2.198239147296324747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435487054558993e-05 9.196435487054558993e-05 -2.198006511904773141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435486993496727e-05 9.196435486993496727e-05 -2.198006511904776472e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.367699336748015642e-05 6.367699336748015642e-05 -2.198239147296318086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367699336559277728e-05 6.367699336559277728e-05 -2.198239147296324747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435487054558993e-05 9.196435487054558993e-05 -2.198006511904773141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435486993496727e-05 9.196435486993496727e-05 -2.198006511904776472e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.367699336748015642e-05 6.367699336748015642e-05 -2.198239147296318086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367699336559277728e-05 6.367699336559277728e-05 -2.198239147296324747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435487054558993e-05 9.196435487054558993e-05 -2.198006511904773141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435486993496727e-05 9.196435486993496727e-05 -2.198006511904776472e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.367699336748015642e-05 6.367699336748015642e-05 -2.198239147296318086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.367699336559277728e-05 6.367699336559277728e-05 -2.198239147296324747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435487054558993e-05 9.196435487054558993e-05 -2.198006511904773141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.196435486993496727e-05 9.196435486993496727e-05 -2.198006511904776472e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.388758630731302280e-05 6.388758630731302280e-05 -2.198084697859302439e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.388758630542564366e-05 6.388758630542564366e-05 -2.198084697859309100e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.217494781037845631e-05 9.217494781037845631e-05 -2.197852062467757495e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.217494780976783365e-05 9.217494780976783365e-05 -2.197852062467760825e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.409817924714588918e-05 6.409817924714588918e-05 -2.197930248422286792e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.409817924525851003e-05 6.409817924525851003e-05 -2.197930248422293453e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.238554075021132269e-05 9.238554075021132269e-05 -2.197697613030741848e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.238554074960070002e-05 9.238554074960070002e-05 -2.197697613030745178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.430877218697874200e-05 6.430877218697874200e-05 -2.197775798985271423e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.430877218509136286e-05 6.430877218509136286e-05 -2.197775798985278084e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.259613369004417551e-05 9.259613369004417551e-05 -2.197543163593726478e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.259613368943355285e-05 9.259613368943355285e-05 -2.197543163593729809e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.451936512681160838e-05 6.451936512681160838e-05 -2.197621349548255776e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.451936512492422923e-05 6.451936512492422923e-05 -2.197621349548262437e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.280672662987704189e-05 9.280672662987704189e-05 -2.197388714156710832e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.280672662926641922e-05 9.280672662926641922e-05 -2.197388714156714162e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
