3.12000000e+02 2.69602782e-03 3.38781438e-02 -1.02305773e-01 2.98822805e-03 6.85052631e-03 2.77432934e-05 9.99972047e-01 -9.70833666e-01 1.62128165e+00 -9.97639627e-01 2.04429772e+00 -9.79404748e-01 2.00635119e+00 -9.72645527e-01 1.62428160e+00
3.13000000e+02 2.71265287e-03 3.39849696e-02 -1.02293825e-01 2.91397938e-03 6.89500065e-03 2.90947606e-05 9.99971961e-01 -9.70840596e-01 1.62070842e+00 -9.95516969e-01 2.04537725e+00 -9.77514298e-01 2.00775420e+00 -9.73038312e-01 1.62436500e+00
3.14000000e+02 2.72927793e-03 3.40917954e-02 -1.02281877e-01 2.83973072e-03 6.93947499e-03 3.04462279e-05 9.99971874e-01 -9.70847526e-01 1.62013519e+00 -9.93394311e-01 2.04645679e+00 -9.75623847e-01 2.00915721e+00 -9.73431098e-01 1.62444839e+00
3.15000000e+02 2.74590298e-03 3.41986213e-02 -1.02269929e-01 2.76548170e-03 6.98394928e-03 3.17977004e-05 9.99971787e-01 -9.70854454e-01 1.61956195e+00 -9.91271636e-01 2.04753629e+00 -9.73733380e-01 2.01056019e+00 -9.73823883e-01 1.62453178e+00
3.16000000e+02 2.76250359e-03 3.43066657e-02 -1.02255074e-01 2.68591313e-03 7.02766506e-03 3.32293860e-05 9.99971681e-01 -9.70828447e-01 1.61894270e+00 -9.88890155e-01 2.04819832e+00 -9.71592740e-01 2.01157426e+00 -9.74205011e-01 1.62460318e+00
3.17000000e+02 2.77910419e-03 3.44147100e-02 -1.02240219e-01 2.60634456e-03 7.07138085e-03 3.46610716e-05 9.99971576e-01 -9.70802440e-01 1.61832345e+00 -9.86508674e-01 2.04886035e+00 -9.69452100e-01 2.01258832e+00 -9.74586139e-01 1.62467458e+00
3.18000000e+02 2.79570479e-03 3.45227544e-02 -1.02225364e-01 2.52677599e-03 7.11509664e-03 3.60927572e-05 9.99971470e-01 -9.70776433e-01 1.61770421e+00 -9.84127193e-01 2.04952238e+00 -9.67311460e-01 2.01360239e+00 -9.74967267e-01 1.62474598e+00
3.19000000e+02 2.81230540e-03 3.46307987e-02 -1.02210509e-01 2.44720742e-03 7.15881242e-03 3.75244428e-05 9.99971364e-01 -9.70750426e-01 1.61708496e+00 -9.81745712e-01 2.05018441e+00 -9.65170820e-01 2.01461646e+00 -9.75348395e-01 1.62481738e+00
3.20000000e+02 2.82890600e-03 3.47388431e-02 -1.02195653e-01 2.36763856e-03 7.20252815e-03 3.89561320e-05 9.99971258e-01 -9.70724417e-01 1.61646570e+00 -9.79364215e-01 2.05084641e+00 -9.63030165e-01 2.01563050e+00 -9.75729522e-01 1.62488877e+00
3.21000000e+02 2.84546256e-03 3.48482709e-02 -1.02178090e-01 2.28380940e-03 7.24534897e-03 4.04425581e-05 9.99971126e-01 -9.70671234e-01 1.61580554e+00 -9.76747356e-01 2.05108588e+00 -9.60657979e-01 2.01624504e+00 -9.76100378e-01 1.62494578e+00
3.22000000e+02 2.86201912e-03 3.49576986e-02 -1.02160527e-01 2.19998024e-03 7.28816980e-03 4.19289841e-05 9.99970993e-01 -9.70618050e-01 1.61514537e+00 -9.74130496e-01 2.05132535e+00 -9.58285793e-01 2.01685959e+00 -9.76471233e-01 1.62500278e+00
3.23000000e+02 2.87857569e-03 3.50671263e-02 -1.02142964e-01 2.11615107e-03 7.33099062e-03 4.34154102e-05 9.99970861e-01 -9.70564867e-01 1.61448521e+00 -9.71513637e-01 2.05156482e+00 -9.55913608e-01 2.01747414e+00 -9.76842089e-01 1.62505978e+00
3.24000000e+02 2.89513225e-03 3.51765540e-02 -1.02125401e-01 2.03232191e-03 7.37381144e-03 4.49018362e-05 9.99970729e-01 -9.70511683e-01 1.61382504e+00 -9.68896778e-01 2.05180429e+00 -9.53541422e-01 2.01808869e+00 -9.77212945e-01 1.62511678e+00
3.25000000e+02 2.91168881e-03 3.52859818e-02 -1.02107838e-01 1.94849254e-03 7.41663220e-03 4.63882640e-05 9.99970597e-01 -9.70458498e-01 1.61316487e+00 -9.66279904e-01 2.05204373e+00 -9.51169223e-01 2.01870321e+00 -9.77583800e-01 1.62517378e+00
3.26000000e+02 2.92818017e-03 3.53969848e-02 -1.02087805e-01 1.86153870e-03 7.45842678e-03 4.79004979e-05 9.99970433e-01 -9.70384508e-01 1.61246944e+00 -9.63454171e-01 2.05185983e+00 -9.48587411e-01 2.01891154e+00 -9.77946054e-01 1.62521402e+00
3.27000000e+02 2.94467152e-03 3.55079877e-02 -1.02067773e-01 1.77458486e-03 7.50022136e-03 4.94127318e-05 9.99970269e-01 -9.70310518e-01 1.61177400e+00 -9.60628438e-01 2.05167593e+00 -9.46005600e-01 2.01911986e+00 -9.78308308e-01 1.62525425e+00
3.28000000e+02 2.96116288e-03 3.56189907e-02 -1.02047740e-01 1.68763102e-03 7.54201594e-03 5.09249656e-05 9.99970105e-01 -9.70236529e-01 1.61107857e+00 -9.57802705e-01 2.05149203e+00 -9.43423788e-01 2.01932819e+00 -9.78670563e-01 1.62529448e+00
3.29000000e+02 2.97765424e-03 3.57299937e-02 -1.02027707e-01 1.60067718e-03 7.58381053e-03 5.24371995e-05 9.99969941e-01 -9.70162539e-01 1.61038314e+00 -9.54976972e-01 2.05130813e+00 -9.40841977e-01 2.01953652e+00 -9.79032817e-01 1.62533471e+00
3.30000000e+02 2.99414560e-03 3.58409968e-02 -1.02007674e-01 1.51372321e-03 7.62560503e-03 5.39494330e-05 9.99969777e-01 -9.70088548e-01 1.60968770e+00 -9.52151226e-01 2.05112420e+00 -9.38260153e-01 2.01974481e+00 -9.79395071e-01 1.62537494e+00
3.31000000e+02 3.01054847e-03 3.59537931e-02 -1.01985439e-01 1.42482914e-03 7.66624716e-03 5.54558015e-05 9.99969578e-01 -9.70000576e-01 1.60896303e+00 -9.49145384e-01 2.05052029e+00 -9.35493296e-01 2.01954416e+00 -9.79750635e-01 1.62539608e+00
3.32000000e+02 3.02695135e-03 3.60665893e-02 -1.01963205e-01 1.33593507e-03 7.70688928e-03 5.69621699e-05 9.99969379e-01 -9.69912604e-01 1.60823836e+00 -9.46139542e-01 2.04991638e+00 -9.32726440e-01 2.01934350e+00 -9.80106199e-01 1.62541721e+00
3.33000000e+02 3.04335422e-03 3.61793856e-02 -1.01940971e-01 1.24704099e-03 7.74753141e-03 5.84685384e-05 9.99969179e-01 -9.69824632e-01 1.60751369e+00 -9.43133700e-01 2.04931248e+00 -9.29959583e-01 2.01914284e+00 -9.80461763e-01 1.62543835e+00
3.34000000e+02 3.05975710e-03 3.62921819e-02 -1.01918736e-01 1.15814692e-03 7.78817353e-03 5.99749068e-05 9.99968980e-01 -9.69736660e-01 1.60678902e+00 -9.40127858e-01 2.04870857e+00 -9.27192726e-01 2.01894218e+00 -9.80817327e-01 1.62545948e+00
3.35000000e+02 3.07615996e-03 3.64049783e-02 -1.01896502e-01 1.06925280e-03 7.82881557e-03 6.14812726e-05 9.99968781e-01 -9.69648688e-01 1.60606435e+00 -9.37122006e-01 2.04810463e+00 -9.24425858e-01 2.01874149e+00 -9.81172891e-01 1.62548062e+00
3.36000000e+02 3.09244855e-03 3.65198103e-02 -1.01872356e-01 9.79622913e-04 7.86818419e-03 6.29482118e-05 9.99968544e-01 -9.69553849e-01 1.60531670e+00 -9.33966249e-01 2.04708813e+00 -9.21500507e-01 2.01813304e+00 -9.81523866e-01 1.62548041e+00
3.37000000e+02 3.10873714e-03 3.66346424e-02 -1.01848210e-01 8.89993028e-04 7.90755281e-03 6.44151510e-05 9.99968308e-01 -9.69459009e-01 1.60456905e+00 -9.30810491e-01 2.04607163e+00 -9.18575156e-01 2.01752460e+00 -9.81874840e-01 1.62548020e+00
3.38000000e+02 3.12502573e-03 3.67494744e-02 -1.01824064e-01 8.00363143e-04 7.94692143e-03 6.58820902e-05 9.99968071e-01 -9.69364170e-01 1.60382140e+00 -9.27654734e-01 2.04505512e+00 -9.15649806e-01 2.01691615e+00 -9.82225814e-01 1.62547999e+00
3.39000000e+02 3.14131432e-03 3.68643064e-02 -1.01799919e-01 7.10733257e-04 7.98629005e-03 6.73490294e-05 9.99967835e-01 -9.69269331e-01 1.60307374e+00 -9.24498976e-01 2.04403862e+00 -9.12724455e-01 2.01630771e+00 -9.82576789e-01 1.62547978e+00
3.40000000e+02 3.15760290e-03 3.69791386e-02 -1.01775773e-01 6.21103404e-04 8.02565858e-03 6.88159636e-05 9.99967599e-01 -9.69174492e-01 1.60232609e+00 -9.21343211e-01 2.04302209e+00 -9.09799095e-01 2.01569923e+00 -9.82927763e-01 1.62547957e+00
3.41000000e+02 3.17374862e-03 3.70962707e-02 -1.01750019e-01 5.31935403e-04 8.06363818e-03 7.02089660e-05 9.99967326e-01 -9.69080029e-01 1.60156177e+00 -9.18068351e-01 2.04160426e+00 -9.06743052e-01 2.01468813e+00 -9.83276383e-01 1.62545585e+00
3.42000000e+02 3.18989434e-03 3.72134029e-02 -1.01724265e-01 4.42767403e-04 8.10161778e-03 7.16019684e-05 9.99967053e-01 -9.68985566e-01 1.60079746e+00 -9.14793491e-01 2.04018644e+00 -9.03687008e-01 2.01367703e+00 -9.83625003e-01 1.62543212e+00
3.43000000e+02 3.20604007e-03 3.73305350e-02 -1.01698511e-01 3.53599402e-04 8.13959737e-03 7.29949708e-05 9.99966780e-01 -9.68891103e-01 1.60003314e+00 -9.11518630e-01 2.03876862e+00 -9.00630965e-01 2.01266593e+00 -9.83973623e-01 1.62540840e+00
3.44000000e+02 3.22218579e-03 3.74476672e-02 -1.01672757e-01 2.64431402e-04 8.17757697e-03 7.43879731e-05 9.99966507e-01 -9.68796640e-01 1.59926882e+00 -9.08243770e-01 2.03735080e+00 -8.97574922e-01 2.01165482e+00 -9.84322243e-01 1.62538468e+00
3.45000000e+02 3.23833150e-03 3.75647995e-02 -1.01647003e-01 1.75263511e-04 8.21555647e-03 7.57809682e-05 9.99966234e-01 -9.68702178e-01 1.59850450e+00 -9.04968904e-01 2.03593296e+00 -8.94518871e-01 2.01064369e+00 -9.84670863e-01 1.62536096e+00
3.46000000e+02 3.25430291e-03 3.76845149e-02 -1.01619948e-01 8.77247894e-05 8.25203770e-03 7.70655868e-05 9.99965927e-01 -9.68615315e-01 1.59772974e+00 -9.01605635e-01 2.03412877e+00 -8.91360479e-01 2.00923891e+00 -9.85019445e-01 1.62531166e+00
3.47000000e+02 3.27027432e-03 3.78042303e-02 -1.01592894e-01 1.86067431e-07 8.28851894e-03 7.83502055e-05 9.99965620e-01 -9.68528452e-01 1.59695498e+00 -8.98242365e-01 2.03232458e+00 -8.88202086e-01 2.00783412e+00 -9.85368026e-01 1.62526236e+00
3.48000000e+02 3.28624574e-03 3.79239457e-02 -1.01565840e-01 -8.73526545e-05 8.32500017e-03 7.96348242e-05 9.99965313e-01 -9.68441589e-01 1.59618022e+00 -8.94879096e-01 2.03052040e+00 -8.85043694e-01 2.00642933e+00 -9.85716607e-01 1.62521306e+00
3.49000000e+02 3.30221715e-03 3.80436611e-02 -1.01538785e-01 -1.74891376e-04 8.36148141e-03 8.09194428e-05 9.99965006e-01 -9.68354725e-01 1.59540547e+00 -8.91515826e-01 2.02871621e+00 -8.81885301e-01 2.00502454e+00 -9.86065189e-01 1.62516376e+00
3.50000000e+02 3.31818854e-03 3.81633767e-02 -1.01511731e-01 -2.62429912e-04 8.39796254e-03 8.22040519e-05 9.99964699e-01 -9.68267863e-01 1.59463071e+00 -8.88152553e-01 2.02691200e+00 -8.78726904e-01 2.00361973e+00 -9.86413770e-01 1.62511446e+00
3.51000000e+02 3.33395140e-03 3.82859738e-02 -1.01483681e-01 -3.47221643e-04 8.43284320e-03 8.33469207e-05 9.99964362e-01 -9.68195672e-01 1.59385152e+00 -8.84730822e-01 2.02473984e+00 -8.75494394e-01 2.00183395e+00 -9.86764658e-01 1.62503762e+00
3.52000000e+02 3.34971426e-03 3.84085710e-02 -1.01455632e-01 -4.32013373e-04 8.46772387e-03 8.44897894e-05 9.99964026e-01 -9.68123480e-01 1.59307233e+00 -8.81309091e-01 2.02256768e+00 -8.72261883e-01 2.00004816e+00 -9.87115547e-01 1.62496079e+00
3.53000000e+02 3.36547712e-03 3.85311682e-02 -1.01427582e-01 -5.16805104e-04 8.50260454e-03 8.56326582e-05 9.99963690e-01 -9.68051289e-01 1.59229314e+00 -8.77887359e-01 2.02039553e+00 -8.69029373e-01 1.99826238e+00 -9.87466435e-01 1.62488395e+00
3.54000000e+02 3.38123998e-03 3.86537654e-02 -1.01399532e-01 -6.01596834e-04 8.53748520e-03 8.67755270e-05 9.99963353e-01 -9.67979098e-01 1.59151395e+00 -8.74465628e-01 2.01822337e+00 -8.65796863e-01 1.99647659e+00 -9.87817323e-01 1.62480711e+00
3.55000000e+02 3.39700282e-03 3.87763627e-02 -1.01371483e-01 -6.86388307e-04 8.57236575e-03 8.79183840e-05 9.99963017e-01 -9.67906908e-01 1.59073476e+00 -8.71043895e-01 2.01605119e+00 -8.62564350e-01 1.99469078e+00 -9.88168211e-01 1.62473027e+00
3.56000000e+02 3.41252030e-03 3.89021519e-02 -1.01342735e-01 -7.67379825e-04 8.60555199e-03 8.88881931e-05 9.99962658e-01 -9.67856202e-01 1.58995683e+00 -8.67592416e-01 2.01353267e+00 -8.59285280e-01 1.99254022e+00 -9.88523736e-01 1.62462404e+00
3.57000000e+02 3.42803778e-03 3.90279411e-02 -1.01313987e-01 -8.48371342e-04 8.63873822e-03 8.98580023e-05 9.99962298e-01 -9.67805496e-01 1.58917890e+00 -8.64140937e-01 2.01101415e+00 -8.56006210e-01 1.99038966e+00 -9.88879261e-01 1.62451780e+00
3.58000000e+02 3.44355526e-03 3.91537303e-02 -1.01285238e-01 -9.29362860e-04 8.67192446e-03 9.08278114e-05 9.99961939e-01 -9.67754791e-01 1.58840097e+00 -8.60689458e-01 2.00849563e+00 -8.52727141e-01 1.98823911e+00 -9.89234787e-01 1.62441157e+00
3.59000000e+02 3.45907274e-03 3.92795195e-02 -1.01256490e-01 -1.01035438e-03 8.70511069e-03 9.17976206e-05 9.99961580e-01 -9.67704085e-01 1.58762304e+00 -8.57237978e-01 2.00597712e+00 -8.49448071e-01 1.98608855e+00 -9.89590312e-01 1.62430534e+00
3.60000000e+02 3.47459020e-03 3.94053090e-02 -1.01227742e-01 -1.09134557e-03 8.73829680e-03 9.27674161e-05 9.99961221e-01 -9.67653381e-01 1.58684511e+00 -8.53786499e-01 2.00345858e+00 -8.46169000e-01 1.98393797e+00 -9.89945837e-01 1.62419910e+00
3.61000000e+02 3.48982324e-03 3.95346088e-02 -1.01198579e-01 -1.16755860e-03 8.76970451e-03 9.35357918e-05 9.99960846e-01 -9.67630636e-01 1.58607374e+00 -8.50332416e-01 2.00061829e+00 -8.42869813e-01 1.98144220e+00 -9.90308278e-01 1.62406173e+00
3.62000000e+02 3.50505628e-03 3.96639085e-02 -1.01169417e-01 -1.24377162e-03 8.80111221e-03 9.43041676e-05 9.99960471e-01 -9.67607890e-01 1.58530237e+00 -8.46878332e-01 1.99777800e+00 -8.39570626e-01 1.97894644e+00 -9.90670719e-01 1.62392435e+00
3.63000000e+02 3.52028932e-03 3.97932083e-02 -1.01140254e-01 -1.31998464e-03 8.83251992e-03 9.50725433e-05 9.99960096e-01 -9.67585145e-01 1.58453100e+00 -8.43424248e-01 1.99493771e+00 -8.36271439e-01 1.97645068e+00 -9.91033160e-01 1.62378698e+00
3.64000000e+02 3.53552236e-03 3.99225081e-02 -1.01111091e-01 -1.39619767e-03 8.86392762e-03 9.58409191e-05 9.99959722e-01 -9.67562399e-01 1.58375962e+00 -8.39970165e-01 1.99209742e+00 -8.32972251e-01 1.97395491e+00 -9.91395601e-01 1.62364961e+00
3.65000000e+02 3.55075537e-03 4.00518081e-02 -1.01081928e-01 -1.47241031e-03 8.89533520e-03 9.66092796e-05 9.99959347e-01 -9.67539656e-01 1.58298825e+00 -8.36516083e-01 1.98925711e+00 -8.29673064e-01 1.97145913e+00 -9.91758043e-01 1.62351223e+00
3.66000000e+02 3.56566308e-03 4.01849422e-02 -1.01052618e-01 -1.54294800e-03 8.92489152e-03 9.71517192e-05 9.99958966e-01 -9.67550947e-01 1.58222829e+00 -8.33084782e-01 1.98612241e+00 -8.26378774e-01 1.96864085e+00 -9.92129599e-01 1.62334208e+00
3.67000000e+02 3.58057079e-03 4.03180762e-02 -1.01023308e-01 -1.61348570e-03 8.95444783e-03 9.76941588e-05 9.99958584e-01 -9.67562239e-01 1.58146832e+00 -8.29653482e-01 1.98298770e+00 -8.23084483e-01 1.96582258e+00 -9.92501156e-01 1.62317193e+00
3.68000000e+02 3.59547850e-03 4.04512102e-02 -1.00993999e-01 -1.68402339e-03 8.98400415e-03 9.82365983e-05 9.99958203e-01 -9.67573531e-01 1.58070836e+00 -8.26222182e-01 1.97985300e+00 -8.19790193e-01 1.96300430e+00 -9.92872712e-01 1.62300178e+00
3.69000000e+02 3.61038621e-03 4.05843442e-02 -1.00964689e-01 -1.75456109e-03 9.01356046e-03 9.87790379e-05 9.99957821e-01 -9.67584822e-01 1.57994839e+00 -8.22790881e-01 1.97671829e+00 -8.16495903e-01 1.96018603e+00 -9.93244268e-01 1.62283163e+00
3.70000000e+02 3.62529390e-03 4.07174786e-02 -1.00935379e-01 -1.82509835e-03 9.04311665e-03 9.93214610e-05 9.99957440e-01 -9.67596116e-01 1.57918843e+00 -8.19359584e-01 1.97358357e+00 -8.13201614e-01 1.95736773e+00 -9.93615825e-01 1.62266147e+00
3.71000000e+02 3.63983408e-03 4.08547729e-02 -1.00906173e-01 -1.88914868e-03 9.07076147e-03 9.96178862e-05 9.99957061e-01 -9.67647090e-01 1.57844424e+00 -8.15974651e-01 1.97018435e+00 -8.09935631e-01 1.95425254e+00 -9.93998599e-01 1.62245703e+00
3.72000000e+02 3.65437426e-03 4.09920673e-02 -1.00876968e-01 -1.95319902e-03 9.09840629e-03 9.99143115e-05 9.99956681e-01 -9.67698063e-01 1.57770006e+00 -8.12589717e-01 1.96678514e+00 -8.06669648e-01 1.95113735e+00 -9.94381372e-01 1.62225258e+00
3.73000000e+02 3.66891444e-03 4.11293617e-02 -1.00847762e-01 -2.01724936e-03 9.12605111e-03 1.00210737e-04 9.99956302e-01 -9.67749036e-01 1.57695587e+00 -8.09204784e-01 1.96338593e+00 -8.03403665e-01 1.94802215e+00 -9.94764146e-01 1.62204813e+00
3.74000000e+02 3.68345463e-03 4.12666561e-02 -1.00818556e-01 -2.08129970e-03 9.15369592e-03 1.00507162e-04 9.99955923e-01 -9.67800009e-01 1.57621169e+00 -8.05819850e-01 1.95998671e+00 -8.00137682e-01 1.94490696e+00 -9.95146919e-01 1.62184368e+00
3.75000000e+02 3.69799478e-03 4.14039508e-02 -1.00789350e-01 -2.14534956e-03 9.18134061e-03 1.00803570e-04 9.99955544e-01 -9.67850986e-01 1.57546750e+00 -8.02434921e-01 1.95658748e+00 -7.96871702e-01 1.94179175e+00 -9.95529694e-01 1.62163923e+00
3.76000000e+02 3.71212446e-03 4.15457318e-02 -1.00760482e-01 -2.20218660e-03 9.20702794e-03 1.00838753e-04 9.99955177e-01 -9.67946834e-01 1.57474298e+00 -7.99118203e-01 1.95295603e+00 -7.93655782e-01 1.93840793e+00 -9.95925678e-01 1.62139908e+00
3.77000000e+02 3.72625413e-03 4.16875129e-02 -1.00731613e-01 -2.25902364e-03 9.23271526e-03 1.00873936e-04 9.99954809e-01 -9.68042682e-01 1.57401846e+00 -7.95801484e-01 1.94932457e+00 -7.90439863e-01 1.93502410e+00 -9.96321663e-01 1.62115893e+00
3.78000000e+02 3.74038381e-03 4.18292939e-02 -1.00702745e-01 -2.31586067e-03 9.25840258e-03 1.00909119e-04 9.99954442e-01 -9.68138530e-01 1.57329394e+00 -7.92484765e-01 1.94569312e+00 -7.87223943e-01 1.93164027e+00 -9.96717647e-01 1.62091878e+00
3.79000000e+02 3.75451348e-03 4.19710750e-02 -1.00673876e-01 -2.37269771e-03 9.28408991e-03 1.00944301e-04 9.99954074e-01 -9.68234378e-01 1.57256941e+00 -7.89168047e-01 1.94206166e+00 -7.84008023e-01 1.92825644e+00 -9.97113632e-01 1.62067863e+00
3.80000000e+02 3.76864313e-03 4.21128564e-02 -1.00645008e-01 -2.42953423e-03 9.30977710e-03 1.00979466e-04 9.99953707e-01 -9.68330230e-01 1.57184489e+00 -7.85851334e-01 1.93843019e+00 -7.80792108e-01 1.92487260e+00 -9.97509617e-01 1.62043848e+00
3.81000000e+02 3.78231909e-03 4.22594489e-02 -1.00616694e-01 -2.47851866e-03 9.33347617e-03 1.00743311e-04 9.99953359e-01 -9.68475686e-01 1.57114342e+00 -7.82623096e-01 1.93460095e+00 -7.77646409e-01 1.92125088e+00 -9.97920695e-01 1.62016137e+00
3.82000000e+02 3.79599505e-03 4.24060414e-02 -1.00588380e-01 -2.52750309e-03 9.35717524e-03 1.00507156e-04 9.99953012e-01 -9.68621143e-01 1.57044195e+00 -7.79394858e-01 1.93077170e+00 -7.74500709e-01 1.91762917e+00 -9.98331773e-01 1.61988425e+00
3.83000000e+02 3.80967102e-03 4.25526339e-02 -1.00560066e-01 -2.57648752e-03 9.38087431e-03 1.00271000e-04 9.99952665e-01 -9.68766599e-01 1.56974048e+00 -7.76166620e-01 1.92694245e+00 -7.71355009e-01 1.91400746e+00 -9.98742850e-01 1.61960713e+00
3.84000000e+02 3.82334698e-03 4.26992264e-02 -1.00531752e-01 -2.62547195e-03 9.40457338e-03 1.00034845e-04 9.99952318e-01 -9.68912056e-01 1.56903901e+00 -7.72938382e-01 1.92311320e+00 -7.68209309e-01 1.91038575e+00 -9.99153928e-01 1.61933001e+00
3.85000000e+02 3.83702291e-03 4.28458193e-02 -1.00503438e-01 -2.67445583e-03 9.42827232e-03 9.97986715e-05 9.99951971e-01 -9.69057516e-01 1.56833754e+00 -7.69710152e-01 1.91928395e+00 -7.65063615e-01 1.90676402e+00 -9.99565006e-01 1.61905289e+00
3.86000000e+02 3.85020227e-03 4.29975451e-02 -1.00475881e-01 -2.71503594e-03 9.44996842e-03 9.92863713e-05 9.99951653e-01 -9.69256849e-01 1.56766202e+00 -7.66589289e-01 1.91529335e+00 -7.62006830e-01 1.90293745e+00 -9.99992948e-01 1.61873769e+00
3.87000000e+02 3.86338163e-03 4.31492709e-02 -1.00448324e-01 -2.75561605e-03 9.47166453e-03 9.87740711e-05 9.99951335e-01 -9.69456182e-01 1.56698650e+00 -7.63468427e-01 1.91130275e+00 -7.58950044e-01 1.89911087e+00 -1.00042089e+00 1.61842248e+00
3.88000000e+02 3.87656100e-03 4.33009967e-02 -1.00420767e-01 -2.79619616e-03 9.49336063e-03 9.82617709e-05 9.99951016e-01 -9.69655514e-01 1.56631099e+00 -7.60347565e-01 1.90731216e+00 -7.55893258e-01 1.89528430e+00 -1.00084883e+00 1.61810728e+00
3.89000000e+02 3.88974036e-03 4.34527225e-02 -1.00393210e-01 -2.83677627e-03 9.51505674e-03 9.77494708e-05 9.99950698e-01 -9.69854847e-01 1.56563547e+00 -7.57226702e-01 1.90332156e+00 -7.52836473e-01 1.89145773e+00 -1.00127677e+00 1.61779207e+00
3.90000000e+02 3.90291969e-03 4.36044486e-02 -1.00365653e-01 -2.87735581e-03 9.53675272e-03 9.72371527e-05 9.99950380e-01 -9.70054184e-01 1.56495995e+00 -7.54105848e-01 1.89933096e+00 -7.49779694e-01 1.88763115e+00 -1.00170472e+00 1.61747686e+00
3.91000000e+02 3.91556043e-03 4.37616252e-02 -1.00339042e-01 -2.90906967e-03 9.55644767e-03 9.64491344e-05 9.99950097e-01 -9.70311189e-01 1.56431280e+00 -7.51110120e-01 1.89521727e+00 -7.46829246e-01 1.88363482e+00 -1.00215118e+00 1.61712262e+00
3.92000000e+02 3.92820118e-03 4.39188018e-02 -1.00312432e-01 -2.94078354e-03 9.57614262e-03 9.56611162e-05 9.99949815e-01 -9.70568193e-01 1.56366565e+00 -7.48114392e-01 1.89110359e+00 -7.43878799e-01 1.87963850e+00 -1.00259765e+00 1.61676838e+00
3.93000000e+02 3.94084192e-03 4.40759784e-02 -1.00285822e-01 -2.97249741e-03 9.59583757e-03 9.48730979e-05 9.99949532e-01 -9.70825198e-01 1.56301849e+00 -7.45118664e-01 1.88698990e+00 -7.40928351e-01 1.87564218e+00 -1.00304412e+00 1.61641414e+00
3.94000000e+02 3.95348267e-03 4.42331550e-02 -1.00259211e-01 -3.00421127e-03 9.61553253e-03 9.40850797e-05 9.99949250e-01 -9.71082202e-01 1.56237134e+00 -7.42122936e-01 1.88287621e+00 -7.37977904e-01 1.87164585e+00 -1.00349059e+00 1.61605990e+00
3.95000000e+02 3.96612338e-03 4.43903320e-02 -1.00232601e-01 -3.03592455e-03 9.63522735e-03 9.32970441e-05 9.99948967e-01 -9.71339211e-01 1.56172419e+00 -7.39127217e-01 1.87876252e+00 -7.35027464e-01 1.86764952e+00 -1.00393706e+00 1.61570566e+00
3.96000000e+02 3.97818490e-03 4.45532714e-02 -1.00207116e-01 -3.05840452e-03 9.65293956e-03 9.22387998e-05 9.99948726e-01 -9.71657195e-01 1.56110732e+00 -7.36273477e-01 1.87456561e+00 -7.32199728e-01 1.86352046e+00 -1.00440362e+00 1.61531164e+00
3.97000000e+02 3.99024642e-03 4.47162108e-02 -1.00181631e-01 -3.08088450e-03 9.67065176e-03 9.11805555e-05 9.99948485e-01 -9.71975178e-01 1.56049045e+00 -7.33419737e-01 1.87036869e+00 -7.29371991e-01 1.85939139e+00 -1.00487017e+00 1.61491763e+00
3.98000000e+02 4.00230793e-03 4.48791502e-02 -1.00156146e-01 -3.10336448e-03 9.68836396e-03 9.01223112e-05 9.99948245e-01 -9.72293162e-01 1.55987358e+00 -7.30565997e-01 1.86617178e+00 -7.26544255e-01 1.85526232e+00 -1.00533673e+00 1.61452362e+00
3.99000000e+02 4.01436945e-03 4.50420896e-02 -1.00130661e-01 -3.12584445e-03 9.70607617e-03 8.90640670e-05 9.99948004e-01 -9.72611146e-01 1.55925671e+00 -7.27712258e-01 1.86197486e+00 -7.23716519e-01 1.85113326e+00 -1.00580328e+00 1.61412961e+00
4.00000000e+02 4.02643093e-03 4.52050293e-02 -1.00105177e-01 -3.14832383e-03 9.72378825e-03 8.80058062e-05 9.99947763e-01 -9.72929133e-01 1.55863984e+00 -7.24858528e-01 1.85777794e+00 -7.20888791e-01 1.84700419e+00 -1.00626984e+00 1.61373559e+00
4.01000000e+02 4.03787456e-03 4.53740365e-02 -1.00080988e-01 -3.16130393e-03 9.73955241e-03 8.66876133e-05 9.99947568e-01 -9.73310886e-01 1.55805467e+00 -7.22162927e-01 1.85353902e+00 -7.18199309e-01 1.84278110e+00 -1.00675794e+00 1.61330132e+00
4.02000000e+02 4.04931818e-03 4.55430436e-02 -1.00056799e-01 -3.17428403e-03 9.75531657e-03 8.53694204e-05 9.99947373e-01 -9.73692639e-01 1.55746949e+00 -7.19467325e-01 1.84930011e+00 -7.15509826e-01 1.83855802e+00 -1.00724604e+00 1.61286704e+00
4.03000000e+02 4.06076180e-03 4.57120507e-02 -1.00032610e-01 -3.18726414e-03 9.77108072e-03 8.40512276e-05 9.99947177e-01 -9.74074391e-01 1.55688431e+00 -7.16771724e-01 1.84506119e+00 -7.12820344e-01 1.83433493e+00 -1.00773415e+00 1.61243277e+00
4.04000000e+02 4.07220543e-03 4.58810578e-02 -1.00008421e-01 -3.20024424e-03 9.78684488e-03 8.27330347e-05 9.99946982e-01 -9.74456144e-01 1.55629914e+00 -7.14076123e-01 1.84082227e+00 -7.10130861e-01 1.83011184e+00 -1.00822225e+00 1.61199850e+00
