1.083895125687418942e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.083895125687307920e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196708410e-01 1.966883662828506833e-11 5.271928693807391708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196652899e-01 1.966883662828506833e-11 5.271928693807336197e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.083895125687418942e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.083895125687307920e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196708410e-01 1.966883662828506833e-11 5.271928693807391708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196652899e-01 1.966883662828506833e-11 5.271928693807336197e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.083895125687418942e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.083895125687307920e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196708410e-01 1.966883662828506833e-11 5.271928693807391708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196652899e-01 1.966883662828506833e-11 5.271928693807336197e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.083895125687418942e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.083895125687307920e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196708410e-01 1.966883662828506833e-11 5.271928693807391708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196652899e-01 1.966883662828506833e-11 5.271928693807336197e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.083895125687418942e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.083895125687307920e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196708410e-01 1.966883662828506833e-11 5.271928693807391708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196652899e-01 1.966883662828506833e-11 5.271928693807336197e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.083895125687418942e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.083895125687307920e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196708410e-01 1.966883662828506833e-11 5.271928693807391708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196652899e-01 1.966883662828506833e-11 5.271928693807336197e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.083895125687418942e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.083895125687307920e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196708410e-01 1.966883662828506833e-11 5.271928693807391708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196652899e-01 1.966883662828506833e-11 5.271928693807336197e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.083895125687418942e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.083895125687307920e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196708410e-01 1.966883662828506833e-11 5.271928693807391708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196652899e-01 1.966883662828506833e-11 5.271928693807336197e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.083895125687418942e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.083895125687307920e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196708410e-01 1.966883662828506833e-11 5.271928693807391708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196652899e-01 1.966883662828506833e-11 5.271928693807336197e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.083895125687418942e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.083895125687307920e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196708410e-01 1.966883662828506833e-11 5.271928693807391708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196652899e-01 1.966883662828506833e-11 5.271928693807336197e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.083895125687418942e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.083895125687307920e-01 1.967022440706584978e-11 5.239328643980144529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196708410e-01 1.966883662828506833e-11 5.271928693807391708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059437014196652899e-01 1.966883662828506833e-11 5.271928693807336197e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.156518083304897554e-01 2.164712461193591431e-11 5.593913245256795230e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.156518083304786532e-01 2.164712461193591431e-11 5.593913245256795230e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.132059971814187022e-01 2.164573683315513287e-11 5.626513295084042410e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.132059971814131510e-01 2.164573683315513287e-11 5.626513295083986899e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229141040922376305e-01 2.362402481680598207e-11 5.948497846533445932e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.229141040922265282e-01 2.362402481680598207e-11 5.948497846533445932e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.204682929431665772e-01 2.362263703802520063e-11 5.981097896360693111e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.204682929431610261e-01 2.362263703802520063e-11 5.981097896360637600e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.301763998539854916e-01 2.560092502167604661e-11 6.303082447810096633e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.301763998539743894e-01 2.560092502167604661e-11 6.303082447810096633e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.277305887049144384e-01 2.559953724289526516e-11 6.335682497637343813e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.277305887049088873e-01 2.559953724289526516e-11 6.335682497637288302e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
