4.703949646594385748e-05 1.358893843717338967e+01 9.384532686249678931e-06 6.231206584521699351e-06 1.881715692663758599e+00 3.994380059848487316e-06 -6.422829958580800191e-01 2.344525716177643841e-06 5.507797098319104911e-01 -3.352209488122157133e+00 -2.064516855299633136e+00 2.169113606975321407e+00 -2.248599339894741533e-01 -1.376153396659035577e-01 9.249865567935242616e-01 2.075718001106356125e-01 -3.656778162020946077e-01 4.506000638670092020e-07 1.434576849049683034e+01 7.021076909339577443e-05 2.287265091998742054e-07 1.883399724534093211e+00 9.095530849629482681e-06 1.254447451316891627e-07 -3.800524601859381055e-06 7.220520395678442505e-01 3.942712399377260035e-01 1.042616500867851135e-04 1.358894341530614724e+01 4.275893365843273364e-06 1.324871003113026642e-05 1.881716010432373798e+00 1.813839615496565576e-06 -6.422834928838587754e-01 5.679638467524269031e-06 -5.507810570675777395e-01
4.703949646594385748e-05 1.358893843717338967e+01 9.384532686249678931e-06 6.231206584521699351e-06 1.881715692663758599e+00 3.994380059848487316e-06 -6.422829958580800191e-01 2.344525716177643841e-06 5.507797098319104911e-01 -3.352209488122157133e+00 -2.064516855299633136e+00 2.169113606975321407e+00 -2.248599339894741533e-01 -1.376153396659035577e-01 9.249865567935242616e-01 2.075718001106356125e-01 -3.656778162020946077e-01 4.506000638670092020e-07 1.434576849049683034e+01 7.021076909339577443e-05 2.287265091998742054e-07 1.883399724534093211e+00 9.095530849629482681e-06 1.254447451316891627e-07 -3.800524601859381055e-06 7.220520395678442505e-01 3.942712399377260035e-01 1.042616500867851135e-04 1.358894341530614724e+01 4.275893365843273364e-06 1.324871003113026642e-05 1.881716010432373798e+00 1.813839615496565576e-06 -6.422834928838587754e-01 5.679638467524269031e-06 -5.507810570675777395e-01
4.703949646594385748e-05 1.358893843717338967e+01 9.384532686249678931e-06 6.231206584521699351e-06 1.881715692663758599e+00 3.994380059848487316e-06 -6.422829958580800191e-01 2.344525716177643841e-06 5.507797098319104911e-01 -3.352209488122157133e+00 -2.064516855299633136e+00 2.169113606975321407e+00 -2.248599339894741533e-01 -1.376153396659035577e-01 9.249865567935242616e-01 2.075718001106356125e-01 -3.656778162020946077e-01 4.506000638670092020e-07 1.434576849049683034e+01 7.021076909339577443e-05 2.287265091998742054e-07 1.883399724534093211e+00 9.095530849629482681e-06 1.254447451316891627e-07 -3.800524601859381055e-06 7.220520395678442505e-01 3.942712399377260035e-01 1.042616500867851135e-04 1.358894341530614724e+01 4.275893365843273364e-06 1.324871003113026642e-05 1.881716010432373798e+00 1.813839615496565576e-06 -6.422834928838587754e-01 5.679638467524269031e-06 -5.507810570675777395e-01
4.703949646594385748e-05 1.358893843717338967e+01 9.384532686249678931e-06 6.231206584521699351e-06 1.881715692663758599e+00 3.994380059848487316e-06 -6.422829958580800191e-01 2.344525716177643841e-06 5.507797098319104911e-01 -3.352209488122157133e+00 -2.064516855299633136e+00 2.169113606975321407e+00 -2.248599339894741533e-01 -1.376153396659035577e-01 9.249865567935242616e-01 2.075718001106356125e-01 -3.656778162020946077e-01 4.506000638670092020e-07 1.434576849049683034e+01 7.021076909339577443e-05 2.287265091998742054e-07 1.883399724534093211e+00 9.095530849629482681e-06 1.254447451316891627e-07 -3.800524601859381055e-06 7.220520395678442505e-01 3.942712399377260035e-01 1.042616500867851135e-04 1.358894341530614724e+01 4.275893365843273364e-06 1.324871003113026642e-05 1.881716010432373798e+00 1.813839615496565576e-06 -6.422834928838587754e-01 5.679638467524269031e-06 -5.507810570675777395e-01
4.703949646594385748e-05 1.358893843717338967e+01 9.384532686249678931e-06 6.231206584521699351e-06 1.881715692663758599e+00 3.994380059848487316e-06 -6.422829958580800191e-01 2.344525716177643841e-06 5.507797098319104911e-01 -3.352209488122157133e+00 -2.064516855299633136e+00 2.169113606975321407e+00 -2.248599339894741533e-01 -1.376153396659035577e-01 9.249865567935242616e-01 2.075718001106356125e-01 -3.656778162020946077e-01 4.506000638670092020e-07 1.434576849049683034e+01 7.021076909339577443e-05 2.287265091998742054e-07 1.883399724534093211e+00 9.095530849629482681e-06 1.254447451316891627e-07 -3.800524601859381055e-06 7.220520395678442505e-01 3.942712399377260035e-01 1.042616500867851135e-04 1.358894341530614724e+01 4.275893365843273364e-06 1.324871003113026642e-05 1.881716010432373798e+00 1.813839615496565576e-06 -6.422834928838587754e-01 5.679638467524269031e-06 -5.507810570675777395e-01
4.703949646594385748e-05 1.358893843717338967e+01 9.384532686249678931e-06 6.231206584521699351e-06 1.881715692663758599e+00 3.994380059848487316e-06 -6.422829958580800191e-01 2.344525716177643841e-06 5.507797098319104911e-01 -3.352209488122157133e+00 -2.064516855299633136e+00 2.169113606975321407e+00 -2.248599339894741533e-01 -1.376153396659035577e-01 9.249865567935242616e-01 2.075718001106356125e-01 -3.656778162020946077e-01 4.506000638670092020e-07 1.434576849049683034e+01 7.021076909339577443e-05 2.287265091998742054e-07 1.883399724534093211e+00 9.095530849629482681e-06 1.254447451316891627e-07 -3.800524601859381055e-06 7.220520395678442505e-01 3.942712399377260035e-01 1.042616500867851135e-04 1.358894341530614724e+01 4.275893365843273364e-06 1.324871003113026642e-05 1.881716010432373798e+00 1.813839615496565576e-06 -6.422834928838587754e-01 5.679638467524269031e-06 -5.507810570675777395e-01
4.703949646594385748e-05 1.358893843717338967e+01 9.384532686249678931e-06 6.231206584521699351e-06 1.881715692663758599e+00 3.994380059848487316e-06 -6.422829958580800191e-01 2.344525716177643841e-06 5.507797098319104911e-01 -3.352209488122157133e+00 -2.064516855299633136e+00 2.169113606975321407e+00 -2.248599339894741533e-01 -1.376153396659035577e-01 9.249865567935242616e-01 2.075718001106356125e-01 -3.656778162020946077e-01 4.506000638670092020e-07 1.434576849049683034e+01 7.021076909339577443e-05 2.287265091998742054e-07 1.883399724534093211e+00 9.095530849629482681e-06 1.254447451316891627e-07 -3.800524601859381055e-06 7.220520395678442505e-01 3.942712399377260035e-01 1.042616500867851135e-04 1.358894341530614724e+01 4.275893365843273364e-06 1.324871003113026642e-05 1.881716010432373798e+00 1.813839615496565576e-06 -6.422834928838587754e-01 5.679638467524269031e-06 -5.507810570675777395e-01
4.703949646594385748e-05 1.358893843717338967e+01 9.384532686249678931e-06 6.231206584521699351e-06 1.881715692663758599e+00 3.994380059848487316e-06 -6.422829958580800191e-01 2.344525716177643841e-06 5.507797098319104911e-01 -3.352209488122157133e+00 -2.064516855299633136e+00 2.169113606975321407e+00 -2.248599339894741533e-01 -1.376153396659035577e-01 9.249865567935242616e-01 2.075718001106356125e-01 -3.656778162020946077e-01 4.506000638670092020e-07 1.434576849049683034e+01 7.021076909339577443e-05 2.287265091998742054e-07 1.883399724534093211e+00 9.095530849629482681e-06 1.254447451316891627e-07 -3.800524601859381055e-06 7.220520395678442505e-01 3.942712399377260035e-01 1.042616500867851135e-04 1.358894341530614724e+01 4.275893365843273364e-06 1.324871003113026642e-05 1.881716010432373798e+00 1.813839615496565576e-06 -6.422834928838587754e-01 5.679638467524269031e-06 -5.507810570675777395e-01
4.703949646594385748e-05 1.358893843717338967e+01 9.384532686249678931e-06 6.231206584521699351e-06 1.881715692663758599e+00 3.994380059848487316e-06 -6.422829958580800191e-01 2.344525716177643841e-06 5.507797098319104911e-01 -3.352209488122157133e+00 -2.064516855299633136e+00 2.169113606975321407e+00 -2.248599339894741533e-01 -1.376153396659035577e-01 9.249865567935242616e-01 2.075718001106356125e-01 -3.656778162020946077e-01 4.506000638670092020e-07 1.434576849049683034e+01 7.021076909339577443e-05 2.287265091998742054e-07 1.883399724534093211e+00 9.095530849629482681e-06 1.254447451316891627e-07 -3.800524601859381055e-06 7.220520395678442505e-01 3.942712399377260035e-01 1.042616500867851135e-04 1.358894341530614724e+01 4.275893365843273364e-06 1.324871003113026642e-05 1.881716010432373798e+00 1.813839615496565576e-06 -6.422834928838587754e-01 5.679638467524269031e-06 -5.507810570675777395e-01
4.703949646594385748e-05 1.358893843717338967e+01 9.384532686249678931e-06 6.231206584521699351e-06 1.881715692663758599e+00 3.994380059848487316e-06 -6.422829958580800191e-01 2.344525716177643841e-06 5.507797098319104911e-01 -3.352209488122157133e+00 -2.064516855299633136e+00 2.169113606975321407e+00 -2.248599339894741533e-01 -1.376153396659035577e-01 9.249865567935242616e-01 2.075718001106356125e-01 -3.656778162020946077e-01 4.506000638670092020e-07 1.434576849049683034e+01 7.021076909339577443e-05 2.287265091998742054e-07 1.883399724534093211e+00 9.095530849629482681e-06 1.254447451316891627e-07 -3.800524601859381055e-06 7.220520395678442505e-01 3.942712399377260035e-01 1.042616500867851135e-04 1.358894341530614724e+01 4.275893365843273364e-06 1.324871003113026642e-05 1.881716010432373798e+00 1.813839615496565576e-06 -6.422834928838587754e-01 5.679638467524269031e-06 -5.507810570675777395e-01
4.703949646594385748e-05 1.358893843717338967e+01 9.384532686249678931e-06 6.231206584521699351e-06 1.881715692663758599e+00 3.994380059848487316e-06 -6.422829958580800191e-01 2.344525716177643841e-06 5.507797098319104911e-01 -3.352209488122157133e+00 -2.064516855299633136e+00 2.169113606975321407e+00 -2.248599339894741533e-01 -1.376153396659035577e-01 9.249865567935242616e-01 2.075718001106356125e-01 -3.656778162020946077e-01 4.506000638670092020e-07 1.434576849049683034e+01 7.021076909339577443e-05 2.287265091998742054e-07 1.883399724534093211e+00 9.095530849629482681e-06 1.254447451316891627e-07 -3.800524601859381055e-06 7.220520395678442505e-01 3.942712399377260035e-01 1.042616500867851135e-04 1.358894341530614724e+01 4.275893365843273364e-06 1.324871003113026642e-05 1.881716010432373798e+00 1.813839615496565576e-06 -6.422834928838587754e-01 5.679638467524269031e-06 -5.507810570675777395e-01
