0.000000000000000000e+00 7.296147338277891164e-03 4.598457204800728698e-03 2.455125086062883155e-01 7.356764180901045891e-03 4.538284119203101451e-03 2.408107716561926903e-01 7.259048785106599240e-03 4.675841361057908423e-03 2.610896822663043015e-01 7.307977405861088016e-03 4.615137592667775158e-03 2.563872492000967562e-01
1.000000000000000000e+00 7.296147338277891164e-03 4.598457204800728698e-03 2.455125086062883155e-01 7.356764180901045891e-03 4.538284119203101451e-03 2.408107716561926903e-01 7.259048785106599240e-03 4.675841361057908423e-03 2.610896822663043015e-01 7.307977405861088016e-03 4.615137592667775158e-03 2.563872492000967562e-01
2.000000000000000000e+00 7.296147338277891164e-03 4.598457204800728698e-03 2.455125086062883155e-01 7.356764180901045891e-03 4.538284119203101451e-03 2.408107716561926903e-01 7.259048785106599240e-03 4.675841361057908423e-03 2.610896822663043015e-01 7.307977405861088016e-03 4.615137592667775158e-03 2.563872492000967562e-01
3.000000000000000000e+00 7.296147338277891164e-03 4.598457204800728698e-03 2.455125086062883155e-01 7.356764180901045891e-03 4.538284119203101451e-03 2.408107716561926903e-01 7.259048785106599240e-03 4.675841361057908423e-03 2.610896822663043015e-01 7.307977405861088016e-03 4.615137592667775158e-03 2.563872492000967562e-01
4.000000000000000000e+00 7.296147338277891164e-03 4.598457204800728698e-03 2.455125086062883155e-01 7.356764180901045891e-03 4.538284119203101451e-03 2.408107716561926903e-01 7.259048785106599240e-03 4.675841361057908423e-03 2.610896822663043015e-01 7.307977405861088016e-03 4.615137592667775158e-03 2.563872492000967562e-01
5.000000000000000000e+00 7.296147338277891164e-03 4.598457204800728698e-03 2.455125086062883155e-01 7.356764180901045891e-03 4.538284119203101451e-03 2.408107716561926903e-01 7.259048785106599240e-03 4.675841361057908423e-03 2.610896822663043015e-01 7.307977405861088016e-03 4.615137592667775158e-03 2.563872492000967562e-01
6.000000000000000000e+00 7.296147338277891164e-03 4.598457204800728698e-03 2.455125086062883155e-01 7.356764180901045891e-03 4.538284119203101451e-03 2.408107716561926903e-01 7.259048785106599240e-03 4.675841361057908423e-03 2.610896822663043015e-01 7.307977405861088016e-03 4.615137592667775158e-03 2.563872492000967562e-01
7.000000000000000000e+00 7.296147338277891164e-03 4.598457204800728698e-03 2.455125086062883155e-01 7.356764180901045891e-03 4.538284119203101451e-03 2.408107716561926903e-01 7.259048785106599240e-03 4.675841361057908423e-03 2.610896822663043015e-01 7.307977405861088016e-03 4.615137592667775158e-03 2.563872492000967562e-01
8.000000000000000000e+00 7.296147338277891164e-03 4.598457204800728698e-03 2.455125086062883155e-01 7.356764180901045891e-03 4.538284119203101451e-03 2.408107716561926903e-01 7.259048785106599240e-03 4.675841361057908423e-03 2.610896822663043015e-01 7.307977405861088016e-03 4.615137592667775158e-03 2.563872492000967562e-01
9.000000000000000000e+00 7.296147338277891164e-03 4.598457204800728698e-03 2.455125086062883155e-01 7.356764180901045891e-03 4.538284119203101451e-03 2.408107716561926903e-01 7.259048785106599240e-03 4.675841361057908423e-03 2.610896822663043015e-01 7.307977405861088016e-03 4.615137592667775158e-03 2.563872492000967562e-01
1.000000000000000000e+01 7.296147338277891164e-03 4.598457204800728698e-03 2.455125086062883155e-01 7.356764180901045891e-03 4.538284119203101451e-03 2.408107716561926903e-01 7.259048785106599240e-03 4.675841361057908423e-03 2.610896822663043015e-01 7.307977405861088016e-03 4.615137592667775158e-03 2.563872492000967562e-01
1.100000000000000000e+01 7.324516306008242716e-03 4.595148157541040397e-03 2.454836598146792614e-01 7.384944019344781042e-03 4.534834647054566785e-03 2.407997018336685002e-01 7.287156236396605778e-03 4.672493913673398010e-03 2.610950373868448082e-01 7.336245204191362522e-03 4.611685461812791917e-03 2.564104196821074266e-01
1.200000000000000000e+01 7.352885273738593401e-03 4.591839110281352096e-03 2.454548110230702074e-01 7.413123857788516194e-03 4.531385174906031252e-03 2.407886320111443101e-01 7.315263687686612316e-03 4.669146466288887597e-03 2.611003925073852594e-01 7.364513002521636161e-03 4.608233330957809543e-03 2.564335901641180415e-01
