0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 1.283709629893032742e-07 4.644009566245409260e-13 -5.569597732817990764e-07
1.200000000000000000e+01 2.567419259786067601e-07 9.288019132490826599e-13 -1.113919546563599212e-06
1.300000000000000000e+01 3.851128889679100872e-07 1.393202869873623687e-12 -1.670879319845398394e-06
1.400000000000000000e+01 5.134838519572135202e-07 1.857603826498165320e-12 -2.227839093127198423e-06
1.500000000000000000e+01 6.418548149465169002e-07 2.322004783122706347e-12 -2.784798866408997394e-06
1.600000000000000000e+01 7.702257779358203862e-07 2.786405739747248182e-12 -3.341758639690797635e-06
1.700000000000000000e+01 8.985967409251238721e-07 3.250806696371790016e-12 -3.898718412972597876e-06
1.800000000000000000e+01 1.026967703914426829e-06 3.715207652996329832e-12 -4.455678186254395999e-06
1.900000000000000000e+01 1.155338666903730420e-06 4.179608609620872070e-12 -5.012637959536195817e-06
2.000000000000000000e+01 1.283709629893033800e-06 4.644009566245413501e-12 -5.569597732817996481e-06
2.100000000000000000e+01 1.283246965678558579e-06 4.631086733530367859e-12 -5.459074450923515180e-06
2.200000000000000000e+01 1.282784301464083357e-06 4.618163900815322216e-12 -5.348551169029034726e-06
2.300000000000000000e+01 1.282321637249607924e-06 4.605241068100276574e-12 -5.238027887134554272e-06
2.400000000000000000e+01 1.281858973035132702e-06 4.592318235385230932e-12 -5.127504605240072971e-06
2.500000000000000000e+01 1.281396308820657480e-06 4.579395402670185289e-12 -5.016981323345591670e-06
2.600000000000000000e+01 1.280933644606182258e-06 4.566472569955140455e-12 -4.906458041451111216e-06
2.700000000000000000e+01 1.280470980391707037e-06 4.553549737240094812e-12 -4.795934759556629915e-06
2.800000000000000000e+01 1.280008316177231603e-06 4.540626904525049170e-12 -4.685411477662149461e-06
2.900000000000000000e+01 1.279545651962756381e-06 4.527704071810003527e-12 -4.574888195767668160e-06
3.000000000000000000e+01 1.279082987748281160e-06 4.514781239094957885e-12 -4.464364913873187706e-06
3.100000000000000000e+01 1.278621055221978496e-06 4.502382363678273341e-12 -4.472570422460317331e-06
3.200000000000000000e+01 1.278159122695675832e-06 4.489983488261588797e-12 -4.480775931047446109e-06
3.300000000000000000e+01 1.277697190169372957e-06 4.477584612844903446e-12 -4.488981439634575734e-06
3.400000000000000000e+01 1.277235257643070293e-06 4.465185737428218902e-12 -4.497186948221705360e-06
3.500000000000000000e+01 1.276773325116767629e-06 4.452786862011534358e-12 -4.505392456808834985e-06
3.600000000000000000e+01 1.276311392590464966e-06 4.440387986594849814e-12 -4.513597965395963763e-06
3.700000000000000000e+01 1.275849460064162302e-06 4.427989111178165270e-12 -4.521803473983093388e-06
3.800000000000000000e+01 1.275387527537859426e-06 4.415590235761479918e-12 -4.530008982570223014e-06
3.900000000000000000e+01 1.274925595011556763e-06 4.403191360344795374e-12 -4.538214491157351792e-06
4.000000000000000000e+01 1.274463662485254099e-06 4.390792484928110830e-12 -4.546419999744481417e-06
4.100000000000000000e+01 1.274003396133837595e-06 4.378368305654728928e-12 -4.556131360388548974e-06
4.200000000000000000e+01 1.273543129782421303e-06 4.365944126381346217e-12 -4.565842721032615683e-06
4.300000000000000000e+01 1.273082863431004799e-06 4.353519947107964315e-12 -4.575554081676683240e-06
4.400000000000000000e+01 1.272622597079588507e-06 4.341095767834582412e-12 -4.585265442320749949e-06
4.500000000000000000e+01 1.272162330728172003e-06 4.328671588561200509e-12 -4.594976802964817506e-06
4.600000000000000000e+01 1.271702064376755499e-06 4.316247409287817799e-12 -4.604688163608885063e-06
4.700000000000000000e+01 1.271241798025339206e-06 4.303823230014435896e-12 -4.614399524252951772e-06
4.800000000000000000e+01 1.270781531673922702e-06 4.291399050741053993e-12 -4.624110884897019329e-06
4.900000000000000000e+01 1.270321265322506410e-06 4.278974871467671283e-12 -4.633822245541086039e-06
5.000000000000000000e+01 1.269860998971089906e-06 4.266550692194289380e-12 -4.643533606185153595e-06
5.100000000000000000e+01 1.269402406601953193e-06 4.254482538533331665e-12 -4.652963218346123440e-06
5.200000000000000000e+01 1.268943814232816479e-06 4.242414384872374757e-12 -4.662392830507093285e-06
5.300000000000000000e+01 1.268485221863679554e-06 4.230346231211417042e-12 -4.671822442668062282e-06
5.400000000000000000e+01 1.268026629494542840e-06 4.218278077550460134e-12 -4.681252054829032127e-06
5.500000000000000000e+01 1.267568037125406127e-06 4.206209923889502418e-12 -4.690681666990001972e-06
5.600000000000000000e+01 1.267109444756269413e-06 4.194141770228544703e-12 -4.700111279150971816e-06
