1.10000000e+01 1.68232432e-02 2.53374885e-06 2.19636124e-01 -5.75464845e-06 -3.62885406e-04 -1.42143329e-08 9.99999934e-01 8.45041729e-01 -1.62655850e+00 8.45027165e-01 -1.62653039e+00 9.30210383e-01 -1.61576769e+00 9.30194515e-01 -1.61573964e+00
1.20000000e+01 1.68273139e-02 5.06844981e-06 2.19636385e-01 -1.15153901e-05 -3.64120604e-04 -2.85220696e-08 9.99999933e-01 8.45066212e-01 -1.62656522e+00 8.45037055e-01 -1.62650894e+00 9.30237950e-01 -1.61577926e+00 9.30206182e-01 -1.61572310e+00
1.30000000e+01 1.68313847e-02 7.60315076e-06 2.19636646e-01 -1.72761319e-05 -3.65355802e-04 -4.28298063e-08 9.99999933e-01 8.45090694e-01 -1.62657193e+00 8.45046945e-01 -1.62648749e+00 9.30265516e-01 -1.61579083e+00 9.30217850e-01 -1.61570656e+00
1.40000000e+01 1.68354554e-02 1.01378517e-05 2.19636908e-01 -2.30368736e-05 -3.66591000e-04 -5.71375430e-08 9.99999932e-01 8.45115176e-01 -1.62657864e+00 8.45056834e-01 -1.62646604e+00 9.30293083e-01 -1.61580241e+00 9.30229517e-01 -1.61569002e+00
1.50000000e+01 1.68395261e-02 1.26725527e-05 2.19637169e-01 -2.87976153e-05 -3.67826198e-04 -7.14452797e-08 9.99999932e-01 8.45139658e-01 -1.62658536e+00 8.45066724e-01 -1.62644459e+00 9.30320650e-01 -1.61581398e+00 9.30241185e-01 -1.61567348e+00
1.60000000e+01 1.68435968e-02 1.52072536e-05 2.19637430e-01 -3.45583570e-05 -3.69061397e-04 -8.57530164e-08 9.99999931e-01 8.45164141e-01 -1.62659207e+00 8.45076614e-01 -1.62642313e+00 9.30348216e-01 -1.61582555e+00 9.30252853e-01 -1.61565695e+00
1.70000000e+01 1.68476676e-02 1.77419546e-05 2.19637691e-01 -4.03190987e-05 -3.70296595e-04 -1.00060753e-07 9.99999930e-01 8.45188623e-01 -1.62659878e+00 8.45086504e-01 -1.62640168e+00 9.30375783e-01 -1.61583712e+00 9.30264520e-01 -1.61564041e+00
1.80000000e+01 1.68517383e-02 2.02766555e-05 2.19637953e-01 -4.60798404e-05 -3.71531793e-04 -1.14368490e-07 9.99999930e-01 8.45213105e-01 -1.62660550e+00 8.45096394e-01 -1.62638023e+00 9.30403349e-01 -1.61584869e+00 9.30276188e-01 -1.61562387e+00
1.90000000e+01 1.68558090e-02 2.28113565e-05 2.19638214e-01 -5.18405821e-05 -3.72766991e-04 -1.28676227e-07 9.99999929e-01 8.45237587e-01 -1.62661221e+00 8.45106284e-01 -1.62635878e+00 9.30430916e-01 -1.61586026e+00 9.30287855e-01 -1.61560733e+00
2.00000000e+01 1.68598798e-02 2.53460575e-05 2.19638475e-01 -5.76013238e-05 -3.74002190e-04 -1.42983963e-07 9.99999928e-01 8.45262070e-01 -1.62661893e+00 8.45116174e-01 -1.62633733e+00 9.30458482e-01 -1.61587183e+00 9.30299523e-01 -1.61559079e+00
2.10000000e+01 1.68680174e-02 3.03050821e-05 2.19638944e-01 -6.88185750e-05 -3.76879212e-04 -1.70171473e-07 9.99999926e-01 8.45310842e-01 -1.62663044e+00 8.45136811e-01 -1.62629456e+00 9.30514835e-01 -1.61589572e+00 9.30325225e-01 -1.61556051e+00
2.20000000e+01 1.68761550e-02 3.52641067e-05 2.19639413e-01 -8.00358263e-05 -3.79756234e-04 -1.97358983e-07 9.99999924e-01 8.45359614e-01 -1.62664195e+00 8.45157449e-01 -1.62625179e+00 9.30571187e-01 -1.61591960e+00 9.30350927e-01 -1.61553022e+00
2.30000000e+01 1.68842926e-02 4.02231313e-05 2.19639882e-01 -9.12530776e-05 -3.82633257e-04 -2.24546493e-07 9.99999921e-01 8.45408387e-01 -1.62665347e+00 8.45178086e-01 -1.62620902e+00 9.30627540e-01 -1.61594349e+00 9.30376629e-01 -1.61549994e+00
2.40000000e+01 1.68924303e-02 4.51821559e-05 2.19640351e-01 -1.02470329e-04 -3.85510279e-04 -2.51734003e-07 9.99999919e-01 8.45457159e-01 -1.62666498e+00 8.45198724e-01 -1.62616625e+00 9.30683892e-01 -1.61596737e+00 9.30402332e-01 -1.61546965e+00
2.50000000e+01 1.69005679e-02 5.01411806e-05 2.19640821e-01 -1.13687580e-04 -3.88387302e-04 -2.78921513e-07 9.99999916e-01 8.45505931e-01 -1.62667650e+00 8.45219362e-01 -1.62612348e+00 9.30740245e-01 -1.61599126e+00 9.30428034e-01 -1.61543936e+00
2.60000000e+01 1.69087055e-02 5.51002052e-05 2.19641290e-01 -1.24904831e-04 -3.91264324e-04 -3.06109022e-07 9.99999914e-01 8.45554703e-01 -1.62668801e+00 8.45239999e-01 -1.62608072e+00 9.30796597e-01 -1.61601514e+00 9.30453736e-01 -1.61540908e+00
2.70000000e+01 1.69168432e-02 6.00592298e-05 2.19641759e-01 -1.36122083e-04 -3.94141346e-04 -3.33296532e-07 9.99999912e-01 8.45603476e-01 -1.62669952e+00 8.45260637e-01 -1.62603795e+00 9.30852950e-01 -1.61603903e+00 9.30479438e-01 -1.61537879e+00
2.80000000e+01 1.69249808e-02 6.50182544e-05 2.19642228e-01 -1.47339334e-04 -3.97018369e-04 -3.60484042e-07 9.99999909e-01 8.45652248e-01 -1.62671104e+00 8.45281275e-01 -1.62599518e+00 9.30909303e-01 -1.61606292e+00 9.30505140e-01 -1.61534850e+00
2.90000000e+01 1.69331184e-02 6.99772790e-05 2.19642697e-01 -1.58556585e-04 -3.99895391e-04 -3.87671552e-07 9.99999907e-01 8.45701020e-01 -1.62672255e+00 8.45301912e-01 -1.62595241e+00 9.30965655e-01 -1.61608680e+00 9.30530843e-01 -1.61531822e+00
3.00000000e+01 1.69412560e-02 7.49363037e-05 2.19643166e-01 -1.69773836e-04 -4.02772414e-04 -4.14859062e-07 9.99999904e-01 8.45749793e-01 -1.62673407e+00 8.45322550e-01 -1.62590964e+00 9.31022008e-01 -1.61611069e+00 9.30556545e-01 -1.61528793e+00
3.10000000e+01 1.69534566e-02 8.22104026e-05 2.19643794e-01 -1.86150068e-04 -4.07286052e-04 -4.52991533e-07 9.99999898e-01 8.45822522e-01 -1.62674978e+00 8.45354600e-01 -1.62584693e+00 9.31106774e-01 -1.61614625e+00 9.30597005e-01 -1.61524525e+00
3.20000000e+01 1.69656573e-02 8.94845015e-05 2.19644422e-01 -2.02526300e-04 -4.11799689e-04 -4.91124005e-07 9.99999892e-01 8.45895251e-01 -1.62676550e+00 8.45386650e-01 -1.62578422e+00 9.31191540e-01 -1.61618182e+00 9.30637466e-01 -1.61520256e+00
3.30000000e+01 1.69778579e-02 9.67586004e-05 2.19645050e-01 -2.18902532e-04 -4.16313327e-04 -5.29256476e-07 9.99999886e-01 8.45967980e-01 -1.62678122e+00 8.45418700e-01 -1.62572150e+00 9.31276307e-01 -1.61621739e+00 9.30677927e-01 -1.61515988e+00
3.40000000e+01 1.69900585e-02 1.04032699e-04 2.19645678e-01 -2.35278764e-04 -4.20826965e-04 -5.67388948e-07 9.99999880e-01 8.46040709e-01 -1.62679693e+00 8.45450749e-01 -1.62565879e+00 9.31361073e-01 -1.61625295e+00 9.30718388e-01 -1.61511719e+00
3.50000000e+01 1.70022591e-02 1.11306798e-04 2.19646307e-01 -2.51654996e-04 -4.25340603e-04 -6.05521419e-07 9.99999874e-01 8.46113438e-01 -1.62681265e+00 8.45482799e-01 -1.62559608e+00 9.31445839e-01 -1.61628852e+00 9.30758848e-01 -1.61507451e+00
3.60000000e+01 1.70144597e-02 1.18580897e-04 2.19646935e-01 -2.68031228e-04 -4.29854241e-04 -6.43653891e-07 9.99999868e-01 8.46186167e-01 -1.62682837e+00 8.45514849e-01 -1.62553337e+00 9.31530606e-01 -1.61632409e+00 9.30799309e-01 -1.61503182e+00
3.70000000e+01 1.70266603e-02 1.25854996e-04 2.19647563e-01 -2.84407460e-04 -4.34367879e-04 -6.81786363e-07 9.99999862e-01 8.46258896e-01 -1.62684409e+00 8.45546899e-01 -1.62547066e+00 9.31615372e-01 -1.61635966e+00 9.30839770e-01 -1.61498914e+00
3.80000000e+01 1.70388609e-02 1.33129095e-04 2.19648191e-01 -3.00783692e-04 -4.38881517e-04 -7.19918834e-07 9.99999856e-01 8.46331625e-01 -1.62685980e+00 8.45578949e-01 -1.62540795e+00 9.31700139e-01 -1.61639522e+00 9.30880230e-01 -1.61494645e+00
3.90000000e+01 1.70510616e-02 1.40403194e-04 2.19648819e-01 -3.17159924e-04 -4.43395155e-04 -7.58051306e-07 9.99999850e-01 8.46404354e-01 -1.62687552e+00 8.45610999e-01 -1.62534524e+00 9.31784905e-01 -1.61643079e+00 9.30920691e-01 -1.61490377e+00
4.00000000e+01 1.70632622e-02 1.47677293e-04 2.19649447e-01 -3.33536156e-04 -4.47908793e-04 -7.96183777e-07 9.99999844e-01 8.46477083e-01 -1.62689124e+00 8.45643048e-01 -1.62528252e+00 9.31869671e-01 -1.61646636e+00 9.30961152e-01 -1.61486108e+00
4.10000000e+01 1.70795215e-02 1.57158384e-04 2.19650190e-01 -3.54780635e-04 -4.54051314e-04 -8.42804937e-07 9.99999832e-01 8.46573417e-01 -1.62691053e+00 8.45687108e-01 -1.62520115e+00 9.31982456e-01 -1.61651293e+00 9.31017023e-01 -1.61480724e+00
4.20000000e+01 1.70957808e-02 1.66639475e-04 2.19650933e-01 -3.76025114e-04 -4.60193834e-04 -8.89426097e-07 9.99999820e-01 8.46669752e-01 -1.62692983e+00 8.45731167e-01 -1.62511977e+00 9.32095241e-01 -1.61655950e+00 9.31072893e-01 -1.61475340e+00
4.30000000e+01 1.71120401e-02 1.76120567e-04 2.19651676e-01 -3.97269593e-04 -4.66336355e-04 -9.36047258e-07 9.99999807e-01 8.46766087e-01 -1.62694913e+00 8.45775227e-01 -1.62503840e+00 9.32208025e-01 -1.61660607e+00 9.31128764e-01 -1.61469955e+00
4.40000000e+01 1.71282995e-02 1.85601658e-04 2.19652419e-01 -4.18514072e-04 -4.72478875e-04 -9.82668418e-07 9.99999795e-01 8.46862421e-01 -1.62696843e+00 8.45819286e-01 -1.62495703e+00 9.32320810e-01 -1.61665264e+00 9.31184634e-01 -1.61464571e+00
4.50000000e+01 1.71445588e-02 1.95082749e-04 2.19653162e-01 -4.39758551e-04 -4.78621396e-04 -1.02928958e-06 9.99999783e-01 8.46958756e-01 -1.62698773e+00 8.45863346e-01 -1.62487565e+00 9.32433595e-01 -1.61669921e+00 9.31240505e-01 -1.61459187e+00
4.60000000e+01 1.71608181e-02 2.04563840e-04 2.19653905e-01 -4.61003030e-04 -4.84763917e-04 -1.07591074e-06 9.99999770e-01 8.47055091e-01 -1.62700702e+00 8.45907405e-01 -1.62479428e+00 9.32546379e-01 -1.61674578e+00 9.31296376e-01 -1.61453802e+00
4.70000000e+01 1.71770774e-02 2.14044931e-04 2.19654648e-01 -4.82247509e-04 -4.90906437e-04 -1.12253190e-06 9.99999758e-01 8.47151426e-01 -1.62702632e+00 8.45951465e-01 -1.62471290e+00 9.32659164e-01 -1.61679236e+00 9.31352246e-01 -1.61448418e+00
4.80000000e+01 1.71933367e-02 2.23526023e-04 2.19655391e-01 -5.03491988e-04 -4.97048958e-04 -1.16915306e-06 9.99999746e-01 8.47247760e-01 -1.62704562e+00 8.45995524e-01 -1.62463153e+00 9.32771948e-01 -1.61683893e+00 9.31408117e-01 -1.61443033e+00
4.90000000e+01 1.72095961e-02 2.33007114e-04 2.19656134e-01 -5.24736467e-04 -5.03191479e-04 -1.21577422e-06 9.99999734e-01 8.47344095e-01 -1.62706492e+00 8.46039584e-01 -1.62455015e+00 9.32884733e-01 -1.61688550e+00 9.31463988e-01 -1.61437649e+00
5.00000000e+01 1.72258554e-02 2.42488205e-04 2.19656877e-01 -5.45980946e-04 -5.09333999e-04 -1.26239538e-06 9.99999721e-01 8.47440430e-01 -1.62708421e+00 8.46083643e-01 -1.62446878e+00 9.32997518e-01 -1.61693207e+00 9.31519858e-01 -1.61432265e+00
5.10000000e+01 1.72461688e-02 2.54069336e-04 2.19657695e-01 -5.71809572e-04 -5.17095471e-04 -1.31452849e-06 9.99999700e-01 8.47560003e-01 -1.62710645e+00 8.46140248e-01 -1.62436993e+00 9.33137905e-01 -1.61698893e+00 9.31591724e-01 -1.61425878e+00
5.20000000e+01 1.72664822e-02 2.65650468e-04 2.19658514e-01 -5.97638198e-04 -5.24856942e-04 -1.36666160e-06 9.99999678e-01 8.47679577e-01 -1.62712868e+00 8.46196853e-01 -1.62427108e+00 9.33278292e-01 -1.61704579e+00 9.31663589e-01 -1.61419492e+00
5.30000000e+01 1.72867957e-02 2.77231599e-04 2.19659332e-01 -6.23466825e-04 -5.32618414e-04 -1.41879472e-06 9.99999656e-01 8.47799151e-01 -1.62715091e+00 8.46253458e-01 -1.62417223e+00 9.33418679e-01 -1.61710265e+00 9.31735455e-01 -1.61413106e+00
5.40000000e+01 1.73071091e-02 2.88812730e-04 2.19660151e-01 -6.49295451e-04 -5.40379886e-04 -1.47092783e-06 9.99999634e-01 8.47918725e-01 -1.62717315e+00 8.46310063e-01 -1.62407339e+00 9.33559066e-01 -1.61715951e+00 9.31807320e-01 -1.61406719e+00
5.50000000e+01 1.73274225e-02 3.00393862e-04 2.19660969e-01 -6.75124078e-04 -5.48141357e-04 -1.52306094e-06 9.99999613e-01 8.48038298e-01 -1.62719538e+00 8.46366667e-01 -1.62397454e+00 9.33699453e-01 -1.61721637e+00 9.31879185e-01 -1.61400333e+00
5.60000000e+01 1.73477359e-02 3.11974993e-04 2.19661787e-01 -7.00952704e-04 -5.55902829e-04 -1.57519406e-06 9.99999591e-01 8.48157872e-01 -1.62721762e+00 8.46423272e-01 -1.62387569e+00 9.33839840e-01 -1.61727323e+00 9.31951051e-01 -1.61393947e+00
5.70000000e+01 1.73680494e-02 3.23556125e-04 2.19662606e-01 -7.26781330e-04 -5.63664300e-04 -1.62732717e-06 9.99999569e-01 8.48277446e-01 -1.62723985e+00 8.46479877e-01 -1.62377684e+00 9.33980227e-01 -1.61733008e+00 9.32022916e-01 -1.61387560e+00
5.80000000e+01 1.73883628e-02 3.35137256e-04 2.19663424e-01 -7.52609957e-04 -5.71425772e-04 -1.67946028e-06 9.99999548e-01 8.48397019e-01 -1.62726208e+00 8.46536482e-01 -1.62367799e+00 9.34120614e-01 -1.61738694e+00 9.32094782e-01 -1.61381174e+00
5.90000000e+01 1.74086762e-02 3.46718387e-04 2.19664243e-01 -7.78438583e-04 -5.79187243e-04 -1.73159339e-06 9.99999526e-01 8.48516593e-01 -1.62728432e+00 8.46593087e-01 -1.62357914e+00 9.34261001e-01 -1.61744380e+00 9.32166647e-01 -1.61374788e+00
6.00000000e+01 1.74289897e-02 3.58299519e-04 2.19665061e-01 -8.04267210e-04 -5.86948715e-04 -1.78372651e-06 9.99999504e-01 8.48636167e-01 -1.62730655e+00 8.46649692e-01 -1.62348030e+00 9.34401387e-01 -1.61750066e+00 9.32238513e-01 -1.61368401e+00
6.10000000e+01 1.74533523e-02 3.71874826e-04 2.19665919e-01 -8.34402328e-04 -5.96317260e-04 -1.83788313e-06 9.99999470e-01 8.48778598e-01 -1.62733106e+00 8.46719321e-01 -1.62336508e+00 9.34568943e-01 -1.61756706e+00 9.32326896e-01 -1.61361117e+00
6.20000000e+01 1.74777150e-02 3.85450134e-04 2.19666778e-01 -8.64537447e-04 -6.05685805e-04 -1.89203975e-06 9.99999435e-01 8.48921030e-01 -1.62735556e+00 8.46788950e-01 -1.62324986e+00 9.34736499e-01 -1.61763346e+00 9.32415280e-01 -1.61353833e+00
6.30000000e+01 1.75020776e-02 3.99025442e-04 2.19667636e-01 -8.94672565e-04 -6.15054350e-04 -1.94619637e-06 9.99999400e-01 8.49063462e-01 -1.62738007e+00 8.46858579e-01 -1.62313464e+00 9.34904054e-01 -1.61769985e+00 9.32503664e-01 -1.61346550e+00
6.40000000e+01 1.75264403e-02 4.12600749e-04 2.19668494e-01 -9.24807684e-04 -6.24422894e-04 -2.00035300e-06 9.99999365e-01 8.49205893e-01 -1.62740458e+00 8.46928208e-01 -1.62301942e+00 9.35071610e-01 -1.61776625e+00 9.32592048e-01 -1.61339266e+00
6.50000000e+01 1.75508029e-02 4.26176057e-04 2.19669352e-01 -9.54942802e-04 -6.33791439e-04 -2.05450962e-06 9.99999331e-01 8.49348325e-01 -1.62742908e+00 8.46997837e-01 -1.62290420e+00 9.35239166e-01 -1.61783265e+00 9.32680432e-01 -1.61331982e+00
6.60000000e+01 1.75751656e-02 4.39751365e-04 2.19670211e-01 -9.85077921e-04 -6.43159984e-04 -2.10866624e-06 9.99999296e-01 8.49490757e-01 -1.62745359e+00 8.47067466e-01 -1.62278899e+00 9.35406721e-01 -1.61789904e+00 9.32768816e-01 -1.61324698e+00
6.70000000e+01 1.75995282e-02 4.53326672e-04 2.19671069e-01 -1.01521304e-03 -6.52528529e-04 -2.16282287e-06 9.99999261e-01 8.49633188e-01 -1.62747810e+00 8.47137095e-01 -1.62267377e+00 9.35574277e-01 -1.61796544e+00 9.32857200e-01 -1.61317414e+00
6.80000000e+01 1.76238909e-02 4.66901980e-04 2.19671927e-01 -1.04534816e-03 -6.61897074e-04 -2.21697949e-06 9.99999227e-01 8.49775620e-01 -1.62750260e+00 8.47206724e-01 -1.62255855e+00 9.35741833e-01 -1.61803184e+00 9.32945584e-01 -1.61310130e+00
6.90000000e+01 1.76482535e-02 4.80477288e-04 2.19672786e-01 -1.07548328e-03 -6.71265619e-04 -2.27113611e-06 9.99999192e-01 8.49918052e-01 -1.62752711e+00 8.47276353e-01 -1.62244333e+00 9.35909388e-01 -1.61809823e+00 9.33033967e-01 -1.61302846e+00
7.00000000e+01 1.76726162e-02 4.94052595e-04 2.19673644e-01 -1.10561840e-03 -6.80634164e-04 -2.32529273e-06 9.99999157e-01 8.50060483e-01 -1.62755162e+00 8.47345982e-01 -1.62232811e+00 9.36076944e-01 -1.61816463e+00 9.33122351e-01 -1.61295562e+00
7.10000000e+01 1.77010229e-02 5.09517266e-04 2.19674510e-01 -1.13978860e-03 -6.91596176e-04 -2.37748841e-06 9.99999105e-01 8.50225379e-01 -1.62757772e+00 8.47429061e-01 -1.62219755e+00 9.36271219e-01 -1.61823978e+00 9.33227721e-01 -1.61287476e+00
7.20000000e+01 1.77294296e-02 5.24981937e-04 2.19675377e-01 -1.17395880e-03 -7.02558189e-04 -2.42968408e-06 9.99999054e-01 8.50390275e-01 -1.62760381e+00 8.47512141e-01 -1.62206699e+00 9.36465494e-01 -1.61831494e+00 9.33333091e-01 -1.61279390e+00
7.30000000e+01 1.77578364e-02 5.40446608e-04 2.19676243e-01 -1.20812900e-03 -7.13520201e-04 -2.48187975e-06 9.99999002e-01 8.50555170e-01 -1.62762991e+00 8.47595220e-01 -1.62193642e+00 9.36659770e-01 -1.61839009e+00 9.33438460e-01 -1.61271304e+00
7.40000000e+01 1.77862431e-02 5.55911279e-04 2.19677109e-01 -1.24229921e-03 -7.24482214e-04 -2.53407543e-06 9.99998950e-01 8.50720066e-01 -1.62765601e+00 8.47678299e-01 -1.62180586e+00 9.36854045e-01 -1.61846525e+00 9.33543830e-01 -1.61263218e+00
7.50000000e+01 1.78146498e-02 5.71375949e-04 2.19677976e-01 -1.27646941e-03 -7.35444226e-04 -2.58627110e-06 9.99998899e-01 8.50884961e-01 -1.62768211e+00 8.47761378e-01 -1.62167530e+00 9.37048320e-01 -1.61854040e+00 9.33649200e-01 -1.61255132e+00
7.60000000e+01 1.78430566e-02 5.86840620e-04 2.19678842e-01 -1.31063961e-03 -7.46406239e-04 -2.63846677e-06 9.99998847e-01 8.51049857e-01 -1.62770821e+00 8.47844458e-01 -1.62154473e+00 9.37242595e-01 -1.61861556e+00 9.33754569e-01 -1.61247046e+00
7.70000000e+01 1.78714633e-02 6.02305291e-04 2.19679709e-01 -1.34480982e-03 -7.57368251e-04 -2.69066245e-06 9.99998795e-01 8.51214753e-01 -1.62773431e+00 8.47927537e-01 -1.62141417e+00 9.37436870e-01 -1.61869071e+00 9.33859939e-01 -1.61238960e+00
7.80000000e+01 1.78998700e-02 6.17769962e-04 2.19680575e-01 -1.37898002e-03 -7.68330264e-04 -2.74285812e-06 9.99998744e-01 8.51379648e-01 -1.62776041e+00 8.48010616e-01 -1.62128361e+00 9.37631145e-01 -1.61876586e+00 9.33965308e-01 -1.61230874e+00
7.90000000e+01 1.79282768e-02 6.33234633e-04 2.19681441e-01 -1.41315022e-03 -7.79292276e-04 -2.79505379e-06 9.99998692e-01 8.51544544e-01 -1.62778651e+00 8.48093695e-01 -1.62115304e+00 9.37825421e-01 -1.61884102e+00 9.34070678e-01 -1.61222788e+00
8.00000000e+01 1.79566835e-02 6.48699304e-04 2.19682308e-01 -1.44732042e-03 -7.90254289e-04 -2.84724946e-06 9.99998640e-01 8.51709439e-01 -1.62781261e+00 8.48176775e-01 -1.62102248e+00 9.38019696e-01 -1.61891617e+00 9.34176048e-01 -1.61214702e+00
8.10000000e+01 1.79891290e-02 6.65949542e-04 2.19683154e-01 -1.48526035e-03 -8.02794627e-04 -2.89302513e-06 9.99998568e-01 8.51896393e-01 -1.62783961e+00 8.48273681e-01 -1.62087752e+00 9.38240227e-01 -1.61899928e+00 9.34298818e-01 -1.61205901e+00
8.20000000e+01 1.80215744e-02 6.83199781e-04 2.19684000e-01 -1.52320028e-03 -8.15334965e-04 -2.93880079e-06 9.99998495e-01 8.52083346e-01 -1.62786661e+00 8.48370588e-01 -1.62073256e+00 9.38460759e-01 -1.61908238e+00 9.34421589e-01 -1.61197100e+00
8.30000000e+01 1.80540199e-02 7.00450019e-04 2.19684846e-01 -1.56114021e-03 -8.27875303e-04 -2.98457645e-06 9.99998422e-01 8.52270300e-01 -1.62789361e+00 8.48467495e-01 -1.62058760e+00 9.38681291e-01 -1.61916549e+00 9.34544360e-01 -1.61188299e+00
8.40000000e+01 1.80864653e-02 7.17700258e-04 2.19685692e-01 -1.59908014e-03 -8.40415641e-04 -3.03035211e-06 9.99998349e-01 8.52457253e-01 -1.62792060e+00 8.48564402e-01 -1.62044264e+00 9.38901823e-01 -1.61924860e+00 9.34667130e-01 -1.61179498e+00
8.50000000e+01 1.81189108e-02 7.34950497e-04 2.19686538e-01 -1.63702007e-03 -8.52955979e-04 -3.07612777e-06 9.99998276e-01 8.52644207e-01 -1.62794760e+00 8.48661308e-01 -1.62029768e+00 9.39122355e-01 -1.61933170e+00 9.34789901e-01 -1.61170697e+00
8.60000000e+01 1.81513563e-02 7.52200735e-04 2.19687384e-01 -1.67495999e-03 -8.65496318e-04 -3.12190343e-06 9.99998204e-01 8.52831160e-01 -1.62797460e+00 8.48758215e-01 -1.62015272e+00 9.39342886e-01 -1.61941481e+00 9.34912672e-01 -1.61161896e+00
8.70000000e+01 1.81838017e-02 7.69450974e-04 2.19688230e-01 -1.71289992e-03 -8.78036656e-04 -3.16767909e-06 9.99998131e-01 8.53018114e-01 -1.62800160e+00 8.48855122e-01 -1.62000776e+00 9.39563418e-01 -1.61949791e+00 9.35035442e-01 -1.61153095e+00
8.80000000e+01 1.82162472e-02 7.86701212e-04 2.19689076e-01 -1.75083985e-03 -8.90576994e-04 -3.21345475e-06 9.99998058e-01 8.53205067e-01 -1.62802860e+00 8.48952029e-01 -1.61986280e+00 9.39783950e-01 -1.61958102e+00 9.35158213e-01 -1.61144294e+00
8.90000000e+01 1.82486927e-02 8.03951451e-04 2.19689922e-01 -1.78877978e-03 -9.03117332e-04 -3.25923041e-06 9.99997985e-01 8.53392021e-01 -1.62805560e+00 8.49048935e-01 -1.61971784e+00 9.40004482e-01 -1.61966412e+00 9.35280984e-01 -1.61135493e+00
9.00000000e+01 1.82811381e-02 8.21201690e-04 2.19690768e-01 -1.82671971e-03 -9.15657670e-04 -3.30500607e-06 9.99997912e-01 8.53578974e-01 -1.62808259e+00 8.49145842e-01 -1.61957288e+00 9.40225013e-01 -1.61974723e+00 9.35403754e-01 -1.61126692e+00
9.10000000e+01 1.83176168e-02 8.40134690e-04 2.19691568e-01 -1.86816985e-03 -9.29759823e-04 -3.33945448e-06 9.99997814e-01 8.53787568e-01 -1.62810979e+00 8.49256909e-01 -1.61941441e+00 9.40471327e-01 -1.61983746e+00 9.35544293e-01 -1.61117256e+00
