1.80000000e+01 8.45213105e-01 -1.62660550e+00 8.45096394e-01 -1.62638023e+00 9.30403349e-01 -1.61584869e+00 9.30276188e-01 -1.61562387e+00
1.90000000e+01 8.45237587e-01 -1.62661221e+00 8.45106284e-01 -1.62635878e+00 9.30430916e-01 -1.61586026e+00 9.30287855e-01 -1.61560733e+00
2.00000000e+01 8.45262070e-01 -1.62661893e+00 8.45116174e-01 -1.62633733e+00 9.30458482e-01 -1.61587183e+00 9.30299523e-01 -1.61559079e+00
2.10000000e+01 8.45310842e-01 -1.62663044e+00 8.45136811e-01 -1.62629456e+00 9.30514835e-01 -1.61589572e+00 9.30325225e-01 -1.61556051e+00
2.20000000e+01 8.45359614e-01 -1.62664195e+00 8.45157449e-01 -1.62625179e+00 9.30571187e-01 -1.61591960e+00 9.30350927e-01 -1.61553022e+00
2.30000000e+01 8.45408387e-01 -1.62665347e+00 8.45178086e-01 -1.62620902e+00 9.30627540e-01 -1.61594349e+00 9.30376629e-01 -1.61549994e+00
2.40000000e+01 8.45457159e-01 -1.62666498e+00 8.45198724e-01 -1.62616625e+00 9.30683892e-01 -1.61596737e+00 9.30402332e-01 -1.61546965e+00
2.50000000e+01 8.45505931e-01 -1.62667650e+00 8.45219362e-01 -1.62612348e+00 9.30740245e-01 -1.61599126e+00 9.30428034e-01 -1.61543936e+00
2.60000000e+01 8.45554703e-01 -1.62668801e+00 8.45239999e-01 -1.62608072e+00 9.30796597e-01 -1.61601514e+00 9.30453736e-01 -1.61540908e+00
2.70000000e+01 8.45603476e-01 -1.62669952e+00 8.45260637e-01 -1.62603795e+00 9.30852950e-01 -1.61603903e+00 9.30479438e-01 -1.61537879e+00
2.80000000e+01 8.45652248e-01 -1.62671104e+00 8.45281275e-01 -1.62599518e+00 9.30909303e-01 -1.61606292e+00 9.30505140e-01 -1.61534850e+00
2.90000000e+01 8.45701020e-01 -1.62672255e+00 8.45301912e-01 -1.62595241e+00 9.30965655e-01 -1.61608680e+00 9.30530843e-01 -1.61531822e+00
3.00000000e+01 8.45749793e-01 -1.62673407e+00 8.45322550e-01 -1.62590964e+00 9.31022008e-01 -1.61611069e+00 9.30556545e-01 -1.61528793e+00
3.10000000e+01 8.45822522e-01 -1.62674978e+00 8.45354600e-01 -1.62584693e+00 9.31106774e-01 -1.61614625e+00 9.30597005e-01 -1.61524525e+00
3.20000000e+01 8.45895251e-01 -1.62676550e+00 8.45386650e-01 -1.62578422e+00 9.31191540e-01 -1.61618182e+00 9.30637466e-01 -1.61520256e+00
3.30000000e+01 8.45967980e-01 -1.62678122e+00 8.45418700e-01 -1.62572150e+00 9.31276307e-01 -1.61621739e+00 9.30677927e-01 -1.61515988e+00
3.40000000e+01 8.46040709e-01 -1.62679693e+00 8.45450749e-01 -1.62565879e+00 9.31361073e-01 -1.61625295e+00 9.30718388e-01 -1.61511719e+00
3.50000000e+01 8.46113438e-01 -1.62681265e+00 8.45482799e-01 -1.62559608e+00 9.31445839e-01 -1.61628852e+00 9.30758848e-01 -1.61507451e+00
3.60000000e+01 8.46186167e-01 -1.62682837e+00 8.45514849e-01 -1.62553337e+00 9.31530606e-01 -1.61632409e+00 9.30799309e-01 -1.61503182e+00
3.70000000e+01 8.46258896e-01 -1.62684409e+00 8.45546899e-01 -1.62547066e+00 9.31615372e-01 -1.61635966e+00 9.30839770e-01 -1.61498914e+00
3.80000000e+01 8.46331625e-01 -1.62685980e+00 8.45578949e-01 -1.62540795e+00 9.31700139e-01 -1.61639522e+00 9.30880230e-01 -1.61494645e+00
3.90000000e+01 8.46404354e-01 -1.62687552e+00 8.45610999e-01 -1.62534524e+00 9.31784905e-01 -1.61643079e+00 9.30920691e-01 -1.61490377e+00
4.00000000e+01 8.46477083e-01 -1.62689124e+00 8.45643048e-01 -1.62528252e+00 9.31869671e-01 -1.61646636e+00 9.30961152e-01 -1.61486108e+00
4.10000000e+01 8.46573417e-01 -1.62691053e+00 8.45687108e-01 -1.62520115e+00 9.31982456e-01 -1.61651293e+00 9.31017023e-01 -1.61480724e+00
4.20000000e+01 8.46669752e-01 -1.62692983e+00 8.45731167e-01 -1.62511977e+00 9.32095241e-01 -1.61655950e+00 9.31072893e-01 -1.61475340e+00
4.30000000e+01 8.46766087e-01 -1.62694913e+00 8.45775227e-01 -1.62503840e+00 9.32208025e-01 -1.61660607e+00 9.31128764e-01 -1.61469955e+00
4.40000000e+01 8.46862421e-01 -1.62696843e+00 8.45819286e-01 -1.62495703e+00 9.32320810e-01 -1.61665264e+00 9.31184634e-01 -1.61464571e+00
4.50000000e+01 8.46958756e-01 -1.62698773e+00 8.45863346e-01 -1.62487565e+00 9.32433595e-01 -1.61669921e+00 9.31240505e-01 -1.61459187e+00
4.60000000e+01 8.47055091e-01 -1.62700702e+00 8.45907405e-01 -1.62479428e+00 9.32546379e-01 -1.61674578e+00 9.31296376e-01 -1.61453802e+00
4.70000000e+01 8.47151426e-01 -1.62702632e+00 8.45951465e-01 -1.62471290e+00 9.32659164e-01 -1.61679236e+00 9.31352246e-01 -1.61448418e+00
4.80000000e+01 8.47247760e-01 -1.62704562e+00 8.45995524e-01 -1.62463153e+00 9.32771948e-01 -1.61683893e+00 9.31408117e-01 -1.61443033e+00
4.90000000e+01 8.47344095e-01 -1.62706492e+00 8.46039584e-01 -1.62455015e+00 9.32884733e-01 -1.61688550e+00 9.31463988e-01 -1.61437649e+00
5.00000000e+01 8.47440430e-01 -1.62708421e+00 8.46083643e-01 -1.62446878e+00 9.32997518e-01 -1.61693207e+00 9.31519858e-01 -1.61432265e+00
5.10000000e+01 8.47560003e-01 -1.62710645e+00 8.46140248e-01 -1.62436993e+00 9.33137905e-01 -1.61698893e+00 9.31591724e-01 -1.61425878e+00
5.20000000e+01 8.47679577e-01 -1.62712868e+00 8.46196853e-01 -1.62427108e+00 9.33278292e-01 -1.61704579e+00 9.31663589e-01 -1.61419492e+00
5.30000000e+01 8.47799151e-01 -1.62715091e+00 8.46253458e-01 -1.62417223e+00 9.33418679e-01 -1.61710265e+00 9.31735455e-01 -1.61413106e+00
5.40000000e+01 8.47918725e-01 -1.62717315e+00 8.46310063e-01 -1.62407339e+00 9.33559066e-01 -1.61715951e+00 9.31807320e-01 -1.61406719e+00
5.50000000e+01 8.48038298e-01 -1.62719538e+00 8.46366667e-01 -1.62397454e+00 9.33699453e-01 -1.61721637e+00 9.31879185e-01 -1.61400333e+00
5.60000000e+01 8.48157872e-01 -1.62721762e+00 8.46423272e-01 -1.62387569e+00 9.33839840e-01 -1.61727323e+00 9.31951051e-01 -1.61393947e+00
5.70000000e+01 8.48277446e-01 -1.62723985e+00 8.46479877e-01 -1.62377684e+00 9.33980227e-01 -1.61733008e+00 9.32022916e-01 -1.61387560e+00
5.80000000e+01 8.48397019e-01 -1.62726208e+00 8.46536482e-01 -1.62367799e+00 9.34120614e-01 -1.61738694e+00 9.32094782e-01 -1.61381174e+00
5.90000000e+01 8.48516593e-01 -1.62728432e+00 8.46593087e-01 -1.62357914e+00 9.34261001e-01 -1.61744380e+00 9.32166647e-01 -1.61374788e+00
6.00000000e+01 8.48636167e-01 -1.62730655e+00 8.46649692e-01 -1.62348030e+00 9.34401387e-01 -1.61750066e+00 9.32238513e-01 -1.61368401e+00
6.10000000e+01 8.48778598e-01 -1.62733106e+00 8.46719321e-01 -1.62336508e+00 9.34568943e-01 -1.61756706e+00 9.32326896e-01 -1.61361117e+00
6.20000000e+01 8.48921030e-01 -1.62735556e+00 8.46788950e-01 -1.62324986e+00 9.34736499e-01 -1.61763346e+00 9.32415280e-01 -1.61353833e+00
6.30000000e+01 8.49063462e-01 -1.62738007e+00 8.46858579e-01 -1.62313464e+00 9.34904054e-01 -1.61769985e+00 9.32503664e-01 -1.61346550e+00
6.40000000e+01 8.49205893e-01 -1.62740458e+00 8.46928208e-01 -1.62301942e+00 9.35071610e-01 -1.61776625e+00 9.32592048e-01 -1.61339266e+00
6.50000000e+01 8.49348325e-01 -1.62742908e+00 8.46997837e-01 -1.62290420e+00 9.35239166e-01 -1.61783265e+00 9.32680432e-01 -1.61331982e+00
6.60000000e+01 8.49490757e-01 -1.62745359e+00 8.47067466e-01 -1.62278899e+00 9.35406721e-01 -1.61789904e+00 9.32768816e-01 -1.61324698e+00
6.70000000e+01 8.49633188e-01 -1.62747810e+00 8.47137095e-01 -1.62267377e+00 9.35574277e-01 -1.61796544e+00 9.32857200e-01 -1.61317414e+00
6.80000000e+01 8.49775620e-01 -1.62750260e+00 8.47206724e-01 -1.62255855e+00 9.35741833e-01 -1.61803184e+00 9.32945584e-01 -1.61310130e+00
6.90000000e+01 8.49918052e-01 -1.62752711e+00 8.47276353e-01 -1.62244333e+00 9.35909388e-01 -1.61809823e+00 9.33033967e-01 -1.61302846e+00
7.00000000e+01 8.50060483e-01 -1.62755162e+00 8.47345982e-01 -1.62232811e+00 9.36076944e-01 -1.61816463e+00 9.33122351e-01 -1.61295562e+00
7.10000000e+01 8.50225379e-01 -1.62757772e+00 8.47429061e-01 -1.62219755e+00 9.36271219e-01 -1.61823978e+00 9.33227721e-01 -1.61287476e+00
7.20000000e+01 8.50390275e-01 -1.62760381e+00 8.47512141e-01 -1.62206699e+00 9.36465494e-01 -1.61831494e+00 9.33333091e-01 -1.61279390e+00
7.30000000e+01 8.50555170e-01 -1.62762991e+00 8.47595220e-01 -1.62193642e+00 9.36659770e-01 -1.61839009e+00 9.33438460e-01 -1.61271304e+00
7.40000000e+01 8.50720066e-01 -1.62765601e+00 8.47678299e-01 -1.62180586e+00 9.36854045e-01 -1.61846525e+00 9.33543830e-01 -1.61263218e+00
7.50000000e+01 8.50884961e-01 -1.62768211e+00 8.47761378e-01 -1.62167530e+00 9.37048320e-01 -1.61854040e+00 9.33649200e-01 -1.61255132e+00
7.60000000e+01 8.51049857e-01 -1.62770821e+00 8.47844458e-01 -1.62154473e+00 9.37242595e-01 -1.61861556e+00 9.33754569e-01 -1.61247046e+00
7.70000000e+01 8.51214753e-01 -1.62773431e+00 8.47927537e-01 -1.62141417e+00 9.37436870e-01 -1.61869071e+00 9.33859939e-01 -1.61238960e+00
7.80000000e+01 8.51379648e-01 -1.62776041e+00 8.48010616e-01 -1.62128361e+00 9.37631145e-01 -1.61876586e+00 9.33965308e-01 -1.61230874e+00
7.90000000e+01 8.51544544e-01 -1.62778651e+00 8.48093695e-01 -1.62115304e+00 9.37825421e-01 -1.61884102e+00 9.34070678e-01 -1.61222788e+00
8.00000000e+01 8.51709439e-01 -1.62781261e+00 8.48176775e-01 -1.62102248e+00 9.38019696e-01 -1.61891617e+00 9.34176048e-01 -1.61214702e+00
8.10000000e+01 8.51896393e-01 -1.62783961e+00 8.48273681e-01 -1.62087752e+00 9.38240227e-01 -1.61899928e+00 9.34298818e-01 -1.61205901e+00
8.20000000e+01 8.52083346e-01 -1.62786661e+00 8.48370588e-01 -1.62073256e+00 9.38460759e-01 -1.61908238e+00 9.34421589e-01 -1.61197100e+00
8.30000000e+01 8.52270300e-01 -1.62789361e+00 8.48467495e-01 -1.62058760e+00 9.38681291e-01 -1.61916549e+00 9.34544360e-01 -1.61188299e+00
8.40000000e+01 8.52457253e-01 -1.62792060e+00 8.48564402e-01 -1.62044264e+00 9.38901823e-01 -1.61924860e+00 9.34667130e-01 -1.61179498e+00
8.50000000e+01 8.52644207e-01 -1.62794760e+00 8.48661308e-01 -1.62029768e+00 9.39122355e-01 -1.61933170e+00 9.34789901e-01 -1.61170697e+00
8.60000000e+01 8.52831160e-01 -1.62797460e+00 8.48758215e-01 -1.62015272e+00 9.39342886e-01 -1.61941481e+00 9.34912672e-01 -1.61161896e+00
8.70000000e+01 8.53018114e-01 -1.62800160e+00 8.48855122e-01 -1.62000776e+00 9.39563418e-01 -1.61949791e+00 9.35035442e-01 -1.61153095e+00
8.80000000e+01 8.53205067e-01 -1.62802860e+00 8.48952029e-01 -1.61986280e+00 9.39783950e-01 -1.61958102e+00 9.35158213e-01 -1.61144294e+00
8.90000000e+01 8.53392021e-01 -1.62805560e+00 8.49048935e-01 -1.61971784e+00 9.40004482e-01 -1.61966412e+00 9.35280984e-01 -1.61135493e+00
9.00000000e+01 8.53578974e-01 -1.62808259e+00 8.49145842e-01 -1.61957288e+00 9.40225013e-01 -1.61974723e+00 9.35403754e-01 -1.61126692e+00
9.10000000e+01 8.53787568e-01 -1.62810979e+00 8.49256909e-01 -1.61941441e+00 9.40471327e-01 -1.61983746e+00 9.35544293e-01 -1.61117256e+00
9.20000000e+01 8.53996163e-01 -1.62813698e+00 8.49367975e-01 -1.61925593e+00 9.40717640e-01 -1.61992769e+00 9.35684832e-01 -1.61107819e+00
9.30000000e+01 8.54204757e-01 -1.62816417e+00 8.49479041e-01 -1.61909745e+00 9.40963953e-01 -1.62001792e+00 9.35825371e-01 -1.61098382e+00
9.40000000e+01 8.54413351e-01 -1.62819136e+00 8.49590108e-01 -1.61893898e+00 9.41210267e-01 -1.62010815e+00 9.35965910e-01 -1.61088946e+00
9.50000000e+01 8.54621945e-01 -1.62821855e+00 8.49701174e-01 -1.61878050e+00 9.41456580e-01 -1.62019837e+00 9.36106448e-01 -1.61079509e+00
9.60000000e+01 8.54830540e-01 -1.62824574e+00 8.49812241e-01 -1.61862202e+00 9.41702894e-01 -1.62028860e+00 9.36246987e-01 -1.61070072e+00
9.70000000e+01 8.55039134e-01 -1.62827293e+00 8.49923307e-01 -1.61846355e+00 9.41949207e-01 -1.62037883e+00 9.36387526e-01 -1.61060636e+00
9.80000000e+01 8.55247728e-01 -1.62830013e+00 8.50034373e-01 -1.61830507e+00 9.42195520e-01 -1.62046906e+00 9.36528065e-01 -1.61051199e+00
9.90000000e+01 8.55456322e-01 -1.62832732e+00 8.50145440e-01 -1.61814659e+00 9.42441834e-01 -1.62055929e+00 9.36668604e-01 -1.61041762e+00
1.00000000e+02 8.55664916e-01 -1.62835451e+00 8.50256506e-01 -1.61798812e+00 9.42688147e-01 -1.62064952e+00 9.36809143e-01 -1.61032326e+00
1.01000000e+02 8.55894724e-01 -1.62838118e+00 8.50382023e-01 -1.61781693e+00 9.42959756e-01 -1.62074602e+00 9.36967772e-01 -1.61022325e+00
1.02000000e+02 8.56124531e-01 -1.62840784e+00 8.50507539e-01 -1.61764575e+00 9.43231365e-01 -1.62084253e+00 9.37126402e-01 -1.61012325e+00
1.03000000e+02 8.56354338e-01 -1.62843451e+00 8.50633055e-01 -1.61747457e+00 9.43502974e-01 -1.62093903e+00 9.37285031e-01 -1.61002324e+00
1.04000000e+02 8.56584146e-01 -1.62846118e+00 8.50758572e-01 -1.61730339e+00 9.43774583e-01 -1.62103554e+00 9.37443661e-01 -1.60992324e+00
1.05000000e+02 8.56813953e-01 -1.62848785e+00 8.50884088e-01 -1.61713221e+00 9.44046193e-01 -1.62113204e+00 9.37602290e-01 -1.60982323e+00
1.06000000e+02 8.57043760e-01 -1.62851452e+00 8.51009604e-01 -1.61696102e+00 9.44317802e-01 -1.62122855e+00 9.37760920e-01 -1.60972323e+00
1.07000000e+02 8.57273568e-01 -1.62854118e+00 8.51135121e-01 -1.61678984e+00 9.44589411e-01 -1.62132505e+00 9.37919549e-01 -1.60962322e+00
1.08000000e+02 8.57503375e-01 -1.62856785e+00 8.51260637e-01 -1.61661866e+00 9.44861020e-01 -1.62142156e+00 9.38078179e-01 -1.60952322e+00
1.09000000e+02 8.57733183e-01 -1.62859452e+00 8.51386153e-01 -1.61644748e+00 9.45132629e-01 -1.62151806e+00 9.38236808e-01 -1.60942322e+00
1.10000000e+02 8.57962990e-01 -1.62862119e+00 8.51511670e-01 -1.61627630e+00 9.45404238e-01 -1.62161457e+00 9.38395438e-01 -1.60932321e+00
1.11000000e+02 8.58213573e-01 -1.62864661e+00 8.51651887e-01 -1.61609316e+00 9.45700647e-01 -1.62171648e+00 9.38572439e-01 -1.60921822e+00
1.12000000e+02 8.58464156e-01 -1.62867203e+00 8.51792105e-01 -1.61591002e+00 9.45997056e-01 -1.62181840e+00 9.38749440e-01 -1.60911322e+00
1.13000000e+02 8.58714739e-01 -1.62869745e+00 8.51932323e-01 -1.61572688e+00 9.46293465e-01 -1.62192031e+00 9.38926442e-01 -1.60900823e+00
1.14000000e+02 8.58965322e-01 -1.62872287e+00 8.52072541e-01 -1.61554374e+00 9.46589875e-01 -1.62202223e+00 9.39103443e-01 -1.60890323e+00
1.15000000e+02 8.59215905e-01 -1.62874829e+00 8.52212758e-01 -1.61536060e+00 9.46886284e-01 -1.62212415e+00 9.39280445e-01 -1.60879824e+00
1.16000000e+02 8.59466488e-01 -1.62877371e+00 8.52352976e-01 -1.61517746e+00 9.47182693e-01 -1.62222606e+00 9.39457446e-01 -1.60869324e+00
1.17000000e+02 8.59717071e-01 -1.62879912e+00 8.52493194e-01 -1.61499433e+00 9.47479102e-01 -1.62232798e+00 9.39634447e-01 -1.60858825e+00
1.18000000e+02 8.59967654e-01 -1.62882454e+00 8.52633411e-01 -1.61481119e+00 9.47775511e-01 -1.62242989e+00 9.39811449e-01 -1.60848325e+00
1.19000000e+02 8.60218237e-01 -1.62884996e+00 8.52773629e-01 -1.61462805e+00 9.48071920e-01 -1.62253181e+00 9.39988450e-01 -1.60837826e+00
1.20000000e+02 8.60468820e-01 -1.62887538e+00 8.52913847e-01 -1.61444491e+00 9.48368329e-01 -1.62263373e+00 9.40165451e-01 -1.60827327e+00
1.21000000e+02 8.60739732e-01 -1.62889882e+00 8.53068981e-01 -1.61425051e+00 9.48689034e-01 -1.62274017e+00 9.40361067e-01 -1.60816386e+00
1.22000000e+02 8.61010644e-01 -1.62892226e+00 8.53224115e-01 -1.61405610e+00 9.49009739e-01 -1.62284662e+00 9.40556683e-01 -1.60805446e+00
1.23000000e+02 8.61281555e-01 -1.62894570e+00 8.53379250e-01 -1.61386170e+00 9.49330443e-01 -1.62295307e+00 9.40752298e-01 -1.60794506e+00
1.24000000e+02 8.61552467e-01 -1.62896914e+00 8.53534384e-01 -1.61366729e+00 9.49651148e-01 -1.62305952e+00 9.40947914e-01 -1.60783565e+00
1.25000000e+02 8.61823379e-01 -1.62899257e+00 8.53689519e-01 -1.61347288e+00 9.49971852e-01 -1.62316597e+00 9.41143530e-01 -1.60772625e+00
1.26000000e+02 8.62094291e-01 -1.62901601e+00 8.53844653e-01 -1.61327848e+00 9.50292557e-01 -1.62327242e+00 9.41339145e-01 -1.60761685e+00
1.27000000e+02 8.62365202e-01 -1.62903945e+00 8.53999787e-01 -1.61308407e+00 9.50613262e-01 -1.62337887e+00 9.41534761e-01 -1.60750745e+00
1.28000000e+02 8.62636114e-01 -1.62906289e+00 8.54154922e-01 -1.61288967e+00 9.50933966e-01 -1.62348532e+00 9.41730377e-01 -1.60739804e+00
1.29000000e+02 8.62907026e-01 -1.62908633e+00 8.54310056e-01 -1.61269526e+00 9.51254671e-01 -1.62359176e+00 9.41925993e-01 -1.60728864e+00
1.30000000e+02 8.63177938e-01 -1.62910976e+00 8.54465190e-01 -1.61250086e+00 9.51575375e-01 -1.62369821e+00 9.42121608e-01 -1.60717924e+00
1.31000000e+02 8.63468722e-01 -1.62913048e+00 8.54635423e-01 -1.61229582e+00 9.51919862e-01 -1.62380830e+00 9.42336045e-01 -1.60706595e+00
1.32000000e+02 8.63759507e-01 -1.62915120e+00 8.54805656e-01 -1.61209078e+00 9.52264349e-01 -1.62391840e+00 9.42550481e-01 -1.60695265e+00
1.33000000e+02 8.64050291e-01 -1.62917192e+00 8.54975888e-01 -1.61188574e+00 9.52608837e-01 -1.62402849e+00 9.42764918e-01 -1.60683936e+00
1.34000000e+02 8.64341076e-01 -1.62919264e+00 8.55146121e-01 -1.61168070e+00 9.52953324e-01 -1.62413858e+00 9.42979354e-01 -1.60672607e+00
1.35000000e+02 8.64631861e-01 -1.62921335e+00 8.55316354e-01 -1.61147566e+00 9.53297811e-01 -1.62424867e+00 9.43193791e-01 -1.60661278e+00
1.36000000e+02 8.64922645e-01 -1.62923407e+00 8.55486586e-01 -1.61127062e+00 9.53642298e-01 -1.62435876e+00 9.43408228e-01 -1.60649948e+00
1.37000000e+02 8.65213430e-01 -1.62925479e+00 8.55656819e-01 -1.61106558e+00 9.53986785e-01 -1.62446885e+00 9.43622664e-01 -1.60638619e+00
1.38000000e+02 8.65504214e-01 -1.62927551e+00 8.55827052e-01 -1.61086054e+00 9.54331272e-01 -1.62457894e+00 9.43837101e-01 -1.60627290e+00
1.39000000e+02 8.65794999e-01 -1.62929623e+00 8.55997284e-01 -1.61065550e+00 9.54675759e-01 -1.62468903e+00 9.44051537e-01 -1.60615961e+00
1.40000000e+02 8.66085783e-01 -1.62931694e+00 8.56167517e-01 -1.61045046e+00 9.55020246e-01 -1.62479912e+00 9.44265974e-01 -1.60604632e+00
1.41000000e+02 8.66395976e-01 -1.62933420e+00 8.56352998e-01 -1.61023536e+00 9.55387995e-01 -1.62491195e+00 9.44499404e-01 -1.60592959e+00
1.42000000e+02 8.66706168e-01 -1.62935145e+00 8.56538479e-01 -1.61002027e+00 9.55755744e-01 -1.62502479e+00 9.44732834e-01 -1.60581287e+00
1.43000000e+02 8.67016361e-01 -1.62936871e+00 8.56723961e-01 -1.60980517e+00 9.56123493e-01 -1.62513762e+00 9.44966264e-01 -1.60569614e+00
1.44000000e+02 8.67326553e-01 -1.62938596e+00 8.56909442e-01 -1.60959007e+00 9.56491242e-01 -1.62525045e+00 9.45199694e-01 -1.60557942e+00
1.45000000e+02 8.67636746e-01 -1.62940321e+00 8.57094923e-01 -1.60937498e+00 9.56858991e-01 -1.62536328e+00 9.45433124e-01 -1.60546270e+00
1.46000000e+02 8.67946938e-01 -1.62942047e+00 8.57280404e-01 -1.60915988e+00 9.57226739e-01 -1.62547611e+00 9.45666555e-01 -1.60534597e+00
1.47000000e+02 8.68257131e-01 -1.62943772e+00 8.57465885e-01 -1.60894479e+00 9.57594488e-01 -1.62558894e+00 9.45899985e-01 -1.60522925e+00
1.48000000e+02 8.68567323e-01 -1.62945498e+00 8.57651367e-01 -1.60872969e+00 9.57962237e-01 -1.62570178e+00 9.46133415e-01 -1.60511253e+00
1.49000000e+02 8.68877516e-01 -1.62947223e+00 8.57836848e-01 -1.60851459e+00 9.58329986e-01 -1.62581461e+00 9.46366845e-01 -1.60499580e+00
1.50000000e+02 8.69187708e-01 -1.62948948e+00 8.58022329e-01 -1.60829950e+00 9.58697735e-01 -1.62592744e+00 9.46600275e-01 -1.60487908e+00
1.51000000e+02 8.69516835e-01 -1.62950252e+00 8.58223180e-01 -1.60807487e+00 9.59088217e-01 -1.62604210e+00 9.46852840e-01 -1.60475932e+00
1.52000000e+02 8.69845962e-01 -1.62951556e+00 8.58424030e-01 -1.60785025e+00 9.59478700e-01 -1.62615677e+00 9.47105405e-01 -1.60463957e+00
1.53000000e+02 8.70175089e-01 -1.62952861e+00 8.58624881e-01 -1.60762562e+00 9.59869182e-01 -1.62627143e+00 9.47357969e-01 -1.60451981e+00
1.54000000e+02 8.70504216e-01 -1.62954165e+00 8.58825732e-01 -1.60740100e+00 9.60259664e-01 -1.62638609e+00 9.47610534e-01 -1.60440006e+00
1.55000000e+02 8.70833342e-01 -1.62955469e+00 8.59026582e-01 -1.60717638e+00 9.60650146e-01 -1.62650075e+00 9.47863099e-01 -1.60428031e+00
1.56000000e+02 8.71162469e-01 -1.62956773e+00 8.59227433e-01 -1.60695175e+00 9.61040629e-01 -1.62661542e+00 9.48115663e-01 -1.60416055e+00
1.57000000e+02 8.71491596e-01 -1.62958077e+00 8.59428283e-01 -1.60672713e+00 9.61431111e-01 -1.62673008e+00 9.48368228e-01 -1.60404080e+00
1.58000000e+02 8.71820723e-01 -1.62959381e+00 8.59629134e-01 -1.60650250e+00 9.61821593e-01 -1.62684474e+00 9.48620792e-01 -1.60392104e+00
1.59000000e+02 8.72149850e-01 -1.62960685e+00 8.59829985e-01 -1.60627788e+00 9.62212076e-01 -1.62695941e+00 9.48873357e-01 -1.60380129e+00
1.60000000e+02 8.72478976e-01 -1.62961989e+00 8.60030835e-01 -1.60605325e+00 9.62602558e-01 -1.62707407e+00 9.49125922e-01 -1.60368153e+00
1.61000000e+02 8.72826555e-01 -1.62962797e+00 8.60247149e-01 -1.60581958e+00 9.63015238e-01 -1.62718964e+00 9.49397732e-01 -1.60355909e+00
1.62000000e+02 8.73174134e-01 -1.62963604e+00 8.60463462e-01 -1.60558590e+00 9.63427917e-01 -1.62730522e+00 9.49669542e-01 -1.60343665e+00
1.63000000e+02 8.73521713e-01 -1.62964412e+00 8.60679775e-01 -1.60535223e+00 9.63840597e-01 -1.62742080e+00 9.49941352e-01 -1.60331421e+00
