1.80000000e+01 3.25673463e-03 2.02774926e-03 2.06698860e-04 -9.21719440e-03 -1.97631741e-03 -1.95589677e-05 1.95857963e-02 -5.37099907e-03 7.91187564e-03 1.71608272e-02 2.20532475e-02 -9.25678988e-03 9.33406474e-03 1.32305147e-02
1.90000000e+01 3.66382646e-03 2.28121792e-03 2.32536217e-04 -1.03693437e-02 -2.22335709e-03 -2.20038387e-05 2.20340209e-02 -6.04237395e-03 8.90086009e-03 1.93059305e-02 2.48099034e-02 -1.04138886e-02 1.05008228e-02 1.48843290e-02
2.00000000e+01 4.07091829e-03 2.53468657e-03 2.58373575e-04 -1.15214930e-02 -2.47039676e-03 -2.44487097e-05 2.44822454e-02 -6.71374883e-03 9.88984455e-03 2.14510339e-02 2.75665593e-02 -1.15709873e-02 1.16675809e-02 1.65381434e-02
2.10000000e+01 4.47762519e-03 2.77711023e-03 2.78928810e-04 -1.26127958e-02 -2.79876171e-03 -2.66354291e-05 2.69112521e-02 -7.19378681e-03 1.09646259e-02 2.35828453e-02 3.04451550e-02 -1.28024322e-02 1.30710407e-02 1.79129336e-02
2.20000000e+01 4.88433210e-03 3.01953388e-03 2.99484046e-04 -1.37040986e-02 -3.12712666e-03 -2.88221486e-05 2.93402588e-02 -7.67382478e-03 1.20394073e-02 2.57146567e-02 3.33237507e-02 -1.40338771e-02 1.44745004e-02 1.92877238e-02
2.30000000e+01 5.29103900e-03 3.26195753e-03 3.20039282e-04 -1.47954013e-02 -3.45549161e-03 -3.10088680e-05 3.17692655e-02 -8.15386276e-03 1.31141887e-02 2.78464681e-02 3.62023464e-02 -1.52653220e-02 1.58779602e-02 2.06625140e-02
2.40000000e+01 5.69774591e-03 3.50438118e-03 3.40594518e-04 -1.58867041e-02 -3.78385656e-03 -3.31955874e-05 3.41982722e-02 -8.63390073e-03 1.41889701e-02 2.99782795e-02 3.90809421e-02 -1.64967669e-02 1.72814199e-02 2.20373042e-02
2.50000000e+01 6.10445281e-03 3.74680483e-03 3.61149754e-04 -1.69780069e-02 -4.11222151e-03 -3.53823069e-05 3.66272789e-02 -9.11393870e-03 1.52637515e-02 3.21100909e-02 4.19595378e-02 -1.77282117e-02 1.86848796e-02 2.34120945e-02
2.60000000e+01 6.51115972e-03 3.98922848e-03 3.81704990e-04 -1.80693097e-02 -4.44058646e-03 -3.75690263e-05 3.90562856e-02 -9.59397668e-03 1.63385328e-02 3.42419022e-02 4.48381335e-02 -1.89596566e-02 2.00883394e-02 2.47868847e-02
2.70000000e+01 6.91786662e-03 4.23165214e-03 4.02260225e-04 -1.91606124e-02 -4.76895140e-03 -3.97557458e-05 4.14852922e-02 -1.00740147e-02 1.74133142e-02 3.63737136e-02 4.77167291e-02 -2.01911015e-02 2.14917991e-02 2.61616749e-02
2.80000000e+01 7.32457353e-03 4.47407579e-03 4.22815461e-04 -2.02519152e-02 -5.09731635e-03 -4.19424652e-05 4.39142989e-02 -1.05540526e-02 1.84880956e-02 3.85055250e-02 5.05953248e-02 -2.14225464e-02 2.28952589e-02 2.75364651e-02
2.90000000e+01 7.73128043e-03 4.71649944e-03 4.43370697e-04 -2.13432180e-02 -5.42568130e-03 -4.41291847e-05 4.63433056e-02 -1.10340906e-02 1.95628770e-02 4.06373364e-02 5.34739205e-02 -2.26539913e-02 2.42987186e-02 2.89112553e-02
3.00000000e+01 8.13798734e-03 4.95892309e-03 4.63925933e-04 -2.24345208e-02 -5.75404625e-03 -4.63159041e-05 4.87723123e-02 -1.15141286e-02 2.06376584e-02 4.27691478e-02 5.63525162e-02 -2.38854361e-02 2.57021784e-02 3.02860455e-02
3.10000000e+01 8.54430222e-03 5.19041071e-03 4.79668697e-04 -2.34663177e-02 -6.08136968e-03 -4.81448885e-05 5.11679804e-02 -1.19344265e-02 2.17788749e-02 4.47633844e-02 5.91939028e-02 -2.50536000e-02 2.71780324e-02 3.15259358e-02
3.20000000e+01 8.95061710e-03 5.42189833e-03 4.95411460e-04 -2.44981146e-02 -6.40869311e-03 -4.99738728e-05 5.35636484e-02 -1.23547244e-02 2.29200915e-02 4.67576210e-02 6.20352894e-02 -2.62217640e-02 2.86538864e-02 3.27658261e-02
3.30000000e+01 9.35693198e-03 5.65338595e-03 5.11154224e-04 -2.55299115e-02 -6.73601654e-03 -5.18028571e-05 5.59593164e-02 -1.27750223e-02 2.40613081e-02 4.87518576e-02 6.48766760e-02 -2.73899279e-02 3.01297404e-02 3.40057164e-02
3.40000000e+01 9.76324687e-03 5.88487357e-03 5.26896988e-04 -2.65617085e-02 -7.06333997e-03 -5.36318414e-05 5.83549844e-02 -1.31953202e-02 2.52025246e-02 5.07460943e-02 6.77180626e-02 -2.85580918e-02 3.16055944e-02 3.52456066e-02
3.50000000e+01 1.01695617e-02 6.11636119e-03 5.42639752e-04 -2.75935054e-02 -7.39066340e-03 -5.54608258e-05 6.07506525e-02 -1.36156182e-02 2.63437412e-02 5.27403309e-02 7.05594492e-02 -2.97262557e-02 3.30814484e-02 3.64854969e-02
3.60000000e+01 1.05758766e-02 6.34784881e-03 5.58382515e-04 -2.86253023e-02 -7.71798683e-03 -5.72898101e-05 6.31463205e-02 -1.40359161e-02 2.74849578e-02 5.47345675e-02 7.34008357e-02 -3.08944196e-02 3.45573025e-02 3.77253872e-02
3.70000000e+01 1.09821915e-02 6.57933643e-03 5.74125279e-04 -2.96570992e-02 -8.04531026e-03 -5.91187944e-05 6.55419885e-02 -1.44562140e-02 2.86261743e-02 5.67288041e-02 7.62422223e-02 -3.20625835e-02 3.60331565e-02 3.89652775e-02
3.80000000e+01 1.13885064e-02 6.81082405e-03 5.89868043e-04 -3.06888961e-02 -8.37263369e-03 -6.09477788e-05 6.79376565e-02 -1.48765119e-02 2.97673909e-02 5.87230407e-02 7.90836089e-02 -3.32307474e-02 3.75090105e-02 4.02051678e-02
3.90000000e+01 1.17948213e-02 7.04231167e-03 6.05610807e-04 -3.17206930e-02 -8.69995712e-03 -6.27767631e-05 7.03333246e-02 -1.52968098e-02 3.09086075e-02 6.07172774e-02 8.19249955e-02 -3.43989113e-02 3.89848645e-02 4.14450581e-02
4.00000000e+01 1.22011362e-02 7.27379929e-03 6.21353570e-04 -3.27524900e-02 -9.02728055e-03 -6.46057474e-05 7.27289926e-02 -1.57171077e-02 3.20498240e-02 6.27115140e-02 8.47663821e-02 -3.55670753e-02 4.04607185e-02 4.26849483e-02
4.10000000e+01 1.26070235e-02 7.49446680e-03 6.32796229e-04 -3.37261401e-02 -9.35305781e-03 -6.59760380e-05 7.50895640e-02 -1.60751576e-02 3.32507886e-02 6.45778072e-02 8.75682078e-02 -3.66674999e-02 4.20017107e-02 4.38008119e-02
4.20000000e+01 1.30129108e-02 7.71513431e-03 6.44238888e-04 -3.46997903e-02 -9.67883508e-03 -6.73463287e-05 7.74501355e-02 -1.64332075e-02 3.44517532e-02 6.64441004e-02 9.03700335e-02 -3.77679245e-02 4.35427029e-02 4.49166754e-02
4.30000000e+01 1.34187981e-02 7.93580183e-03 6.55681546e-04 -3.56734405e-02 -1.00046123e-02 -6.87166193e-05 7.98107069e-02 -1.67912574e-02 3.56527178e-02 6.83103936e-02 9.31718591e-02 -3.88683492e-02 4.50836951e-02 4.60325389e-02
4.40000000e+01 1.38246854e-02 8.15646934e-03 6.67124205e-04 -3.66470907e-02 -1.03303896e-02 -7.00869099e-05 8.21712784e-02 -1.71493073e-02 3.68536824e-02 7.01766868e-02 9.59736848e-02 -3.99687738e-02 4.66246873e-02 4.71484024e-02
4.50000000e+01 1.42305727e-02 8.37713685e-03 6.78566864e-04 -3.76207409e-02 -1.06561669e-02 -7.14572005e-05 8.45318498e-02 -1.75073572e-02 3.80546470e-02 7.20429800e-02 9.87755105e-02 -4.10691984e-02 4.81656794e-02 4.82642659e-02
4.60000000e+01 1.46364600e-02 8.59780436e-03 6.90009522e-04 -3.85943911e-02 -1.09819441e-02 -7.28274911e-05 8.68924213e-02 -1.78654071e-02 3.92556116e-02 7.39092733e-02 1.01577336e-01 -4.21696231e-02 4.97066716e-02 4.93801295e-02
4.70000000e+01 1.50423473e-02 8.81847188e-03 7.01452181e-04 -3.95680413e-02 -1.13077214e-02 -7.41977818e-05 8.92529927e-02 -1.82234570e-02 4.04565762e-02 7.57755665e-02 1.04379162e-01 -4.32700477e-02 5.12476638e-02 5.04959930e-02
4.80000000e+01 1.54482346e-02 9.03913939e-03 7.12894840e-04 -4.05416915e-02 -1.16334987e-02 -7.55680724e-05 9.16135642e-02 -1.85815069e-02 4.16575408e-02 7.76418597e-02 1.07180988e-01 -4.43704723e-02 5.27886560e-02 5.16118565e-02
4.90000000e+01 1.58541219e-02 9.25980690e-03 7.24337498e-04 -4.15153416e-02 -1.19592759e-02 -7.69383630e-05 9.39741356e-02 -1.89395568e-02 4.28585054e-02 7.95081529e-02 1.09982813e-01 -4.54708969e-02 5.43296482e-02 5.27277200e-02
5.00000000e+01 1.62600092e-02 9.48047441e-03 7.35780157e-04 -4.24889918e-02 -1.22850532e-02 -7.83086536e-05 9.63347071e-02 -1.92976067e-02 4.40594699e-02 8.13744461e-02 1.12784639e-01 -4.65713216e-02 5.58706404e-02 5.38435836e-02
5.10000000e+01 1.66654369e-02 9.69043625e-03 7.43378222e-04 -4.34058223e-02 -1.26088448e-02 -7.91208571e-05 9.86586056e-02 -1.95912192e-02 4.53140107e-02 8.31218389e-02 1.15544872e-01 -4.76001129e-02 5.74701186e-02 5.48455649e-02
5.20000000e+01 1.70708647e-02 9.90039808e-03 7.50976287e-04 -4.43226527e-02 -1.29326364e-02 -7.99330605e-05 1.00982504e-01 -1.98848318e-02 4.65685515e-02 8.48692317e-02 1.18305106e-01 -4.86289041e-02 5.90695969e-02 5.58475463e-02
5.30000000e+01 1.74762924e-02 1.01103599e-02 7.58574352e-04 -4.52394831e-02 -1.32564280e-02 -8.07452640e-05 1.03306403e-01 -2.01784443e-02 4.78230922e-02 8.66166244e-02 1.21065340e-01 -4.96576954e-02 6.06690751e-02 5.68495276e-02
5.40000000e+01 1.78817202e-02 1.03203217e-02 7.66172417e-04 -4.61563136e-02 -1.35802197e-02 -8.15574675e-05 1.05630301e-01 -2.04720568e-02 4.90776330e-02 8.83640172e-02 1.23825573e-01 -5.06864867e-02 6.22685534e-02 5.78515090e-02
5.50000000e+01 1.82871479e-02 1.05302836e-02 7.73770481e-04 -4.70731440e-02 -1.39040113e-02 -8.23696709e-05 1.07954199e-01 -2.07656693e-02 5.03321737e-02 9.01114100e-02 1.26585807e-01 -5.17152779e-02 6.38680316e-02 5.88534904e-02
5.60000000e+01 1.86925757e-02 1.07402454e-02 7.81368546e-04 -4.79899745e-02 -1.42278029e-02 -8.31818744e-05 1.10278098e-01 -2.10592818e-02 5.15867145e-02 9.18588028e-02 1.29346041e-01 -5.27440692e-02 6.54675099e-02 5.98554717e-02
5.70000000e+01 1.90980034e-02 1.09502072e-02 7.88966611e-04 -4.89068049e-02 -1.45515945e-02 -8.39940779e-05 1.12601996e-01 -2.13528943e-02 5.28412552e-02 9.36061955e-02 1.32106274e-01 -5.37728605e-02 6.70669882e-02 6.08574531e-02
5.80000000e+01 1.95034312e-02 1.11601691e-02 7.96564676e-04 -4.98236353e-02 -1.48753862e-02 -8.48062813e-05 1.14925895e-01 -2.16465068e-02 5.40957960e-02 9.53535883e-02 1.34866508e-01 -5.48016518e-02 6.86664664e-02 6.18594344e-02
5.90000000e+01 1.99088589e-02 1.13701309e-02 8.04162741e-04 -5.07404658e-02 -1.51991778e-02 -8.56184848e-05 1.17249793e-01 -2.19401193e-02 5.53503367e-02 9.71009811e-02 1.37626741e-01 -5.58304430e-02 7.02659447e-02 6.28614158e-02
6.00000000e+01 2.03142866e-02 1.15800927e-02 8.11760806e-04 -5.16572962e-02 -1.55229694e-02 -8.64306882e-05 1.19573692e-01 -2.22337318e-02 5.66048775e-02 9.88483739e-02 1.40386975e-01 -5.68592343e-02 7.18654229e-02 6.38633972e-02
6.10000000e+01 2.07192259e-02 1.17794608e-02 8.15918384e-04 -5.25185960e-02 -1.58443867e-02 -8.65883600e-05 1.21859489e-01 -2.24610070e-02 5.79072934e-02 1.00485353e-01 1.43103844e-01 -5.78129873e-02 7.35172688e-02 6.47609858e-02
6.20000000e+01 2.11241651e-02 1.19788289e-02 8.20075962e-04 -5.33798958e-02 -1.61658039e-02 -8.67460318e-05 1.24145287e-01 -2.26882821e-02 5.92097093e-02 1.02122331e-01 1.45820712e-01 -5.87667403e-02 7.51691146e-02 6.56585744e-02
6.30000000e+01 2.15291043e-02 1.21781969e-02 8.24233541e-04 -5.42411956e-02 -1.64872211e-02 -8.69037035e-05 1.26431084e-01 -2.29155573e-02 6.05121253e-02 1.03759310e-01 1.48537581e-01 -5.97204933e-02 7.68209605e-02 6.65561630e-02
6.40000000e+01 2.19340435e-02 1.23775650e-02 8.28391119e-04 -5.51024954e-02 -1.68086384e-02 -8.70613753e-05 1.28716882e-01 -2.31428324e-02 6.18145412e-02 1.05396289e-01 1.51254450e-01 -6.06742463e-02 7.84728063e-02 6.74537516e-02
6.50000000e+01 2.23389827e-02 1.25769330e-02 8.32548697e-04 -5.59637952e-02 -1.71300556e-02 -8.72190471e-05 1.31002679e-01 -2.33701075e-02 6.31169571e-02 1.07033268e-01 1.53971319e-01 -6.16279993e-02 8.01246522e-02 6.83513402e-02
6.60000000e+01 2.27439219e-02 1.27763011e-02 8.36706275e-04 -5.68250950e-02 -1.74514729e-02 -8.73767188e-05 1.33288477e-01 -2.35973827e-02 6.44193731e-02 1.08670246e-01 1.56688187e-01 -6.25817524e-02 8.17764980e-02 6.92489288e-02
6.70000000e+01 2.31488611e-02 1.29756692e-02 8.40863854e-04 -5.76863948e-02 -1.77728901e-02 -8.75343906e-05 1.35574274e-01 -2.38246578e-02 6.57217890e-02 1.10307225e-01 1.59405056e-01 -6.35355054e-02 8.34283439e-02 7.01465174e-02
6.80000000e+01 2.35538003e-02 1.31750372e-02 8.45021432e-04 -5.85476946e-02 -1.80943074e-02 -8.76920624e-05 1.37860072e-01 -2.40519330e-02 6.70242050e-02 1.11944204e-01 1.62121925e-01 -6.44892584e-02 8.50801897e-02 7.10441060e-02
6.90000000e+01 2.39587396e-02 1.33744053e-02 8.49179010e-04 -5.94089944e-02 -1.84157246e-02 -8.78497341e-05 1.40145869e-01 -2.42792081e-02 6.83266209e-02 1.13581183e-01 1.64838793e-01 -6.54430114e-02 8.67320356e-02 7.19416946e-02
7.00000000e+01 2.43636788e-02 1.35737733e-02 8.53336588e-04 -6.02702942e-02 -1.87371419e-02 -8.80074059e-05 1.42431667e-01 -2.45064833e-02 6.96290368e-02 1.15218161e-01 1.67555662e-01 -6.63967644e-02 8.83838814e-02 7.28392832e-02
7.10000000e+01 2.47681035e-02 1.37626569e-02 8.54411305e-04 -6.10773132e-02 -1.90558398e-02 -8.74182944e-05 1.44678060e-01 -2.46657789e-02 7.09740580e-02 1.16752699e-01 1.70227612e-01 -6.72725091e-02 9.00824571e-02 7.36413744e-02
7.20000000e+01 2.51725282e-02 1.39515405e-02 8.55486021e-04 -6.18843322e-02 -1.93745377e-02 -8.68291828e-05 1.46924453e-01 -2.48250745e-02 7.23190791e-02 1.18287237e-01 1.72899561e-01 -6.81482538e-02 9.17810328e-02 7.44434657e-02
7.30000000e+01 2.55769530e-02 1.41404240e-02 8.56560737e-04 -6.26913512e-02 -1.96932356e-02 -8.62400713e-05 1.49170846e-01 -2.49843702e-02 7.36641003e-02 1.19821775e-01 1.75571511e-01 -6.90239986e-02 9.34796084e-02 7.52455569e-02
7.40000000e+01 2.59813777e-02 1.43293076e-02 8.57635453e-04 -6.34983702e-02 -2.00119335e-02 -8.56509598e-05 1.51417239e-01 -2.51436658e-02 7.50091214e-02 1.21356312e-01 1.78243460e-01 -6.98997433e-02 9.51781841e-02 7.60476481e-02
7.50000000e+01 2.63858024e-02 1.45181912e-02 8.58710169e-04 -6.43053891e-02 -2.03306314e-02 -8.50618482e-05 1.53663632e-01 -2.53029614e-02 7.63541425e-02 1.22890850e-01 1.80915410e-01 -7.07754880e-02 9.68767598e-02 7.68497393e-02
7.60000000e+01 2.67902272e-02 1.47070747e-02 8.59784885e-04 -6.51124081e-02 -2.06493293e-02 -8.44727367e-05 1.55910025e-01 -2.54622571e-02 7.76991637e-02 1.24425388e-01 1.83587359e-01 -7.16512327e-02 9.85753355e-02 7.76518305e-02
7.70000000e+01 2.71946519e-02 1.48959583e-02 8.60859602e-04 -6.59194271e-02 -2.09680272e-02 -8.38836252e-05 1.58156418e-01 -2.56215527e-02 7.90441848e-02 1.25959926e-01 1.86259309e-01 -7.25269774e-02 1.00273911e-01 7.84539218e-02
7.80000000e+01 2.75990766e-02 1.50848419e-02 8.61934318e-04 -6.67264461e-02 -2.12867251e-02 -8.32945136e-05 1.60402811e-01 -2.57808484e-02 8.03892060e-02 1.27494463e-01 1.88931258e-01 -7.34027222e-02 1.01972487e-01 7.92560130e-02
7.90000000e+01 2.80035014e-02 1.52737254e-02 8.63009034e-04 -6.75334651e-02 -2.16054230e-02 -8.27054021e-05 1.62649204e-01 -2.59401440e-02 8.17342271e-02 1.29029001e-01 1.91603208e-01 -7.42784669e-02 1.03671062e-01 8.00581042e-02
8.00000000e+01 2.84079261e-02 1.54626090e-02 8.64083750e-04 -6.83404841e-02 -2.19241209e-02 -8.21162905e-05 1.64895598e-01 -2.60994396e-02 8.30792483e-02 1.30563539e-01 1.94275157e-01 -7.51542116e-02 1.05369638e-01 8.08601954e-02
8.10000000e+01 2.88118134e-02 1.56411148e-02 8.62391232e-04 -6.90944324e-02 -2.22397929e-02 -8.06933621e-05 1.67101387e-01 -2.61893419e-02 8.44619990e-02 1.32003137e-01 1.96900818e-01 -7.59493655e-02 1.07109740e-01 8.15751451e-02
8.20000000e+01 2.92157008e-02 1.58196205e-02 8.60698715e-04 -6.98483806e-02 -2.25554650e-02 -7.92704337e-05 1.69307176e-01 -2.62792441e-02 8.58447498e-02 1.33442735e-01 1.99526480e-01 -7.67445194e-02 1.08849842e-01 8.22900948e-02
8.30000000e+01 2.96195882e-02 1.59981263e-02 8.59006197e-04 -7.06023289e-02 -2.28711370e-02 -7.78475053e-05 1.71512966e-01 -2.63691463e-02 8.72275005e-02 1.34882333e-01 2.02152141e-01 -7.75396733e-02 1.10589944e-01 8.30050445e-02
8.40000000e+01 3.00234755e-02 1.61766320e-02 8.57313679e-04 -7.13562772e-02 -2.31868091e-02 -7.64245769e-05 1.73718755e-01 -2.64590485e-02 8.86102512e-02 1.36321931e-01 2.04777802e-01 -7.83348271e-02 1.12330046e-01 8.37199942e-02
8.50000000e+01 3.04273629e-02 1.63551378e-02 8.55621162e-04 -7.21102255e-02 -2.35024811e-02 -7.50016485e-05 1.75924545e-01 -2.65489508e-02 8.99930020e-02 1.37761529e-01 2.07403463e-01 -7.91299810e-02 1.14070148e-01 8.44349440e-02
8.60000000e+01 3.08312503e-02 1.65336435e-02 8.53928644e-04 -7.28641738e-02 -2.38181532e-02 -7.35787201e-05 1.78130334e-01 -2.66388530e-02 9.13757527e-02 1.39201127e-01 2.10029125e-01 -7.99251349e-02 1.15810250e-01 8.51498937e-02
8.70000000e+01 3.12351376e-02 1.67121493e-02 8.52236126e-04 -7.36181221e-02 -2.41338252e-02 -7.21557916e-05 1.80336124e-01 -2.67287552e-02 9.27585035e-02 1.40640725e-01 2.12654786e-01 -8.07202888e-02 1.17550352e-01 8.58648434e-02
8.80000000e+01 3.16390250e-02 1.68906551e-02 8.50543609e-04 -7.43720703e-02 -2.44494973e-02 -7.07328632e-05 1.82541913e-01 -2.68186575e-02 9.41412542e-02 1.42080324e-01 2.15280447e-01 -8.15154427e-02 1.19290454e-01 8.65797931e-02
8.90000000e+01 3.20429123e-02 1.70691608e-02 8.48851091e-04 -7.51260186e-02 -2.47651693e-02 -6.93099348e-05 1.84747703e-01 -2.69085597e-02 9.55240050e-02 1.43519922e-01 2.17906109e-01 -8.23105965e-02 1.21030556e-01 8.72947428e-02
9.00000000e+01 3.24467997e-02 1.72476666e-02 8.47158574e-04 -7.58799669e-02 -2.50808414e-02 -6.78870064e-05 1.86953492e-01 -2.69984619e-02 9.69067557e-02 1.44959520e-01 2.20531770e-01 -8.31057504e-02 1.22770658e-01 8.80096925e-02
9.10000000e+01 3.28501299e-02 1.74158987e-02 8.42976553e-04 -7.65820150e-02 -2.53932148e-02 -6.55493450e-05 1.89117565e-01 -2.70177584e-02 9.83227209e-02 1.46311246e-01 2.23109930e-01 -8.38180753e-02 1.24547474e-01 8.86453669e-02
9.20000000e+01 3.32534601e-02 1.75841309e-02 8.38794532e-04 -7.72840631e-02 -2.57055883e-02 -6.32116835e-05 1.91281637e-01 -2.70370549e-02 9.97386861e-02 1.47662973e-01 2.25688089e-01 -8.45304002e-02 1.26324291e-01 8.92810413e-02
9.30000000e+01 3.36567904e-02 1.77523631e-02 8.34612511e-04 -7.79861113e-02 -2.60179617e-02 -6.08740221e-05 1.93445710e-01 -2.70563514e-02 1.01154651e-01 1.49014700e-01 2.28266249e-01 -8.52427250e-02 1.28101107e-01 8.99167157e-02
9.40000000e+01 3.40601206e-02 1.79205952e-02 8.30430490e-04 -7.86881594e-02 -2.63303352e-02 -5.85363607e-05 1.95609782e-01 -2.70756478e-02 1.02570617e-01 1.50366427e-01 2.30844408e-01 -8.59550499e-02 1.29877923e-01 9.05523901e-02
9.50000000e+01 3.44634508e-02 1.80888274e-02 8.26248469e-04 -7.93902075e-02 -2.66427087e-02 -5.61986992e-05 1.97773855e-01 -2.70949443e-02 1.03986582e-01 1.51718153e-01 2.33422568e-01 -8.66673748e-02 1.31654740e-01 9.11880645e-02
9.60000000e+01 3.48667810e-02 1.82570596e-02 8.22066448e-04 -8.00922556e-02 -2.69550821e-02 -5.38610378e-05 1.99937928e-01 -2.71142408e-02 1.05402547e-01 1.53069880e-01 2.36000728e-01 -8.73796996e-02 1.33431556e-01 9.18237389e-02
9.70000000e+01 3.52701113e-02 1.84252917e-02 8.17884427e-04 -8.07943037e-02 -2.72674556e-02 -5.15233764e-05 2.02102000e-01 -2.71335373e-02 1.06818512e-01 1.54421607e-01 2.38578887e-01 -8.80920245e-02 1.35208372e-01 9.24594133e-02
9.80000000e+01 3.56734415e-02 1.85935239e-02 8.13702406e-04 -8.14963519e-02 -2.75798290e-02 -4.91857149e-05 2.04266073e-01 -2.71528338e-02 1.08234477e-01 1.55773333e-01 2.41157047e-01 -8.88043494e-02 1.36985189e-01 9.30950877e-02
9.90000000e+01 3.60767717e-02 1.87617560e-02 8.09520385e-04 -8.21984000e-02 -2.78922025e-02 -4.68480535e-05 2.06430146e-01 -2.71721302e-02 1.09650443e-01 1.57125060e-01 2.43735206e-01 -8.95166742e-02 1.38762005e-01 9.37307621e-02
