0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 -5.826787052596385059e-14 -9.194015235051474819e-13 6.117469608679122759e-14
1.200000000000000000e+01 -1.165357410519278022e-13 -1.838803047010296176e-12 1.223493921735825814e-13
1.300000000000000000e+01 -1.748036115778916401e-13 -2.758204570515443859e-12 1.835240882603738090e-13
1.400000000000000000e+01 -2.330714821038556043e-13 -3.677606094020592351e-12 2.446987843471651628e-13
1.500000000000000000e+01 -2.913393526298194423e-13 -4.597007617525740035e-12 3.058734804339563651e-13
1.600000000000000000e+01 -3.496072231557833812e-13 -5.516409141030889334e-12 3.670481765207477189e-13
1.700000000000000000e+01 -4.078750936817473707e-13 -6.435810664536037826e-12 4.282228726075390222e-13
1.800000000000000000e+01 -4.661429642077111077e-13 -7.355212188041184702e-12 4.893975686943301236e-13
1.900000000000000000e+01 -5.244108347336750466e-13 -8.274613711546333194e-12 5.505722647811215279e-13
2.000000000000000000e+01 -5.826787052596389856e-13 -9.194015235051481686e-12 6.117469608679128312e-13
2.100000000000000000e+01 -5.776190670281138809e-13 -9.077663859550841939e-12 6.032187372016447850e-13
2.200000000000000000e+01 -5.725594287965887763e-13 -8.961312484050202192e-12 5.946905135353767387e-13
2.300000000000000000e+01 -5.674997905650636717e-13 -8.844961108549564061e-12 5.861622898691085914e-13
2.400000000000000000e+01 -5.624401523335385671e-13 -8.728609733048924315e-12 5.776340662028405452e-13
2.500000000000000000e+01 -5.573805141020134624e-13 -8.612258357548284568e-12 5.691058425365724989e-13
2.600000000000000000e+01 -5.523208758704883578e-13 -8.495906982047644821e-12 5.605776188703044526e-13
2.700000000000000000e+01 -5.472612376389632532e-13 -8.379555606547005075e-12 5.520493952040364064e-13
2.800000000000000000e+01 -5.422015994074381486e-13 -8.263204231046366944e-12 5.435211715377682591e-13
2.900000000000000000e+01 -5.371419611759130439e-13 -8.146852855545727197e-12 5.349929478715002128e-13
3.000000000000000000e+01 -5.320823229443879393e-13 -8.030501480045087450e-12 5.264647242052321666e-13
3.100000000000000000e+01 -5.269386814908683103e-13 -9.133395861727020995e-12 5.488803623781668446e-13
3.200000000000000000e+01 -5.217950400373486813e-13 -1.023629024340895454e-11 5.712960005511015225e-13
3.300000000000000000e+01 -5.166513985838290524e-13 -1.133918462509088809e-11 5.937116387240362005e-13
3.400000000000000000e+01 -5.115077571303094234e-13 -1.244207900677282163e-11 6.161272768969708785e-13
3.500000000000000000e+01 -5.063641156767897944e-13 -1.354497338845475356e-11 6.385429150699055565e-13
3.600000000000000000e+01 -5.012204742232701654e-13 -1.464786777013667903e-11 6.609585532428400326e-13
3.700000000000000000e+01 -4.960768327697505364e-13 -1.575076215181861419e-11 6.833741914157747106e-13
3.800000000000000000e+01 -4.909331913162309075e-13 -1.685365653350054612e-11 7.057898295887093885e-13
3.900000000000000000e+01 -4.857895498627112785e-13 -1.795655091518247805e-11 7.282054677616440665e-13
4.000000000000000000e+01 -4.806459084091916495e-13 -1.905944529686441321e-11 7.506211059345787445e-13
4.100000000000000000e+01 -4.802635157239668543e-13 -1.840261115261664929e-11 7.154405319993164138e-13
4.200000000000000000e+01 -4.798811230387420591e-13 -1.774577700836888537e-11 6.802599580640541841e-13
4.300000000000000000e+01 -4.794987303535173649e-13 -1.708894286412112791e-11 6.450793841287920554e-13
4.400000000000000000e+01 -4.791163376682925697e-13 -1.643210871987336399e-11 6.098988101935298256e-13
4.500000000000000000e+01 -4.787339449830677746e-13 -1.577527457562560331e-11 5.747182362582674949e-13
4.600000000000000000e+01 -4.783515522978429794e-13 -1.511844043137783939e-11 5.395376623230051642e-13
4.700000000000000000e+01 -4.779691596126181842e-13 -1.446160628713007547e-11 5.043570883877429345e-13
4.800000000000000000e+01 -4.775867669273934900e-13 -1.380477214288231316e-11 4.691765144524807048e-13
4.900000000000000000e+01 -4.772043742421686948e-13 -1.314793799863455086e-11 4.339959405172183236e-13
5.000000000000000000e+01 -4.768219815569438996e-13 -1.249110385438678694e-11 3.988153665819560434e-13
5.100000000000000000e+01 -4.727655844794431538e-13 -1.193857356571371919e-11 4.174440117578683172e-13
5.200000000000000000e+01 -4.687091874019424080e-13 -1.138604327704064820e-11 4.360726569337807425e-13
5.300000000000000000e+01 -4.646527903244416622e-13 -1.083351298836757722e-11 4.547013021096931173e-13
5.400000000000000000e+01 -4.605963932469408154e-13 -1.028098269969450623e-11 4.733299472856055426e-13
5.500000000000000000e+01 -4.565399961694400696e-13 -9.728452411021433629e-12 4.919585924615179174e-13
